"Date","OUTFLOW","OMR","BD_EC_prev","X2_prev","X2_current","BD_EC_current"
1921-11-30,4500,-8336.15477228345,4955.306,73.98679,79.86723,4993.3193
1921-12-31,17004.819487455,-5290.32258064516,4993.3193,79.86723,75.214645,6599.855
1922-01-31,17893.8764419211,-4516.12903225806,6599.855,75.214645,68.251526,3091.2295
1922-02-28,59409.5096773082,-4156.25,3091.2295,68.251526,56.188717,997.9132
1922-03-31,42930.5718326004,-3500,997.9132,56.188717,57.07044,339.20065
1922-04-30,35329.5473526463,-1155.66937105959,339.20065,57.07044,59.12787,497.79404
1922-05-31,33670.7809383628,-1974.08980947176,497.79404,59.12787,59.98802,598.8374
1922-06-30,9000,-4306.64893145302,598.8374,59.98802,72.641945,2261.1968
1922-07-31,8325.26881722581,-9131.05148755528,2261.1968,72.641945,81.351265,2880.7588
1922-08-31,7177.06612148438,-9230.44990424811,2880.7588,81.351265,83.23872,3911.4087
1922-09-30,16406.25,-8658.42612836947,3911.4087,83.23872,74.011986,5300.899
1922-10-31,11562.5,-4321.34402652025,5300.899,74.011986,73.955864,3876.3376
1922-11-30,7594.53221292432,-8692.09237350939,3876.3376,73.955864,80.584854,6366.8887
1922-12-31,39314.0762785559,-5290.32258064516,6366.8887,80.584854,61.959743,3439.4463
1923-01-31,33253.9477281921,-4516.12903225806,3439.4463,61.959743,59.9585,706.1065
1923-02-28,19315.2995331741,-4033.03571428571,706.1065,59.9585,64.78329,1128.9012
1923-03-31,12120.528528327,-3500,1128.9012,64.78329,71.89594,2706.9844
1923-04-30,23686.0391360276,-2783.48249035224,2706.9844,71.89594,66.36285,2982.9001
1923-05-31,12000.7069130209,-2120.9547681603,2982.9001,66.36285,71.92018,2803.6667
1923-06-30,6875,-5000,2803.6667,71.92018,80.93258,5581.098
1923-07-31,7762.09419325183,-9048.62353631399,5581.098,80.93258,83.611,4194.694
1923-08-31,4000,-8148.51831575993,4194.694,83.611,87.345245,5832.1494
1923-09-30,4277.47510878479,-6353.67050978919,5832.1494,87.345245,89.91049,8473.168
1923-10-31,4000,-4815.3913033183,8473.168,89.91049,91.54255,9596.438
1923-11-30,5728.21036685285,-4349.52386381678,9596.438,91.54255,91.28739,9576.924
1923-12-31,6225.79384964435,-2931.92537313154,9576.924,91.28739,89.4607,8294.026
1924-01-31,9733.91346996318,-4339.18040984719,8294.026,89.4607,85.60361,5706.7515
1924-02-29,12944.7027803202,-4955,5706.7515,85.60361,79.79462,2719.4966
1924-03-31,7102.92081696623,-1337.78136873477,2719.4966,79.79462,80.64553,4908.8115
1924-04-30,4914.59846038858,-690.2849832852,4908.8115,80.64553,85.80296,10183.245
1924-05-31,4354.58064516775,-1526.19796000465,10183.245,85.80296,90.529686,8097.3965
1924-06-30,4153.64163643911,-1584.04863084552,8097.3965,90.529686,91.92976,12466.3125
1924-07-31,3000,-1916.91791001016,12466.3125,91.92976,93.2554,15946.098
1924-08-31,3000,-2680.28976306883,15946.098,93.2554,93.8511,17957.48
1924-09-30,3857.37070719735,-1927.5579817272,17957.48,93.8511,92.489204,11575.835
1924-10-31,3626.44302764742,-5471.14875970807,11575.835,92.489204,93.0453,11132.036
1924-11-30,5798.89797745677,-2783.47909079541,11132.036,93.0453,92.17375,11103.604
1924-12-31,9214.96917124852,-3809.51157132255,11103.604,92.17375,87.15366,7358.0996
1925-01-31,8445.22623153217,-5000,7358.0996,87.15366,84.46047,4489.2163
1925-02-28,74598.3178821628,-4427.32142857143,4489.2163,84.46047,56.778027,811.18176
1925-03-31,17669.355,-3935,811.18176,56.778027,64.40567,845.0898
1925-04-30,26046.2381392434,-2153.24163089293,845.0898,64.40567,63.545753,1390.801
1925-05-31,13494.5484040307,-1798.34848162414,1390.801,63.545753,69.889565,2262.6304
1925-06-30,6628.125,-4712.18264698285,2262.6304,69.889565,80.41415,5512.1777
1925-07-31,5000,-6484.82038521077,5512.1777,80.41415,85.468414,9880.335
1925-08-31,3500,-3646.29018582007,9880.335,85.468414,88.71886,13751.217
1925-09-30,3000,-6251.80087425298,13751.217,88.71886,92.265945,9969.109
1925-10-31,4000,-4119.08134770603,9969.109,92.265945,92.745865,10367.72
1925-11-30,5315.51504833663,-3792.45890912748,10367.72,92.745865,92.14875,9937.85
1925-12-31,6237.06779623375,-2987.96460618824,9937.85,92.14875,90.996155,8331.099
1926-01-31,14025.8203712984,-5000,8331.099,90.996155,81.53215,3379.6597
1926-02-28,42014.5868367394,-4427.32142857143,3379.6597,81.53215,60.278343,1153.4495
1926-03-31,17755.5641210494,-3935,1153.4495,60.278343,65.22411,1015.7287
1926-04-30,21145.9786690896,-1996.86630751007,1015.7287,65.22411,65.906456,1801.3198
1926-05-31,11760.1844284397,-2747.80893896001,1801.3198,65.906456,72.79868,2857.5847
1926-06-30,7100,-5000,2857.5847,72.79868,80.98894,5852.94
1926-07-31,5000,-5747.2300544043,5852.94,80.98894,85.33101,10311.886
1926-08-31,3500,-3089.22136328251,10311.886,85.33101,88.943886,13608.537
1926-09-30,3000,-4965.88653909246,13608.537,88.943886,92.39901,10501.015
1926-10-31,4332.8191649435,-2751.36581227916,10501.015,92.39901,92.4373,10515.298
1926-11-30,15675.9033716547,-8630.26054262154,10515.298,92.4373,80.4911,3906.7449
1926-12-31,11822.5479848723,-5290.32258064516,3906.7449,80.4911,75.39975,3318.1875
1927-01-31,33796.2040709886,-4516.12903225806,3318.1875,75.39975,62.503315,2327.5674
1927-02-28,166754.99609762,-4156.25,2327.5674,62.503315,51.718876,302.29053
1927-03-31,50424.259769081,-3500,302.29053,51.718876,55.937347,238.93387
1927-04-30,49379.4228421188,-3727.34156176498,238.93387,55.937347,56.26183,289.22964
1927-05-31,17508.6143767195,-2593.37815550167,289.22964,56.26183,65.65032,979.2183
1927-06-30,7324.08281788322,-4689.4333333128,979.2183,65.65032,77.699715,3776.9268
1927-07-31,9541.90179250965,-10016.1406697553,3776.9268,77.699715,80.76598,7758.396
1927-08-31,6356.855,-11164.7064619065,7758.396,80.76598,82.21924,8873.595
1927-09-30,16250,-3770.25205877851,8873.595,82.21924,74.02369,7664.638
1927-10-31,11406.25,-3503.42771739603,7664.638,74.02369,73.950966,4928.4424
1927-11-30,5548.64465341793,-9491.5212437529,4928.4424,73.950966,82.45113,7062.968
1927-12-31,5742.66670452774,-9768.61966909575,7062.968,82.45113,86.14554,10210.01
1928-01-31,18475.5112561415,-3645.16129032258,10210.01,86.14554,75.01016,2499.1177
1928-02-29,19220.1295100606,-4172.41379310345,2499.1177,75.01016,67.1764,1518.6317
1928-03-31,82038.1002081421,-3500,1518.6317,67.1764,54.531197,470.90085
1928-04-30,30924.0128849298,-2249.54911720778,470.90085,54.531197,59.840538,427.80432
1928-05-31,13566.633775592,-2332.4002964947,427.80432,59.840538,69.34362,1828.9946
1928-06-30,7892.08456957088,-4689.4333333128,1828.9946,69.34362,78.918915,5055.4614
1928-07-31,10655.8179682016,-8653.27902470859,5055.4614,78.918915,80.40865,3070.122
1928-08-31,6568.5483,-11501.0522692199,3070.122,80.40865,82.87764,3553.7976
1928-09-30,16562.5,-4906.40868122184,3553.7976,82.87764,74.00249,5702.5513
1928-10-31,11406.25,-2631.81392748203,5702.5513,74.00249,74.0042,4289.7363
1928-11-30,6273.5783227695,-8426.9261113521,4289.7363,74.0042,82.16816,6700.318
1928-12-31,5075.79537400824,-7517.75972045051,6700.318,82.16816,86.36119,10012.554
1929-01-31,8230.83295097039,-5000,10012.554,86.36119,85.7678,5788.0454
1929-02-28,15179.6425088585,-4316.42857142857,5788.0454,85.7678,78.77136,2526.8274
1929-03-31,8480.72502829169,-3715.38765032185,2526.8274,78.77136,77.83433,3625.318
1929-04-30,7110.0761672988,-871.299044236441,3625.318,77.83433,82.3981,7826.439
1929-05-31,4081.49530237109,-2129.60727062184,7826.439,82.3981,87.52859,10804.545
1929-06-30,3000,-1486.73903140646,10804.545,87.52859,91.26682,14484.528
1929-07-31,3000,-1910.95080967211,14484.528,91.26682,93.82294,17697.295
1929-08-31,3000,-1807.14656991986,17697.295,93.82294,93.57471,19389.03
1929-09-30,3779.99999999998,-2508.71935780301,19389.03,93.57471,92.648125,12002.64
1929-10-31,3000,-2625.59067534399,12002.64,92.648125,93.72323,11316.308
1929-11-30,4501.05036047751,-833.431905421409,11316.308,93.72323,93.78084,11435.233
1929-12-31,13899.7736307435,-5290.32258064516,11435.233,93.78084,83.41578,4412.3613
1930-01-31,26312.8849540635,-4516.12903225806,4412.3613,83.41578,65.61894,1738.6105
1930-02-28,18535.715,-1492.30277702539,1738.6105,65.61894,65.90813,1622.7307
1930-03-31,28342.9145620928,-3935,1622.7307,65.90813,62.550728,1365.79
1930-04-30,12668.3013105624,-1912.2162353517,1365.79,62.550728,69.8731,1912.9001
1930-05-31,7776.72985146778,-1660.70638434331,1912.9001,69.8731,79.91739,5101.975
1930-06-30,7100,-5000,5101.975,79.91739,83.53103,8229.907
1930-07-31,5000,-8601.36108064255,8229.907,83.53103,85.932,11043.85
1930-08-31,3500,-3741.5431869639,11043.85,85.932,90.205574,13986.154
1930-09-30,3018.54335876049,-5555.15304101675,13986.154,90.205574,92.49276,10358.131
1930-10-31,4302.40148247027,-2165.84901617566,10358.131,92.49276,92.41699,10604.966
1930-11-30,5711.19133263401,-2127.43753718998,10604.966,92.41699,91.20278,10156.702
1930-12-31,5789.2347132935,-624.869376072413,10156.702,91.20278,90.668884,8531.1045
1931-01-31,9545.8579667651,-5000,8531.1045,90.668884,86.45801,5890.7437
1931-02-28,9272.34100818081,-3784.37696136148,5890.7437,86.45801,83.61327,4000.906
1931-03-31,7293.46002416633,-1202.21462544314,4000.906,83.61327,83.46364,4093.6309
1931-04-30,4151.61910659479,-741.767164289014,4093.6309,83.46364,88.03516,6519.568
1931-05-31,5077.24973653018,-1999.07265084569,6519.568,88.03516,90.88146,9400.947
1931-06-30,3878.09532179702,-1792.07329468796,9400.947,90.88146,92.1003,13370.254
1931-07-31,3000,-2125.66254136798,13370.254,92.1003,93.93962,16964.512
1931-08-31,3000,-2027.30627802174,16964.512,93.93962,93.96042,19082.842
1931-09-30,3000,-1955.07585434786,19082.842,93.96042,93.34375,12676.611
1931-10-31,4632.60624917225,-1518.88109296002,12676.611,93.34375,92.859764,11227.673
1931-11-30,3643.54129027761,-3404.64900975401,11227.673,92.859764,93.548676,11068.368
1931-12-31,19896.6242764596,-5290.32258064516,11068.368,93.548676,76.753494,3314.4143
1932-01-31,19734.6937753445,-4516.12903225806,3314.4143,76.753494,66.841385,1652.8121
1932-02-29,24773.0515202462,-4333.79310344828,1652.8121,66.841385,64.03503,1761.0076
1932-03-31,7386.79025286434,-3199.7325210541,1761.0076,64.03503,75.47147,3199.1255
1932-04-30,9514.7842304524,-1675.0444017889,3199.1255,75.47147,80.73429,7211.006
1932-05-31,14505.0048288868,-2359.02563458084,7211.006,80.73429,75.02529,6108.076
1932-06-30,3362.44033410727,-1536.04775873442,6108.076,75.02529,82.63767,6381.24
1932-07-31,3019.44339605735,-2354.51177023263,6381.24,82.63767,90.06181,12934.989
1932-08-31,3358.07441437784,-2329.38165731762,12934.989,90.06181,91.95343,16883.02
1932-09-30,3500,-3746.53342438925,16883.02,91.95343,92.62975,11277.582
1932-10-31,3000,-4193.47488393342,11277.582,92.62975,94.15501,11495.601
1932-11-30,4090.33641126857,-2633.42115260899,11495.601,94.15501,94.573135,11868.991
1932-12-31,8208.1742752407,-3642.25913292149,11868.991,94.573135,90.252205,8126.8174
1933-01-31,11922.2588090336,-5000,8126.8174,90.252205,83.30091,3408.195
1933-02-28,10396.715326593,-4820,3408.195,83.30091,78.77211,4790.553
1933-03-31,7535.30252212099,-2949.2743282933,4790.553,78.77211,80.73948,7371.365
1933-04-30,5706.80816630903,-658.758301678386,7371.365,80.73948,84.50392,10388.5205
1933-05-31,6899.84941400259,-1913.00601865469,10388.5205,84.50392,86.50587,5940.7017
1933-06-30,3000,-1821.5379711842,5940.7017,86.50587,90.257805,10473.112
1933-07-31,3007.48085946834,-2086.04884681131,10473.112,90.257805,93.35405,16652.982
1933-08-31,3000,-1840.71598911425,16652.982,93.35405,93.72576,18953.096
1933-09-30,3496.90575460419,-2681.5466893285,18953.096,93.72576,92.76413,12164.475
1933-10-31,3000,-1705.60431631318,12164.475,92.76413,94.03955,11772.471
1933-11-30,5852.64636602147,-1213.18974791944,11772.471,94.03955,92.66628,11236.684
1933-12-31,10420.3013694123,-6663.90615948435,11236.684,92.66628,86.17014,5642.905
1934-01-31,16563.7507711199,-3645.16129032258,5642.905,86.17014,74.40567,4248.553
1934-02-28,15714.6854351462,-4427.32142857143,4248.553,74.40567,69.84914,3290.3948
1934-03-31,7994.84187632189,-4025.14005104766,3290.3948,69.84914,77.30883,4836.506
1934-04-30,5894.05565681948,-739.54778713475,4836.506,77.30883,83.718,8919.245
1934-05-31,4769.49080238335,-2080.98373147883,8919.245,83.718,89.19274,7371.922
1934-06-30,3093.47006510705,-1778.97419942944,7371.922,89.19274,92.351006,12624.112
1934-07-31,3000,-2153.09740332794,12624.112,92.351006,93.86024,17376.654
1934-08-31,3000,-2187.97193156292,17376.654,93.86024,93.86958,19356.44
1934-09-30,3310.18531023269,-4227.40336056239,19356.44,93.86958,93.03978,12708.987
1934-10-31,3340.16965192217,-1166.00701781016,12708.987,93.03978,93.79767,12331.631
1934-11-30,6321.69816566704,-4824.7374056732,12331.631,93.79767,91.66013,9832.496
1934-12-31,6190.4174367882,-4010.92567733193,9832.496,91.66013,90.03733,7237.999
1935-01-31,29470.3299439294,-3645.16129032258,7237.999,90.03733,68.33872,1585.8975
1935-02-28,14145.5569762238,-4316.42857142857,1585.8975,68.33872,68.02361,1310.9332
1935-03-31,24203.8005036059,-3935,1310.9332,68.02361,65.1482,1999.5281
1935-04-30,46881.5707138243,-3452.31089226894,1999.5281,65.1482,57.627586,701.53235
1935-05-31,21609.4105360801,-1917.7459651676,701.53235,57.627586,63.777973,815.1066
1935-06-30,6170,-5000,815.1066,63.777973,77.4229,3629.935
1935-07-31,6571.91146541339,-8355.17832214741,3629.935,77.4229,84.440384,5053.978
1935-08-31,4000,-5136.62436705394,5053.978,84.440384,87.41602,6984.21
1935-09-30,3007.09068819658,-5121.4616983881,6984.21,87.41602,91.293434,9664.413
1935-10-31,6982.76649968499,-1475.10862665608,9664.413,91.293434,89.2971,8370.287
1935-11-30,4500,-5452.00170355856,8370.287,89.2971,89.32032,11419.543
1935-12-31,7233.74095185537,-3649.72090770088,11419.543,89.32032,88.44014,7567.045
1936-01-31,42194.5554827681,-3645.16129032258,7567.045,88.44014,62.55935,1231.761
1936-02-29,101110.515984656,-3964.88868201169,1231.761,62.55935,53.404083,246.0319
1936-03-31,31824.231335752,-3500,246.0319,53.404083,59.50025,362.39758
1936-04-30,27556.6981991343,-580.521055294075,362.39758,59.50025,61.97859,882.0725
1936-05-31,13059.0509213303,-1291.45821445493,882.0725,61.97859,69.99942,2044.5042
1936-06-30,6280.28307844353,-3112.17482378261,2044.5042,69.99942,80.63981,5603.2925
1936-07-31,7980.33863206938,-8989.48114019556,5603.2925,80.63981,83.26993,4745.8726
1936-08-31,4142.45101750505,-9102.61290909674,4745.8726,83.26993,86.77701,6264.464
1936-09-30,3810.10435202902,-5213.1245949571,6264.464,86.77701,90.141365,9168.588
1936-10-31,4426.05676838513,-6766.58188892249,9168.588,90.141365,91.63104,9206.761
1936-11-30,4500,-4297.47344175497,9206.761,91.63104,92.62234,9253.675
1936-12-31,8291.37367951727,-3782.69405234284,9253.675,92.62234,88.82903,7202.485
1937-01-31,11328.5978323282,-5000,7202.485,88.82903,83.35578,4035.733
1937-02-28,56136.3443103658,-4316.42857142857,4035.733,83.35578,58.15277,1793.6432
1937-03-31,45647.9779823889,-3935,1793.6432,58.15277,56.70899,354.72025
1937-04-30,22654.2123736408,-1083.37700824895,354.72025,56.70899,63.19244,819.5801
1937-05-31,16835.7649709771,102.533526412746,819.5801,63.19244,67.94056,1992.2063
1937-06-30,7800,-5000,1992.2063,67.94056,77.54887,4155.0923
1937-07-31,6500,-7696.84997535566,4155.0923,77.54887,83.79063,3986.9512
1937-08-31,4000,-5451.98063968657,3986.9512,83.79063,87.45055,6479.755
1937-09-30,3000,-6006.99958629532,6479.755,87.45055,91.141975,9607.123
1937-10-31,4000,-4682.18193678234,9607.123,91.141975,92.7586,10124.423
1937-11-30,15979.600633754,-9488.78643149065,10124.423,92.7586,80.40379,3671.1587
1937-12-31,71832.5571215952,-5290.32258064516,3671.1587,80.40379,55.820858,569.0163
1938-01-31,30523.983803191,-4516.12903225806,569.0163,55.820858,60.09083,454.7315
1938-02-28,187991.621436101,1697.90895548911,454.7315,60.09083,51.302486,287.67746
1938-03-31,191796.873213982,6581.36486064948,287.67746,51.302486,51.60723,225.04706
1938-04-30,56173.4590185585,-2379.50139151922,225.04706,51.60723,55.257423,231.3842
1938-05-31,39779.3779008127,1941.74822811253,231.3842,55.257423,58.038197,300.4727
1938-06-30,10845.408293537,-3171.63975134173,300.4727,58.038197,70.28749,1420.5382
1938-07-31,9051.2405534287,-7119.90713445959,1420.5382,70.28749,79.09251,5510.733
1938-08-31,6612.58981640625,-8622.50288527198,5510.733,79.09251,82.00862,8621.527
1938-09-30,15937.5,-6926.95705031103,8621.527,82.00862,74.03353,8025.6187
1938-10-31,11562.5,-3177.46727075619,8025.6187,74.03353,73.96776,5010.425
1938-11-30,4622.70130561177,-9038.84119115085,5010.425,73.96776,83.30057,7780.3115
1938-12-31,5638.95031333488,-9362.92261818431,7780.3115,83.30057,86.89515,11878.976
1939-01-31,8687.49427574831,-3187.50858391995,11878.976,86.89515,85.42551,6627.47
1939-02-28,10029.9997913554,-4820,6627.47,85.42551,83.218796,4477.343
1939-03-31,9414.02095940356,-3106.48011807772,4477.343,83.218796,81.3325,3428.456
1939-04-30,11754.0019898505,-2160.7043088492,3428.456,81.3325,78.15017,6243.4985
1939-05-31,9945.67328507123,-2238.82721263211,6243.4985,78.15017,78.950714,6910.529
1939-06-30,5877.15685069,-1837.28130406031,6910.529,78.950714,83.2884,8681.282
1939-07-31,5523.4334125368,-5767.80144159281,8681.282,83.2884,87.21449,6496.178
1939-08-31,4277.64185636642,-4442.11492468041,6496.178,87.21449,90.060265,7430.05
1939-09-30,3000,-4063.19266012416,7430.05,90.060265,92.05261,9739.328
1939-10-31,4000,-2047.65676972787,9739.328,92.05261,92.85224,10607.526
1939-11-30,4956.36517587762,-1634.554659173,10607.526,92.85224,92.509895,10119.747
1939-12-31,5649.27914548809,-2217.4721010855,10119.747,92.509895,91.20568,8879.086
1940-01-31,38389.7955913209,-3645.16129032258,8879.086,91.20568,64.4636,1549.3068
1940-02-29,79724.158742245,-4333.79310344828,1549.3068,64.4636,54.040413,256.80563
1940-03-31,100205.95528241,-3500,256.80563,54.040413,53.102573,228.81317
1940-04-30,44841.1789920271,-816.60658877874,228.81317,53.102573,56.685802,271.2085
1940-05-31,14836.0453272147,-2155.06187435243,271.2085,56.685802,67.223946,1230.6827
1940-06-30,7382.31073290498,-4689.4333333128,1230.6827,67.223946,78.54875,4574.527
1940-07-31,11079.8231713687,-8613.05585593445,4574.527,78.54875,80.02343,3058.032
1940-08-31,6497.984,-11733.737738683,3058.032,80.02343,82.77181,3366.2493
1940-09-30,16875,-4581.35868517074,3366.2493,82.77181,73.93299,5528.7896
1940-10-31,11562.5,-2571.62265874532,5528.7896,73.93299,73.93799,4343.305
1940-11-30,4500,-7059.93196793499,4343.305,73.93799,83.85259,7612.3647
1940-12-31,39463.910507336,-5290.32258064516,7612.3647,83.85259,62.973457,3829.5862
1941-01-31,92178.3513792577,-4516.12903225806,3829.5862,62.973457,53.3534,283.2708
1941-02-28,135574.980042613,-4464.28571428571,283.2708,53.3534,52.346016,227.92464
1941-03-31,87960.9322259702,-3500,227.92464,52.346016,53.198036,228.13654
1941-04-30,77096.5861092757,-3995,228.13654,53.198036,53.628254,230.00197
1941-05-31,29738.1748218231,-1134.13480630468,230.00197,53.628254,60.26798,416.9452
1941-06-30,8710.66269363274,-4372.5951242107,416.9452,60.26798,73.463776,2291.1848
1941-07-31,9333.61704017668,-10199.9026564198,2291.1848,73.463776,79.758064,6352.0303
1941-08-31,6471.38182519531,-9760.64414929536,6352.0303,79.758064,82.15254,8367.693
1941-09-30,16250,-8756.19242255878,8367.693,82.15254,74.00602,7335.502
1941-10-31,11406.25,-3752.40213993792,7335.502,74.00602,74.05457,4193.3975
1941-11-30,5029.13424510433,-9604.32399687941,4193.3975,74.05457,83.12119,7310.662
1941-12-31,57177.2932725223,-5290.32258064516,7310.662,83.12119,58.76929,3086.7932
1942-01-31,84003.8602426698,-4516.12903225806,3086.7932,58.76929,53.47581,245.97594
1942-02-28,162744.218561457,-4464.28571428571,245.97594,53.47581,51.818214,229.30876
1942-03-31,27665.5706131545,-3500,229.30876,51.818214,60.52986,359.49783
1942-04-30,46386.097968768,-3995,359.49783,60.52986,57.445206,448.7104
1942-05-31,33218.7581814646,-1329.980011451,448.7104,57.445206,59.91506,526.19025
1942-06-30,7928.91879238247,-4777.15261458977,526.19025,59.91506,73.5923,2345.339
1942-07-31,9136.93220431705,-10092.1755312904,2345.339,73.5923,80.69141,6836.4956
1942-08-31,6683.22572753907,-9805.46058751566,6836.4956,80.69141,82.06052,8780.757
1942-09-30,15937.5,-8867.42529175254,8780.757,82.06052,74.01771,7575.2095
1942-10-31,11562.5,-4035.17075040884,7575.2095,74.01771,73.95129,4241.934
1942-11-30,7802.97790269965,-8564.24554296141,4241.934,73.95129,80.36842,6758.3306
1942-12-31,19655.1703711125,-5290.32258064516,6758.3306,80.36842,71.12276,6557.384
1943-01-31,83957.3822553428,-4516.12903225806,6557.384,71.12276,54.157906,715.2929
1943-02-28,60819.5230697871,-4033.03571428571,715.2929,54.157906,54.67722,243.51639
1943-03-31,87089.9018928031,-3317.66044405003,243.51639,54.67722,53.471035,236.53828
1943-04-30,29965.7200414698,204.584229400931,236.53828,53.471035,59.96993,411.74084
1943-05-31,11665.6370221783,-2571.42605084539,411.74084,59.96993,71.11058,2111.7876
1943-06-30,8064.42763947959,-4693.80277775753,2111.7876,71.11058,79.76081,5736.497
1943-07-31,10365.9777859845,-9914.40998494827,5736.497,79.76081,79.736626,7969.3643
1943-08-31,6215.7256,-9018.145555288,7969.3643,79.736626,82.06908,8567.825
1943-09-30,16250,-4444.11408645353,8567.825,82.06908,74.08645,7846.9546
1943-10-31,11250,-4509.08228111549,7846.9546,74.08645,74.068306,4830.6616
1943-11-30,4500,-7056.06976488368,4830.6616,74.068306,83.694984,7468.5317
1943-12-31,4500,-6288.91658565936,7468.5317,83.694984,88.549866,12119.599
1944-01-31,10799.2806940468,-3503.55561768121,12119.599,88.549866,84.10878,6574.5806
1944-02-29,27771.7886769452,-4333.79310344828,6574.5806,84.10878,66.90443,1250.5168
1944-03-31,18991.7817003778,-3935,1250.5168,66.90443,65.39886,1202.2584
1944-04-30,11695.0253514178,-1868.53006226076,1202.2584,65.39886,72.86686,3030.8247
1944-05-31,9524.18216904122,-508.677607255059,3030.8247,72.86686,78.690094,5851.4897
1944-06-30,7100,-5000,5851.4897,78.690094,82.28978,7861.329
1944-07-31,5506.90294978155,-2545.01232251889,7861.329,82.28978,86.19364,5993.4585
1944-08-31,5104.64827844537,-2648.10571519734,5993.4585,86.19364,89.092705,7404.1475
1944-09-30,3000,-4661.34904521715,7404.1475,89.092705,91.430695,9440.328
1944-10-31,4000,-3959.5823557234,9440.328,91.430695,92.60498,10722.643
1944-11-30,8851.4747275913,-6598.81317552813,10722.643,92.60498,87.89052,8072.625
1944-12-31,13620.9670788481,-5290.32258064516,8072.625,87.89052,78.45045,7451.788
1945-01-31,8503.82920591178,-5000,7451.788,78.45045,79.14819,6810.0376
1945-02-28,60209.8012891522,-4316.42857142857,6810.0376,79.14819,57.616245,845.7922
1945-03-31,24039.8350471028,-3500,845.7922,57.616245,61.926003,695.5119
1945-04-30,13278.0809649475,-1925.22457257156,695.5119,61.926003,70.22875,2262.8337
1945-05-31,10016.4731235352,-1968.6387916138,2262.8337,70.22875,77.25248,4657.1855
1945-06-30,7243.3335,-4999.99999999998,4657.1855,77.25248,81.94306,7304.132
1945-07-31,5000,-8964.34485944638,7304.132,81.94306,85.38166,11031.365
1945-08-31,3500,-6918.67068530655,11031.365,85.38166,89.407585,13862.438
1945-09-30,3429.34464323671,-6365.1665154934,13862.438,89.407585,91.907555,9498.689
1945-10-31,5130.19789613984,-5611.43251442103,9498.689,91.907555,91.24536,9522.497
1945-11-30,8325.30864917768,-9499.70202852567,9522.497,91.24536,87.73878,6916.175
1945-12-31,79928.8603070439,-5290.32258064516,6916.175,87.73878,56.239693,1309.0828
1946-01-31,52539.5288878826,-4516.12903225806,1309.0828,56.239693,55.633507,268.2996
1946-02-28,22909.3886650215,-4033.03571428571,268.2996,55.633507,62.58715,632.33234
1946-03-31,22016.7686793999,-3500,632.33234,62.58715,64.62208,1334.4131
1946-04-30,14983.9946484315,-2138.17651484796,1334.4131,64.62208,68.90422,2252.148
1946-05-31,11997.0601983792,-2100.46259343964,2252.148,68.90422,74.76957,4203.7393
1946-06-30,7100,-5000,4203.7393,74.76957,81.008446,6603.7705
1946-07-31,7944.58811370164,-10008.7209057457,6603.7705,81.008446,83.50635,4238.922
1946-08-31,4260.77186817586,-10090.1877752657,4238.922,83.50635,87.35239,5638.768
