"Date","OUTFLOW","OMR","BD_EC_prev","X2_prev","X2_current","BD_EC_current"
1996-09-30,16587.5478515625,-9307.4137777291,9247.594,82.7989,73.77196,7790.7363
1996-10-31,11406.25,-4346.12148062852,7790.7363,73.77196,74.00965,4095.6895
1996-11-30,7150.14349783833,-8720.36636732702,4095.6895,74.00965,81.073494,6443.7026
1996-12-31,108829.248174809,-1950.43093448432,6443.7026,81.073494,54.04567,1424.94
1997-01-31,300231.804118795,24786.9839793712,1424.94,54.04567,48.812283,229.38419
1997-02-28,71668.6447858212,729.560217393027,229.38419,48.812283,54.06882,229.18094
1997-03-31,20932.5609082049,-3500,229.18094,54.06882,63.116898,696.51
1997-04-30,14118.7161976956,-1570.03081081576,696.51,63.116898,69.93371,2073.02
1997-05-31,10497.1283297001,-2371.51311606282,2073.02,69.93371,76.70113,4489.107
1997-06-30,9632.260177034,-4549.99666248147,4489.107,76.70113,79.37184,6626.563
1997-07-31,10338.9157315041,-10821.9208777777,6626.563,79.37184,78.91601,7355.555
1997-08-31,6356.855,-10286.874514297,7355.555,78.91601,81.959366,8151.3228
1997-09-30,16250,-4612.19748763794,8151.3228,81.959366,73.98344,7433.844
1997-10-31,11406.25,-4308.08837826479,7433.844,73.98344,74.000824,4799.837
1997-11-30,8076.46231713627,-8911.50841825677,4799.837,74.000824,80.22489,6475.247
1997-12-31,16008.9139855346,-5290.32258064516,6475.247,80.22489,74.297516,6589.8804
1998-01-31,83738.4400031243,-4516.12903225806,6589.8804,74.297516,54.519527,949.5168
1998-02-28,296084.412351985,3690.01490030458,949.5168,54.519527,49.16695,232.5778
1998-03-31,97630.065381619,-3500,232.5778,49.16695,52.937428,227.03009
1998-04-30,49154.6294280747,-2934.49804061919,227.03009,52.937428,55.942085,239.50877
1998-05-31,65864.2565758961,52.8507939046086,239.50877,55.942085,54.35002,248.73047
1998-06-30,48068.3706718772,-1966.59075894007,248.73047,54.35002,56.024033,267.39053
1998-07-31,13032.8956110104,-8165.57330834586,267.39053,56.024033,68.25344,1330.3044
1998-08-31,10824.1316471416,-7924.9797024189,1330.3044,68.25344,75.64932,4123.466
1998-09-30,13678.933030355,-9701.04313716422,4123.466,75.64932,73.86275,5079.0933
1998-10-31,12500,-8818.26106082989,5079.0933,73.86275,74.01661,4683.4067
1998-11-30,26276.5746896561,-8773.81640103223,4683.4067,74.01661,65.31571,2941.893
1998-12-31,34495.0575549826,-5290.32258064516,2941.893,65.31571,60.269474,973.7097
1999-01-31,41922.7604423969,-4516.12903225807,973.7097,60.269474,58.10056,500.2606
1999-02-28,129550.653215265,-4033.03571428571,500.2606,58.10056,52.51408,258.60483
1999-03-31,68790.1401985392,-3500,258.60483,52.51408,54.030796,229.91597
1999-04-30,23456.1744773152,-2363.61612198376,229.91597,54.030796,62.12618,610.1573
1999-05-31,14986.2123305679,-2058.21510391242,610.1573,62.12618,69.20625,1949.6184
1999-06-30,7898.61111113333,-4693.80277775753,1949.6184,69.20625,78.21493,4570.114
1999-07-31,9659.57185441022,-10564.0974748233,4570.114,78.21493,80.298874,7492.615
1999-08-31,6400.89491777344,-9770.45786150191,7492.615,80.298874,82.15201,8373.024
1999-09-30,16250,-7556.53343629473,8373.024,82.15201,74.079834,7385.377
1999-10-31,11562.5,-5164.51994189232,7385.377,74.079834,73.918015,4659.153
1999-11-30,5550.1574716872,-9207.35952258185,4659.153,73.918015,82.57609,7075.43
1999-12-31,4500,-6155.2823379325,7075.43,82.57609,87.62054,11692.803
2000-01-31,24033.2983773459,-3645.16129032258,11692.803,87.62054,70.8696,2609.5178
2000-02-29,128667.199127492,-4172.41379310345,2609.5178,70.8696,53.140305,301.56635
2000-03-31,84461.4529807945,-3500,301.56635,53.140305,53.34729,227.79434
2000-04-30,19870.4279605715,-1123.46754252464,227.79434,53.34729,63.30388,716.17505
2000-05-31,13130.3905179918,-2125.91847755996,716.17505,63.30388,71.645584,2557.3018
2000-06-30,7856.66836395403,-4693.80277775753,2557.3018,71.645584,79.402374,5517.015
2000-07-31,11510.6777605811,-10129.6073267869,5517.015,79.402374,79.91338,2677.7346
2000-08-31,6850.8066,-9746.34536747541,2677.7346,79.91338,82.609566,2891.9229
2000-09-30,16250,-3381.97597264678,2891.9229,82.609566,74.09394,5113.3677
2000-10-31,11562.5,-3522.8523018528,5113.3677,74.09394,73.963875,4384.0674
2000-11-30,4500,-8440.979662504,4384.0674,73.963875,83.63828,7455.4907
2000-12-31,4500,-5922.20479389451,7455.4907,83.63828,88.23933,12276.039
2001-01-31,13084.722368962,-5000,12276.039,88.23933,81.843895,4952.34
2001-02-28,24167.4777670504,-4316.42857142857,4952.34,81.843895,66.76618,2771.9038
2001-03-31,21238.1379574798,-3935,2771.9038,66.76618,64.69852,1593.4719
2001-04-30,10858.5315210522,-1998.35303179968,1593.4719,64.69852,72.878586,2937.4832
2001-05-31,10391.3303723885,-2262.81920913362,2937.4832,72.878586,78.5411,6136.45
2001-06-30,7100,-3282.15394803836,6136.45,78.5411,81.87966,7608.182
2001-07-31,5493.32338759467,-4893.71551614429,7608.182,81.87966,86.23957,5855.846
2001-08-31,4582.28258557908,-3759.23818531693,5855.846,86.23957,89.67819,7366.8154
2001-09-30,3000,-5038.24061728949,7366.8154,89.67819,91.86134,9511.506
2001-10-31,4000,-4009.05325177399,9511.506,91.86134,92.5551,10504.994
2001-11-30,7192.44682999731,-5554.65978683474,10504.994,92.5551,89.721565,8773.608
2001-12-31,33833.9637015076,-5290.32258064516,8773.608,89.721565,65.06551,4364.6562
2002-01-31,47017.7488537644,-4516.12903225806,4364.6562,65.06551,57.161613,563.09216
2002-02-28,17750.8416858286,-4156.25,563.09216,57.161613,64.94471,848.1673
2002-03-31,18061.9048084029,-3500,848.1673,64.94471,67.54461,2007.2415
2002-04-30,10189.0467001564,-2412.11060497683,2007.2415,67.54461,74.48443,3491.0627
2002-05-31,10188.7126677958,-1902.0316346201,3491.0627,74.48443,79.07266,5912.499
2002-06-30,7100,-5000,5912.499,79.07266,81.96345,7631.107
2002-07-31,6713.06831081275,-7015.55879642889,7631.107,81.96345,84.939186,5061.624
2002-08-31,4000,-5486.9788582995,5061.624,84.939186,89.02364,6824.5684
2002-09-30,3179.61671545862,-5331.35879909259,6824.5684,89.02364,91.72302,9679.053
2002-10-31,4000,-4061.54766812768,9679.053,91.72302,92.49892,10394.844
2002-11-30,5972.42248597765,-4673.53088465945,10394.844,92.49892,91.30755,9349.228
2002-12-31,42755.5994112989,-5290.32258064516,9349.228,91.30755,62.989986,1409.5901
2003-01-31,59469.2026480233,-4516.12903225806,1409.5901,62.989986,55.375214,288.72684
2003-02-28,22970.9649459508,-4033.03571428571,288.72684,55.375214,62.41204,582.95905
2003-03-31,19618.4863920992,-3500,582.95905,62.41204,65.8162,1323.1459
2003-04-30,32836.229095804,-2287.4341778013,1323.1459,65.8162,61.140556,1060.4495
2003-05-31,33307.9998678881,-1987.2649316969,1060.4495,61.140556,60.262737,602.34845
2003-06-30,8003.81961113333,-4689.4333333128,602.34845,60.262737,73.87234,2255.71
2003-07-31,10834.9300036794,-10370.6909421198,2255.71,73.87234,79.463974,2310.51
2003-08-31,6824.25292089844,-11382.4983001378,2310.51,79.463974,82.38943,3201.4375
2003-09-30,16406.25,-6624.59474956549,3201.4375,82.38943,74.01517,5250.1846
2003-10-31,11562.5,-3010.4824744722,5250.1846,74.01517,73.97755,4234.9985
2003-11-30,5051.48526862503,-7564.60615720648,4234.9985,73.97755,83.06556,7332.276
2003-12-31,26641.6312053707,-5290.32258064516,7332.276,83.06556,68.4922,1774.2935
2004-01-31,34713.0311035259,-4516.12903225806,1774.2935,68.4922,60.164898,763.4238
2004-02-29,94391.5469816446,-4172.41379310345,763.4238,60.164898,53.543217,292.90823
2004-03-31,46886.8170138695,-3500,292.90823,53.543217,56.404842,261.91208
2004-04-30,14246.6434684986,-2507.40892768498,261.91208,56.404842,67.1346,1140.1086
2004-05-31,9280.02094171111,-1959.11263912261,1140.1086,67.1346,77.46415,4077.8794
2004-06-30,9590.61437773534,-4689.4333333128,4077.8794,77.46415,80.24698,6692.3716
2004-07-31,11120.6453143191,-11395.6000941025,6692.3716,80.24698,79.899765,2358.2375
2004-08-31,7301.371,-11523.3615222773,2358.2375,79.899765,82.48438,2922.1262
2004-09-30,15937.5,-4219.89824016515,2922.1262,82.48438,74.03869,4844.452
2004-10-31,11562.5,-4554.63763713674,4844.452,74.03869,74.06719,4522.984
2004-11-30,4794.01939686214,-7340.10839403672,4522.984,74.06719,83.22145,7634.9146
2004-12-31,17829.1002778855,-5290.32258064516,7634.9146,83.22145,74.4107,8050.433
2005-01-31,40507.7370974022,-4516.12903225806,8050.433,74.4107,59.399536,1510.0077
2005-02-28,29339.1087351413,-4156.25,1510.0077,59.399536,60.990307,600.8409
2005-03-31,39695.4209422877,-3500,600.8409,60.990307,58.64196,578.1519
2005-04-30,24202.4569823563,-541.107383530374,578.1519,58.64196,62.867863,854.3389
2005-05-31,47120.7734441092,-3456.06914088943,854.3389,62.867863,57.60257,616.92584
2005-06-30,19434.6723055657,-5000,616.92584,57.60257,64.6335,821.95294
2005-07-31,6500,-8737.56738554031,821.95294,64.6335,79.77556,1668.8978
2005-08-31,4000,-10473.9938737212,1668.8978,79.77556,86.60964,5928.901
2005-09-30,3690.25470159978,-8169.0298119294,5928.901,86.60964,89.15593,8233.515
2005-10-31,4000,-7594.93860503649,8233.515,89.15593,91.637375,8623.514
2005-11-30,5510.99277540966,-7665.39310434822,8623.514,91.637375,91.542915,8259.214
2005-12-31,89985.7785195354,-5290.32258064516,8259.214,91.542915,56.52273,1046.915
2006-01-31,139680.064471297,-4516.12903225806,1046.915,56.52273,52.33348,229.47134
2006-02-28,61115.6868013457,-4464.28571428571,229.47134,52.33348,54.68976,232.70592
2006-03-31,133186.591727247,-1642.23290890528,232.70592,54.68976,52.495987,231.48145
2006-04-30,147358.295921254,2784.81166044357,231.48145,52.495987,52.189407,228.70338
2006-05-31,49367.9254000921,4709.36251777531,228.70338,52.189407,56.16309,241.01431
2006-06-30,11331.65,-4116.83704156508,241.01431,56.16309,69.424805,1345.4749
2006-07-31,8325.26881722581,-7459.91906442487,1345.4749,69.424805,79.11795,4919.076
2006-08-31,6180.4434,-10772.8921708807,4919.076,79.11795,82.87169,8573.958
2006-09-30,16495.4281616211,-7380.70828282686,8573.958,82.87169,73.840836,7747.781
2006-10-31,11250,-4368.13656446587,7747.781,73.840836,73.9452,4509.4883
2006-11-30,5335.85362054317,-9358.74045040004,4509.4883,73.9452,82.6715,7028.866
2006-12-31,17043.820717261,-5290.32258064516,7028.866,82.6715,74.74106,7574.2935
2007-01-31,6548.05120421676,-5000,7574.2935,74.74106,78.80035,5772.5005
2007-02-28,25215.2638325772,-4156.25,5772.5005,78.80035,68.53153,1614.2262
2007-03-31,13098.2671147168,-3500,1614.2262,68.53153,69.69782,1813.245
2007-04-30,10615.1426169966,-2166.94307591594,1813.245,69.69782,76.22513,4545.7715
2007-05-31,10949.5167470982,-2492.27749132039,4545.7715,76.22513,77.85538,6268.436
2007-06-30,7100,-5000,6268.436,77.85538,81.558784,7284.05
2007-07-31,9519.88438033748,-11101.7438938518,7284.05,81.558784,82.24299,3567.3115
2007-08-31,4000,-6680.27888625752,3567.3115,82.24299,86.54804,5087.51
2007-09-30,3000,-5564.84428294217,5087.51,86.54804,90.78734,9128.281
2007-10-31,4000,-4225.6114123901,9128.281,90.78734,92.53058,10511.573
2007-11-30,5128.66600821145,-3058.56901049176,10511.573,92.53058,92.40758,10417.123
2007-12-31,7274.4585575333,-3886.56895097068,10417.123,92.40758,89.5944,7553.433
2008-01-31,28160.9568523073,-3645.16129032258,7553.433,89.5944,67.8036,4186.8193
2008-02-29,23939.9203157451,-4172.41379310345,4186.8193,67.8036,63.448883,1072.5493
2008-03-31,14280.0699297751,-3935,1072.5493,63.448883,69.160835,1855.4767
2008-04-30,9987.72403761708,-2381.3312973903,1855.4767,69.160835,76.421135,4107.739
2008-05-31,9338.61504801162,-1063.084366276,4107.739,76.421135,79.898834,6280.1455
2008-06-30,7100,-5000,6280.1455,79.898834,82.589584,8103.3975
2008-07-31,5000,-5757.88035900606,8103.3975,82.589584,86.150566,10871.288
2008-08-31,3775.80749384941,-3606.13625570522,10871.288,86.150566,90.39366,8390.784
2008-09-30,3018.97200073812,-4457.050238647,8390.784,90.39366,92.508156,10606.88
2008-10-31,4000,-2029.46215554716,10606.88,92.508156,92.632545,10402.503
2008-11-30,5733.69848472776,-2399.83117589911,10402.503,92.632545,92.16139,9595.72
2008-12-31,6427.20906061752,-2676.25846854364,9595.72,92.16139,90.03941,8006.0977
2009-01-31,7824.85143983,-2453.77281466364,8006.0977,90.03941,87.68803,6584.95
2009-02-28,27153.6943367402,-4427.32142857143,6584.95,87.68803,68.89718,1561.7391
2009-03-31,24647.5226926521,-3935,1561.7391,68.89718,63.10811,784.1792
2009-04-30,16207.4520877293,-2534.93680404857,784.1792,63.10811,67.88573,1630.5806
2009-05-31,8778.16949766309,-1849.74467673894,1630.5806,67.88573,77.208565,4069.5635
2009-06-30,9511.667,-5000,4069.5635,77.208565,80.46273,6486.5093
2009-07-31,5000,-5795.47997722044,6486.5093,80.46273,83.93161,8296.834
2009-08-31,3500,-3674.03066558345,8296.834,83.93161,88.72023,12175.518
2009-09-30,3000,-4756.49142725133,12175.518,88.72023,91.73164,9814.338
2009-10-31,4402.78683648846,-5137.50875467958,9814.338,91.73164,92.09116,9830.36
2009-11-30,4500,-3402.0977975719,9830.36,92.09116,92.80581,9283.525
2009-12-31,6614.50038480506,-4051.70755244993,9283.525,92.80581,91.166664,7993.227
2010-01-31,30101.581521847,-3645.16129032258,7993.227,91.166664,68.13656,1491.9441
2010-02-28,31701.4256938764,-4156.25,1491.9441,68.13656,60.659668,568.2498
2010-03-31,19601.4005384306,-3500,568.2498,60.659668,64.91743,1070.8553
2010-04-30,27892.8511943969,-1584.39595010715,1070.8553,64.91743,62.916027,1303.2922
2010-05-31,20050.6303608157,-2046.56895467858,1303.2922,62.916027,65.494736,1375.9067
2010-06-30,9285.81770752728,-5000.00000000001,1375.9067,65.494736,74.98014,3175.6003
2010-07-31,6500,-9679.68121845976,3175.6003,74.98014,83.126915,3440.509
2010-08-31,4913.15282733425,-10580.4886933169,3440.509,83.126915,86.14456,5483.983
2010-09-30,4319.70130056609,-9110.95674112562,5483.983,86.14456,87.87926,11315.911
2010-10-31,9080.34624161807,-9408.80520854056,11315.911,87.87926,84.72253,5315.598
2010-11-30,7438.89871398205,-9105.02070846729,5315.598,84.72253,83.871376,7525.2603
2010-12-31,70150.8849898149,-5290.32258064516,7525.2603,83.871376,56.818222,2488.215
2011-01-31,34845.3663774292,-4516.12903225806,2488.215,56.818222,59.003735,391.59882
2011-02-28,42151.7835082237,-1758.82155626225,391.59882,59.003735,57.962486,470.18097
2011-03-31,141782.758563928,2630.96170578511,470.18097,57.962486,52.46535,259.13
2011-04-30,48015.4455587101,-3836.4393424903,259.13,52.46535,56.260838,248.00438
2011-05-31,39886.7204150106,-1198.22641196635,248.00438,56.260838,58.049725,355.6823
2011-06-30,31724.9753700088,-5000,355.6823,58.049725,60.453735,498.31903
2011-07-31,9037.87017921147,-9695.13495049301,498.31903,60.453735,72.94626,2303.3499
2011-08-31,6329.30081722581,-9787.64300791222,2303.3499,72.94626,82.22004,7071.3296
2011-09-30,16250,-7338.49422088608,7071.3296,82.22004,74.00033,7437.6206
2011-10-31,11718.75,-6463.72807193525,7437.6206,74.00033,73.995674,4580.6743
2011-11-30,4975.48130187219,-9373.06906868779,4580.6743,73.995674,82.85616,7059.895
2011-12-31,4500,-9310.86861488491,7059.895,82.85616,87.60395,11675.013
2012-01-31,10827.9184734921,-5000,11675.013,87.60395,83.99811,5148.734
2012-02-29,10889.655,-4446.08905870998,5148.734,83.99811,81.03466,2401.757
2012-03-31,19910.2779029487,-3935,2401.757,81.03466,69.15943,2838.8533
2012-04-30,20915.7523612225,-2062.32907834741,2838.8533,69.15943,65.58198,2073.2131
2012-05-31,13287.1820711941,-2316.54433185487,2073.2131,65.58198,71.090324,2807.1414
2012-06-30,6250,-5000,2807.1414,71.090324,80.98259,5608.3823
2012-07-31,9632.02262499185,-10987.1940119913,5608.3823,80.98259,82.01189,3319.3284
2012-08-31,4000,-10929.4371675785,3319.3284,82.01189,85.97727,4559.849
2012-09-30,3000,-6023.4717379398,4559.849,85.97727,89.73028,11934.063
2012-10-31,4000,-5381.73308846299,11934.063,89.73028,91.839775,9842.927
2012-11-30,6197.7216715735,-5924.97431348845,9842.927,91.839775,90.85714,9078.209
2012-12-31,64424.225977512,-5290.32258064516,9078.209,90.85714,58.565456,1203.0883
2013-01-31,19562.4371741477,-4516.12903225806,1203.0883,58.565456,63.87625,887.20557
2013-02-28,17129.465,-4475,887.20557,63.87625,67.81696,2064.9114
2013-03-31,8769.99037489629,-3500,2064.9114,67.81696,76.20294,3682.0757
2013-04-30,10573.9634433339,-1873.73911433197,3682.0757,76.20294,79.2007,6623.9863
2013-05-31,9793.64730987611,-2575.97812591786,6623.9863,79.2007,79.56145,7417.1426
2013-06-30,7100,-5000,7417.1426,79.56145,82.213936,7919.966
2013-07-31,5000,-5888.19651461153,7919.966,82.213936,85.896,10350.006
2013-08-31,3500,-5108.43901520197,10350.006,85.896,90.310585,8015.565
2013-09-30,3544.84456704481,-5311.5899947402,8015.565,90.310585,92.11966,9987.623
2013-10-31,4000,-2281.46026688575,9987.623,92.11966,92.15681,9603.437
2013-11-30,5768.98678906036,-2310.46824343959,9603.437,92.15681,91.98626,9385.799
2013-12-31,6200.77633649072,-2778.56622073252,9385.799,91.98626,89.93341,8003.2153
2014-01-31,6032.87335222212,-865.483637512656,8003.2153,89.93341,89.58016,7761.839
2014-02-28,14559.0744738162,-3035.86112854597,7761.839,89.58016,80.9959,3665.6174
2014-03-31,14249.0102607436,-4625,3665.6174,80.9959,72.92659,2999.7358
2014-04-30,8090.04673699987,-1472.76585514813,2999.7358,72.92659,78.58843,5179.283
2014-05-31,4223.84417680904,-1601.517513065,5179.283,78.58843,86.77886,9520.184
2014-06-30,3000,-1778.91947738241,9520.184,86.77886,90.42578,13861.013
2014-07-31,3000,-2261.15505194835,13861.013,90.42578,93.25002,16955.785
2014-08-31,3000,-2651.88782471302,16955.785,93.25002,93.42743,18569.152
2014-09-30,3857.37070719734,-3320.97098133605,18569.152,93.42743,92.82209,11480.468
2014-10-31,3000,-2431.79588328294,11480.468,92.82209,93.811485,11081.604
2014-11-30,4692.31625788357,-1716.18662517523,11081.604,93.811485,93.81226,11247.713
2014-12-31,40302.7283579124,-5290.32258064516,11247.713,93.81226,63.9619,1860.0197
2015-01-31,6000,-4810.63056835344,1860.0197,63.9619,75.326,2594.3882
2015-02-28,16870.4819113612,-4316.42857142857,2594.3882,75.326,75.19439,1827.8799
2015-03-31,7113.52788506738,-1997.01914979627,1827.8799,75.19439,78.43784,3753.263
2015-04-30,6837.02098855216,-550.963926554817,3753.263,78.43784,83.67773,9043.651
2015-05-31,4058.40099095047,-1868.53184091135,9043.651,83.67773,89.72223,7617.215
2015-06-30,4000.55611947364,-1828.17102089723,7617.215,89.72223,91.6614,12410.696
2015-07-31,3000,-2092.61364015483,12410.696,91.6614,93.04802,16749.68
2015-08-31,3000,-2028.43202869028,16749.68,93.04802,93.84101,18700.871
2015-09-30,3852.99999999999,-2161.5706722756,18700.871,93.84101,92.71492,11980.221
2015-10-31,3000,-1890.18732959221,11980.221,92.71492,92.93498,16111.256
2015-11-30,5527.28036410659,-2159.00157629782,16111.256,92.93498,92.33191,11753.994
2015-12-31,12573.8904490558,-2826.22400579446,11753.994,92.33191,83.197075,8119.4697
2016-01-31,33082.6576069713,-4516.12903225806,8119.4697,83.197075,63.92966,1055.6427
2016-02-29,19855.9877336181,-4172.41379310345,1055.6427,63.92966,64.55175,930.29834
2016-03-31,58838.8052892477,-3935,930.29834,64.55175,55.949654,560.6801
2016-04-30,19206.470648125,-2270.8883804434,560.6801,55.949654,64.236275,834.4447
2016-05-31,9228.58708704993,-1962.33535395828,834.4447,64.236275,76.03644,3388.5007
2016-06-30,7250.13384386382,-4999.99999999998,3388.5007,76.03644,82.03261,7606.7563
2016-07-31,6500,-5592.81312142265,7606.7563,82.03261,84.820564,5243.919
2016-08-31,4000,-5543.55889048739,5243.919,84.820564,88.806694,6747.1577
2016-09-30,3000,-5025.72707737709,6747.1577,88.806694,91.73416,9349.685
2016-10-31,4604.54195062008,-5963.26071233777,9349.685,91.73416,92.11098,9024.936
2016-11-30,7893.99892137554,-9175.30895033076,9024.936,92.11098,88.72375,6724.1313
2016-12-31,46539.6987334548,-5290.32258064516,6724.1313,88.72375,60.727066,3189.5227
2017-01-31,150149.624521094,-4516.12903225806,3189.5227,60.727066,51.830208,267.73
2017-02-28,306223.087044509,12303.2798156577,267.73,51.830208,48.889137,227.71349
2017-03-31,94032.5291480066,-3073.6008077615,227.71349,48.889137,53.081543,228.76299
2017-04-30,70677.4234084619,-1447.01845549332,228.76299,53.081543,53.964867,230.2197
2017-05-31,32131.9303523761,-872.016080276873,230.2197,53.964867,59.719975,340.30435
2017-06-30,13493.9027023977,-3149.24511726884,340.30435,59.719975,68.75993,1508.995
2017-07-31,8325.26881722581,-7094.70724506033,1508.995,68.75993,78.26443,5002.1587
2017-08-31,6321.5728,-9644.40238316005,5002.1587,78.26443,82.66819,8965.275
2017-09-30,16093.75,-6155.67158907992,8965.275,82.66819,74.02186,8232.438
2017-10-31,11406.25,-2703.95344130433,8232.438,74.02186,73.9526,4933.436
2017-11-30,14107.5126454107,-8945.17982469938,4933.436,73.9526,74.320786,5156.037
2017-12-31,7518.65383998586,-9276.99931407241,5156.037,74.320786,79.48016,6877.7183
2018-01-31,19994.5760646115,-3645.16129032258,6877.7183,79.48016,72.15766,2184.568
2018-02-28,9531.25,-4419.40235747628,2184.568,72.15766,74.02015,2539.8262
2018-03-31,31329.7542886028,-3935,2539.8262,74.02015,63.46829,2638.7466
2018-04-30,25481.1036664183,-3304.89285175139,2638.7466,63.46829,62.505207,978.57086
2018-05-31,16090.1151718471,-2028.13330820221,978.57086,62.505207,68.16255,1976.0789
2018-06-30,5896.72171707585,-4725.14575179122,1976.0789,68.16255,79.63133,5185.333
2018-07-31,10147.4442321355,-10121.4816408866,5185.333,79.63133,81.62286,3859.2388
2018-08-31,4000,-10735.8416284202,3859.2388,81.62286,85.62052,4631.0166
2018-09-30,3000,-6020.40784457964,4631.0166,85.62052,89.800446,11764.456
2018-10-31,4630.71251213864,-4372.66031468424,11764.456,89.800446,90.61845,10353.286
2018-11-30,5752.4964170589,-5945.99824306669,10353.286,90.61845,90.52453,9490.625
2018-12-31,9668.6238418754,-7015.45989538988,9490.625,90.52453,85.54201,4805.8135
2019-01-31,38958.7389113148,-3645.16129032258,4805.8135,85.54201,61.965668,2331.5217
2019-02-28,116286.595125061,-4156.25,2331.5217,61.965668,52.850307,292.92902
2019-03-31,124465.61179098,-3500,292.92902,52.850307,52.62746,226.80927
2019-04-30,55264.7881374483,-3995,226.80927,52.62746,55.270798,240.63786
2019-05-31,35726.0529655324,-1134.13480630468,240.63786,55.270798,58.771076,358.6181
2019-06-30,14490.238137216,-4703.35729821617,358.6181,58.771076,67.805824,1489.2526
2019-07-31,8569.38405160081,-8688.7402619324,1489.2526,67.805824,77.86009,4534.535
2019-08-31,6145.161,-10472.2983344689,4534.535,77.86009,82.9367,8203.866
2019-09-30,16743.7336425781,-6648.27169123386,8203.866,82.9367,73.68519,7787.5674
2019-10-31,11250,-2962.34634691981,7787.5674,73.68519,73.9591,4637.9795
2019-11-30,6578.95031655436,-9113.01926094561,4637.9795,73.9591,81.64634,7537.1406
2019-12-31,21855.1060568848,-5290.32258064516,7537.1406,81.64634,70.11508,7206.933
2020-01-31,12315.6717680665,-5000,7206.933,70.11508,71.46872,4029.9749
2020-02-29,11144.827,-4624.99999999999,4029.9749,71.46872,75.765366,5336.899
2020-03-31,10174.1421264646,-3526.416400252,5336.899,75.765366,77.23682,6258.43
2020-04-30,9407.58919212115,-2166.11007631907,6258.43,77.23682,79.06458,7115.343
2020-05-31,10576.3506272086,-2584.6703490114,7115.343,79.06458,79.14151,7363.5786
2020-06-30,7100,-5000,7363.5786,79.14151,81.78454,7957.6846
2020-07-31,5532.10328306401,-5640.34831957044,7957.6846,81.78454,86.32269,5351.1113
2020-08-31,4268.97198583921,-3484.49214555643,5351.1113,86.32269,89.8792,6978.8804
2020-09-30,3000,-4358.0053896689,6978.8804,89.8792,92.02929,9338.333
2020-10-31,4408.00560085316,-4012.99563150099,9338.333,92.02929,92.29852,10605.781
2020-11-30,5550.2636108211,-2788.04351766325,10605.781,92.29852,91.45774,10465.548
2020-12-31,4500,-2631.75152056264,10465.548,91.45774,91.970726,9273.736
2021-01-31,11686.1156489424,-1308.95372179973,9273.736,91.970726,85.23024,5543.1113
2021-02-28,9622.44180515779,-4955,5543.1113,85.23024,82.23095,3461.4895
2021-03-31,7268.4562750469,-2726.88967594683,3461.4895,82.23095,83.013374,4011.7258
2021-04-30,4500.86824474053,-725.46443808158,4011.7258,83.013374,87.818405,6384.3267
2021-05-31,4580.96421515523,-1735.52089117443,6384.3267,87.818405,91.562874,10049.746
2021-06-30,5395.12731095333,-1943.82401344388,10049.746,91.562874,90.988075,13897.267
2021-07-31,3000,-1960.56518255448,13897.267,90.988075,92.78369,15693.689
2021-08-31,3000,-1857.75099568308,15693.689,92.78369,93.79341,17982.178
2021-09-30,3500,-2387.98022594118,17982.178,93.79341,NA,NA
