"Date","OUTFLOW","OMR","MTZ_EC_prev","X2_prev","X2_current","MTZ_EC_current"
1921-11-30,4500,-7029.90451198132,21365.314,89.17653,89.97917,22846.31
1921-12-31,17183.9045161833,-5290.32258064516,22846.31,89.97917,78.71154,10696.305
1922-01-31,19027.547293422,-4516.12903225806,10696.305,78.71154,67.94856,10267.834
1922-02-28,61656.0575747803,-4156.25,10267.834,67.94856,55.837837,3002.5051
1922-03-31,44347.6537388823,-3500,3002.5051,55.837837,56.79039,3866.0522
1922-04-30,35696.6714602143,-1152.28445619064,3866.0522,56.79039,59.00942,4723.063
1922-05-31,33727.9772317462,-1974.18614806498,4723.063,59.00942,59.955784,5220.727
1922-06-30,9000,-4307.55063501937,5220.727,59.955784,72.63379,16762.05
1922-07-31,8325.26881722581,-9138.26252084506,16762.05,72.63379,81.34715,18621.27
1922-08-31,4000,-10821.0713506109,18621.27,81.34715,86.28906,23344.936
1922-09-30,6229.38856093799,-8566.29073437512,23344.936,86.28906,86.58715,22763.828
1922-10-31,4299.27479400673,-9313.49970290816,22763.828,86.58715,87.41001,22934.344
1922-11-30,7179.19600839431,-7989.4785296505,22934.344,87.41001,87.7929,20194.646
1922-12-31,43090.9917301223,-5290.32258064516,20194.646,87.7929,61.91172,4075.741
1923-01-31,33357.9555666386,-4516.12903225806,4075.741,61.91172,59.777874,5432.595
1923-02-28,19390.0394542989,-4033.03571428571,5432.595,59.777874,64.73817,9821.567
1923-03-31,12025.807,-3036.86697997996,9821.567,64.73817,72.08333,13506.021
1923-04-30,24203.492142801,-2781.87806672675,13506.021,72.08333,66.13965,7093.1016
1923-05-31,14784.638895343,-2153.15198709021,7093.1016,66.13965,69.35547,11759.662
1923-06-30,5000,-4362.26301153428,11759.662,69.35547,81.06531,21203.037
1923-07-31,9315.99978613095,-9163.88027765377,21203.037,81.06531,82.83907,19184.371
1923-08-31,4000,-8970.23180032346,19184.371,82.83907,86.33068,23263.166
1923-09-30,4682.69060659225,-7536.87678347131,23263.166,86.33068,88.35496,24562.014
1923-10-31,4000,-6762.24241025451,24562.014,88.35496,90.31489,24630.584
1923-11-30,6428.21375155845,-5563.93356845771,24630.584,90.31489,89.83276,23433.064
1923-12-31,7000.61313645592,-2325.0293816948,23433.064,89.83276,87.5961,21345.846
1924-01-31,9068.54372767522,-5000,21345.846,87.5961,85.31435,19724.676
1924-02-29,13002.8001739319,-4955,19724.676,85.31435,79.7505,14936.8545
1924-03-31,7102.93139025626,-1380.79188542952,14936.8545,79.7505,80.60381,19367.084
1924-04-30,4937.66080197457,-688.999173142425,19367.084,80.60381,85.78755,21295.174
1924-05-31,4354.58064516775,-1541.99799167699,21295.174,85.78755,90.507355,21963.268
1924-06-30,4134.74667617247,-1583.08225462345,21963.268,90.507355,91.940506,24348.873
1924-07-31,3000,-1915.657772478,24348.873,91.940506,93.26829,26148.094
1924-08-31,3000,-2599.60678306427,26148.094,93.26829,93.853424,26792.436
1924-09-30,3857.37070719734,-1986.81688989197,26792.436,93.853424,92.490036,24933.615
1924-10-31,3642.01301848892,-5458.09361787576,24933.615,92.490036,93.02927,26889.025
1924-11-30,5794.96158050711,-2788.79911631228,26889.025,93.02927,92.16456,26133.11
1924-12-31,9225.33405912136,-3800.4991261274,26133.11,92.16456,87.14011,21382.521
1925-01-31,8448.61378067937,-5000,21382.521,87.14011,84.446686,19386.77
1925-02-28,75443.2216456053,-4427.32142857143,19386.77,84.446686,56.70933,2562.6099
1925-03-31,17669.355,-3935,2562.6099,56.70933,64.39512,9274.731
1925-04-30,26036.5229614616,-2158.42317449153,9274.731,64.39512,63.550716,6329.262
1925-05-31,13464.2281703636,-1794.98520303865,6329.262,63.550716,69.91674,12943.923
1925-06-30,6628.125,-4437.77178327449,12943.923,69.91674,80.42967,18932.826
1925-07-31,5000,-7289.96591135682,18932.826,80.42967,85.46956,22947.031
1925-08-31,3500,-3645.73575151134,22947.031,85.46956,88.72334,25510.438
1925-09-30,3000.43243227009,-6258.55593656975,25510.438,88.72334,92.26686,26023.678
1925-10-31,4000,-4122.96769072119,26023.678,92.26686,92.74547,25513.324
1925-11-30,5296.86662924401,-3817.62980945378,25513.324,92.74547,92.1687,24570.025
1925-12-31,6412.26341694518,-3078.61763399363,24570.025,92.1687,90.81149,22320.525
1926-01-31,14056.9024228642,-5000,22320.525,90.81149,81.36832,14904.029
1926-02-28,42059.6454060734,-4427.32142857143,14904.029,81.36832,60.25104,4066.8738
1926-03-31,17755.1618893141,-3935,4066.8738,60.25104,65.222565,9486.446
1926-04-30,21151.1130045043,-1998.92880946307,9486.446,65.222565,65.9039,8072.7026
1926-05-31,11759.1933681273,-2750.69031721181,8072.7026,65.9039,72.79823,14685.889
1926-06-30,7100,-5000,14685.889,72.79823,80.98948,19863.203
1926-07-31,5000,-6103.76684723609,19863.203,80.98948,85.33099,22676.031
1926-08-31,3500,-3092.10408861826,22676.031,85.33099,88.943855,25137.592
1926-09-30,3000,-4974.12487711285,25137.592,88.943855,92.399055,26554.908
1926-10-31,4333.23161374095,-2761.17823645238,26554.908,92.399055,92.43686,25626.082
1926-11-30,15789.8179725114,-8626.94155858811,25626.082,92.43686,80.3746,13041.709
1926-12-31,11832.4837571703,-5290.32258064516,13041.709,80.3746,75.32525,13694.743
1927-01-31,34535.8835144796,-4516.12903225806,13694.743,75.32525,62.25911,5555.9644
1927-02-28,167427.860254971,-4156.25,5555.9644,62.25911,51.69668,1964.1057
1927-03-31,50692.543458609,-3500,1964.1057,51.69668,55.902374,3277.4446
1927-04-30,49407.1478063152,-3722.84346151827,3277.4446,55.902374,56.25303,3259.1938
1927-05-31,17507.823819294,-2593.7486192654,3259.1938,56.25303,65.649475,9859.287
1927-06-30,6989.97825170561,-5000,9859.287,65.649475,77.99449,18982.09
1927-07-31,10125.3153679151,-9633.55923032917,18982.09,77.99449,80.38334,18107.426
1927-08-31,4000,-11593.7051497028,18107.426,80.38334,83.92093,23061.697
1927-09-30,4730.54355906641,-8034.60830069124,23061.697,83.92093,87.25047,23310.89
1927-10-31,4075.2706287235,-7491.55229242956,23310.89,87.25047,88.18605,24735.941
1927-11-30,6514.78067916296,-8417.63323232365,24735.941,88.18605,89.13328,21133.621
1927-12-31,7236.33656410247,-6410.09077549306,21133.621,89.13328,86.81399,19777.496
1928-01-31,18494.1071529016,-3645.16129032258,19777.496,86.81399,73.53838,10850.708
1928-02-29,19237.7962709173,-4172.41379310345,10850.708,73.53838,66.86628,9277.804
1928-03-31,92191.2840344368,-3500,9277.804,66.86628,54.058292,2407.3645
1928-04-30,31400.5985321589,-2251.42800844566,2407.3645,54.058292,59.680527,5481.2627
1928-05-31,13474.2100144942,-2338.17697829097,5481.2627,59.680527,69.32684,11959.505
1928-06-30,7502.66410050916,-5000,11959.505,69.32684,79.31018,18157.979
1928-07-31,10789.9323202535,-7824.596469878,18157.979,79.31018,80.44772,17445.879
1928-08-31,4000,-11489.642084584,17445.879,80.44772,85.15178,23589.236
1928-09-30,3853.95874379721,-5587.59610952224,23589.236,85.15178,89.34526,24962.562
1928-10-31,4000,-6026.29167449148,24962.562,89.34526,91.4465,24727
1928-11-30,7481.84215740735,-7393.4941677618,24727,91.4465,89.348145,22890.256
1928-12-31,6566.28065939268,-6090.35013704425,22890.256,89.348145,87.94572,22413.965
1929-01-31,8254.75933710171,-5000,22413.965,87.94572,86.447525,20390.004
1929-02-28,15110.400083479,-4316.42857142857,20390.004,86.447525,78.6542,13016.71
1929-03-31,11400,-2778.42612790131,13016.71,78.6542,75.094826,14017.786
1929-04-30,7099.99999999999,-1089.09324396916,14017.786,75.094826,80.78772,18811.973
1929-05-31,4025.97320020227,-2239.58776229325,18811.973,80.78772,87.48349,22230.377
1929-06-30,4000,-1484.23881788069,22230.377,87.48349,89.98605,24897.621
1929-07-31,4000,-2413.07192468334,24897.621,89.98605,91.9769,25185.975
1929-08-31,3229.38955860328,-2416.73850310841,25185.975,91.9769,92.67645,26133.354
1929-09-30,3000,-3281.82945853974,26133.354,92.67645,93.06829,26915.146
1929-10-31,3000,-1975.30268319119,26915.146,93.06829,94.13348,26743.348
1929-11-30,5234.02005319685,-1319.76729449609,26743.348,94.13348,93.18187,24346.162
1929-12-31,13808.908735394,-5290.32258064516,24346.162,93.18187,82.97402,15191.022
1930-01-31,26723.8325687375,-4516.12903225807,15191.022,82.97402,65.4112,7862.884
1930-02-28,18535.715,-1701.5532225795,7862.884,65.4112,65.86416,9735.795
1930-03-31,27990.4643950942,-3935,9735.795,65.86416,62.672825,5859.905
1930-04-30,12672.8180064226,-2033.06794881587,5859.905,62.672825,69.91699,12868.255
1930-05-31,7844.18482333156,-2573.36827093395,12868.255,69.91699,79.85139,18487.988
1930-06-30,7100,-5000,18487.988,79.85139,83.4873,21333.402
1930-07-31,5000,-10381.6697627723,21333.402,83.4873,85.92304,23409.873
1930-08-31,3500,-6079.93681237711,23409.873,85.92304,90.19121,25141.473
1930-09-30,3268.48937782051,-5470.28842068733,25141.473,90.19121,92.2518,25628.455
1930-10-31,4918.64509107838,-1650.92634946901,25628.455,92.2518,91.51397,24922.812
1930-11-30,4826.31100817099,-2959.87016793561,24922.812,91.51397,91.53037,24593.021
1930-12-31,4544.3325747807,-2065.76274724322,24593.021,91.53037,92.65125,23206.412
1931-01-31,17632.1256999978,133.416267737688,23206.412,92.65125,79.20779,12552.235
1931-02-28,8014.13134157197,-4855.88406689431,12552.235,79.20779,77.5978,17594.594
1931-03-31,7293.6873459465,-1374.23665642916,17594.594,77.5978,82.733795,20401.482
1931-04-30,4247.689262551,-739.665199926296,20401.482,82.733795,87.64376,22665.879
1931-05-31,5181.8317097439,-1908.23570530526,22665.879,87.64376,89.9602,23026.668
1931-06-30,3071.55974249485,-1789.68892281998,23026.668,89.9602,93.104866,27186.238
1931-07-31,3000,-2125.75149326582,27186.238,93.104866,94.575966,26663.285
1931-08-31,3000.00000000001,-2835.57710095503,26663.285,94.575966,94.01858,26586.846
1931-09-30,3357.37070719734,-1898.90454787181,26586.846,94.01858,93.04692,25895.154
1931-10-31,3049.19787938332,-2474.60824573623,25895.154,93.04692,94.25777,26695.822
1931-11-30,6117.13276967442,-927.98539306112,26695.822,94.25777,92.26557,24832.006
1931-12-31,20206.1780905705,-5290.32258064516,24832.006,92.26557,75.01317,9956.763
1932-01-31,19555.8647442536,-4516.12903225806,9956.763,75.01317,66.80127,10557.437
1932-02-29,25021.5326057649,-4333.79310344828,10557.437,66.80127,63.96365,8528.559
1932-03-31,7435.36762223619,-3217.10836323736,8528.559,63.96365,75.37887,17400.143
1932-04-30,9515.59398317618,-1717.98097466261,17400.143,75.37887,80.706924,16667.168
1932-05-31,14530.5004791011,-2359.23706939517,16667.168,80.706924,74.996864,11685.486
1932-06-30,3412.25019000077,-1533.43165318648,11685.486,74.996864,82.58128,21290.312
1932-07-31,3019.60105958781,-2350.16715859341,21290.312,82.58128,90.01294,25116.73
1932-08-31,3141.5621875232,-2326.71774278266,25116.73,90.01294,92.12033,26402.027
1932-09-30,3500,-4015.45738663702,26402.027,92.12033,92.77291,26029.754
1932-10-31,3000,-4969.14069619993,26029.754,92.77291,94.221375,26809.916
1932-11-30,4452.48570714672,-3406.7202510099,26809.916,94.221375,94.23965,26448.87
1932-12-31,7896.84650659826,-3939.9400008807,26448.87,94.23965,90.2713,21927.635
1933-01-31,11935.533149891,-5000,21927.635,90.2713,83.38266,14942.786
1933-02-28,10418.6048347439,-4820,14942.786,83.38266,78.769775,15979.502
1933-03-31,7550.14474312311,-2954.91010038043,15979.502,78.769775,80.7166,18315.902
1933-04-30,5726.8420145868,-656.819289904882,18315.902,80.7166,84.47288,20806.969
1933-05-31,6934.54101304194,-1890.12949890969,20806.969,84.47288,86.453674,20575.8
1933-06-30,3000,-1819.76398639402,20575.8,86.453674,90.2177,24721.541
1933-07-31,3007.64063097372,-2082.71382805971,24721.541,90.2177,93.339005,25818.547
1933-08-31,3000,-1839.41930108865,25818.547,93.339005,93.72268,26874.502
1933-09-30,3072.04682292416,-2073.29907225844,26874.502,93.72268,93.150795,26808.012
1933-10-31,3396.94247307224,-1339.77397219053,26808.012,93.150795,93.98831,26485.666
1933-11-30,5108.13372711643,-1816.22625648363,26485.666,93.98831,93.23974,25050.293
1933-12-31,11300.2753134066,-5475.05171410464,25050.293,93.23974,85.81815,18218.11
1934-01-31,16540.6191550869,-3645.16129032258,18218.11,85.81815,73.88105,13567.446
1934-02-28,15698.5012462316,-4427.32142857143,13567.446,73.88105,69.84738,12399.104
1934-03-31,7994.86922599794,-4026.06082043389,12399.104,69.84738,77.31421,17320.125
1934-04-30,5900.91476383823,-737.867105102349,17320.125,77.31421,83.71325,20234.479
1934-05-31,4773.30022816868,-2082.82498909035,20234.479,83.71325,89.1841,22975.186
1934-06-30,3083.13903206185,-1776.95388758918,22975.186,89.1841,92.356674,25918.264
1934-07-31,3000,-2155.08306451922,25918.264,92.356674,93.86702,26353.512
1934-08-31,3000,-2234.13532404018,26353.512,93.86702,93.870476,26810.14
1934-09-30,3532.52747188049,-4169.48972239335,26810.14,93.870476,92.84033,26908.719
1934-10-31,3412.61129433116,-2089.11527102203,26908.719,92.84033,93.529915,26675.908
1934-11-30,5949.70900044688,-5235.06087085608,26675.908,93.529915,91.92548,23240.34
1934-12-31,6199.17254708041,-4052.02700252128,23240.34,91.92548,90.321335,22177.021
1935-01-31,29529.8325275989,-3645.16129032258,22177.021,90.321335,68.36249,6255.5547
1935-02-28,14098.7689030814,-4316.42857142857,6255.5547,68.36249,68.04778,12130.984
1935-03-31,24225.8399871566,-3935,12130.984,68.04778,65.1493,7538.4507
1935-04-30,46905.8160407992,-3453.2316424007,7538.4507,65.1493,57.621983,3404.5522
1935-05-31,21610.1942142507,-1914.3680629999,3404.5522,57.621983,63.776814,8263.315
1935-06-30,6170,-4999.99999999998,8263.315,63.776814,77.42276,19775.447
1935-07-31,6607.19874656542,-8314.63743693494,19775.447,77.42276,84.40743,21876.09
1935-08-31,4000,-5452.59600641935,21876.09,84.40743,87.39158,24053.025
1935-09-30,3064.60133453527,-5115.78276220031,24053.025,87.39158,91.22069,25601.562
1935-10-31,6915.03800095872,-1548.68448151047,25601.562,91.22069,89.320656,22644.736
1935-11-30,4500,-5460.52842045354,22644.736,89.320656,89.37659,24649.09
1935-12-31,7250.44004526619,-3644.94441427023,24649.09,89.37659,88.43804,21992.953
1936-01-31,42248.921065737,-3645.16129032258,21992.953,88.43804,62.53993,3975.7168
1936-02-29,101390.92213881,-3962.56745309178,3975.7168,62.53993,53.396942,2249.0583
1936-03-31,31883.2060583554,-3500,2249.0583,53.396942,59.483982,5663.022
1936-04-30,27587.0168873359,-579.821840881594,5663.022,59.483982,61.965252,6684.61
1936-05-31,13059.7074973567,-1293.28348752448,6684.61,61.965252,69.99449,12823.689
1936-06-30,6283.38988972646,-3074.45841404428,12823.689,69.99449,80.636345,20125.484
1936-07-31,7926.57913286975,-8949.19363788263,20125.484,80.636345,83.317345,20740.412
1936-08-31,4135.34277755681,-9067.16795449428,20740.412,83.317345,86.821304,24203.623
1936-09-30,3806.38793406909,-5225.94912544742,24203.623,86.821304,90.16714,25278.09
1936-10-31,4491.7104621889,-6813.21040184878,25278.09,90.16714,91.56572,24349.537
1936-11-30,4500,-4367.61967465745,24349.537,91.56572,92.56422,25388.604
1936-12-31,8305.75779477989,-3786.77407613776,25388.604,92.56422,88.787415,21320.725
1937-01-31,11344.9850995874,-5000,21320.725,88.787415,83.31656,16632.613
1937-02-28,56175.0448539448,-4316.42857142857,16632.613,83.31656,58.142178,3166.0308
1937-03-31,45664.0320744996,-3935,3166.0308,58.142178,56.705887,3739.5042
1937-04-30,22669.295152085,-1080.56781311287,3739.5042,56.705887,63.18595,8127.6772
1937-05-31,16842.7524386762,99.8208061817718,8127.6772,63.18595,67.933,11672.536
1937-06-30,7800,-5000,11672.536,67.933,77.54582,18412.191
1937-07-31,6500,-7710.00893502929,18412.191,77.54582,83.790306,20299.834
1937-08-31,4000,-5459.44678734881,20299.834,83.790306,87.44986,24232.463
1937-09-30,3000,-6007.67310828675,24232.463,87.44986,91.141655,26363.127
1937-10-31,4000,-4685.52468693382,26363.127,91.141655,92.7586,24780.99
1937-11-30,16057.8384980311,-9487.54010474135,24780.99,92.7586,80.32186,12571.294
1937-12-31,71876.2093347082,-5290.32258064516,12571.294,80.32186,55.806362,2741.1836
1938-01-31,30539.4088333448,-4516.12903225806,2741.1836,55.806362,60.08583,6346.34
1938-02-28,188028.164982832,1713.89609700279,6346.34,60.08583,51.30138,1670.9534
1938-03-31,191828.347255074,6593.78937707747,1670.9534,51.30138,51.60649,1763.3854
1938-04-30,56193.4861911786,-2369.81713331025,1763.3854,51.60649,55.255264,2967.7559
1938-05-31,39802.5014952758,1949.95766182365,2967.7559,55.255264,58.03283,4450.757
1938-06-30,10854.7194473736,-3172.3103977481,4450.757,58.03283,70.277985,15593.65
1938-07-31,9042.60722463353,-7118.5232031718,15593.65,70.277985,79.09598,18358.822
1938-08-31,4325.26881722581,-10013.7599429353,18358.822,79.09598,83.97149,22640.8
1938-09-30,4176.16237173821,-9678.00973027533,22640.8,83.97149,87.006035,24730.01
1938-10-31,4776.47955283119,-9196.14300910477,24730.01,87.006035,89.084435,23885.705
1938-11-30,7127.21181312197,-9549.14186999379,23885.705,89.084435,89.03159,21213.973
1938-12-31,6489.52387442812,-7623.39918826207,21213.973,89.03159,86.93943,21970.043
1939-01-31,9584.87858144873,-4209.71024983725,21970.043,86.93943,84.44872,19331.951
1939-02-28,12182.2240701321,-4820,19331.951,84.44872,80.27993,16467.564
1939-03-31,11045.0702988983,-3898.1178535285,16467.564,80.27993,77.29384,15927.843
1939-04-30,10413.333,-1595.68272838243,15927.843,77.29384,77.85833,16553.432
1939-05-31,10445.2368534619,-2609.84871075332,16553.432,77.85833,78.90239,15966.311
1939-06-30,5239.23458383494,-3468.70220263863,15966.311,78.90239,83.56735,22016.318
1939-07-31,5483.75621959797,-5562.0770215595,22016.318,83.56735,87.58488,23076.768
1939-08-31,4317.31904930525,-3812.15995423338,23076.768,87.58488,90.26716,23840.22
1939-09-30,3000,-4124.54138305782,23840.22,90.26716,92.12217,25759.652
1939-10-31,4000,-2004.1580619092,25759.652,92.12217,92.864555,25733.797
1939-11-30,4957.31038058532,-1606.21962180983,25733.797,92.864555,92.50423,25344.734
1939-12-31,5728.04836331282,-2271.0573226294,25344.734,92.50423,91.11573,23423.988
1940-01-31,38705.1050922824,-3645.16129032258,23423.988,91.11573,64.31415,4370.584
1940-02-29,81610.7253916672,-4333.79310344828,4370.584,64.31415,53.953735,2464.6716
1940-03-31,98481.2061458373,-3500,2464.6716,53.953735,53.13277,2383.4487
1940-04-30,44691.1138977873,-816.230359357521,2383.4487,53.13277,56.707558,3742.595
1940-05-31,14906.0023218847,-2155.34693908944,3742.595,56.707558,67.18307,10761.619
1940-06-30,7045.75539512344,-5000,10761.619,67.18307,78.8235,18282.553
1940-07-31,11250,-8227.1852497367,18282.553,78.8235,80.00381,16480.037
1940-08-31,4259.72143658125,-11496.7652123566,16480.037,80.00381,84.74067,23079.834
1940-09-30,4255.67329448442,-5182.7585584703,23079.834,84.74067,88.17473,24306.428
1940-10-31,4708.4607555582,-8328.06309103326,24306.428,88.17473,89.89452,23454.854
1940-11-30,5054.08011409714,-5523.01622189721,23454.854,89.89452,91.08864,23926.037
1940-12-31,43668.9575886267,-5290.32258064516,23926.037,91.08864,63.06395,3558.0579
1941-01-31,100971.53861634,-4516.12903225806,3558.0579,63.06395,53.168674,2426.8481
1941-02-28,136141.257472233,-4464.28571428571,2426.8481,53.168674,52.36277,2091.493
1941-03-31,88259.1377307019,-3500,2091.493,52.36277,53.186836,2362.299
1941-04-30,77177.654527301,-3995,2362.299,53.186836,53.629383,2497.5269
1941-05-31,29790.9181375345,-1134.1348063047,2497.5269,53.629383,60.24917,5943.932
1941-06-30,8703.93517806854,-4364.22423973376,5943.932,60.24917,73.46183,16556.61
1941-07-31,9327.51486635667,-10192.7333704829,16556.61,73.46183,79.767044,17208.719
1941-08-31,4000,-10122.0036639718,17208.719,79.767044,84.29682,22795.562
1941-09-30,4209.17935196038,-9768.56376252153,22795.562,84.29682,87.43,24419.607
1941-10-31,5223.26060631248,-9350.63584183331,24419.607,87.43,88.76664,22525.656
1941-11-30,6881.81159780178,-9598.51302443972,22525.656,88.76664,87.64051,20283.324
1941-12-31,61301.009033357,-5290.32258064516,20283.324,87.64051,58.02071,2881.6072
1942-01-31,90142.3338832406,-4516.12903225806,2881.6072,58.02071,53.124718,2467.5547
1942-02-28,163454.312965224,-4464.28571428571,2467.5547,53.124718,51.807316,2010.8041
1942-03-31,27517.2363911691,-3500,2010.8041,51.807316,60.57462,6212.4688
1942-04-30,46657.8268249674,-3995,6212.4688,60.57462,57.40703,3483.2224
1942-05-31,33278.5212058373,-1325.76627453624,3483.2224,57.40703,59.89176,5613.6533
1942-06-30,7943.00479740906,-4781.39968858779,5613.6533,59.89176,73.57283,17829.424
1942-07-31,9048.90374722147,-8846.13033529528,17829.424,73.57283,80.76816,18628.455
1942-08-31,4000,-9930.00567135918,18628.455,80.76816,84.40641,23126.643
1942-09-30,5039.69255821068,-9887.27380564928,23126.643,84.40641,86.67064,23237.377
1942-10-31,4000,-8674.87511616848,23237.377,86.67064,87.93664,23756.234
1942-11-30,10603.9439393134,-8562.03814603169,23756.234,87.93664,84.83766,19104.36
1942-12-31,23792.7997138422,-5290.32258064516,19104.36,84.83766,67.96788,7926.378
1943-01-31,91316.9820095304,-4516.12903225806,7926.378,67.96788,53.740974,2403.2104
1943-02-28,61558.7102986173,-4033.03571428571,2403.2104,53.740974,54.558887,2911.8062
1943-03-31,91248.0334729806,417.141848492206,2911.8062,54.558887,53.3495,2342.8262
1943-04-30,30057.2334811334,211.712112863932,2342.8262,53.3495,59.93437,6023.691
1943-05-31,11665.524761436,-2572.24807844551,6023.691,59.93437,71.112526,13583.834
1943-06-30,7986.55128544054,-5000,13583.834,71.112526,79.82203,18251.373
1943-07-31,10653.1422998536,-9903.72347745888,18251.373,79.82203,79.49808,17563.895
1943-08-31,4325.26881722581,-9510.73833266986,17563.895,79.49808,83.54167,22870.348
1943-09-30,4344.44444453333,-6715.40876226096,22870.348,83.54167,87.22062,24128.076
1943-10-31,4000,-6464.69442159029,24128.076,87.22062,89.62983,24175.246
1943-11-30,5591.2856758547,-5874.33931876722,24175.246,89.62983,91.10893,23890.025
1943-12-31,8200.83513668022,-3098.2396586246,23890.025,91.10893,88.24756,21390.248
1944-01-31,9384.62609741605,-5000,21390.248,88.24756,84.1989,19538.588
1944-02-29,27806.2119455268,-4333.79310344828,19538.588,84.1989,67.10938,6815.9536
1944-03-31,19015.2608434279,-3935,6815.9536,67.10938,65.45501,9368.093
1944-04-30,11943.6895545508,-2274.58089488547,9368.093,65.45501,72.779274,14433.986
1944-05-31,9452.25369627169,-489.951284639445,14433.986,72.779274,78.61657,16549.596
1944-06-30,7100,-5000,16549.596,78.61657,82.32797,19668.498
1944-07-31,5000,-7373.09376287886,19668.498,82.32797,85.68281,22987.604
1944-08-31,3642.86384134688,-3437.60755745895,22987.604,85.68281,89.52391,25624.393
1944-09-30,3203.9418069677,-4496.21229792273,25624.393,89.52391,92.072784,26700.645
1944-10-31,4009.78949828398,-3947.97478889572,26700.645,92.072784,92.69943,25871.027
1944-11-30,8758.16488326663,-6697.5452478566,25871.027,92.69943,88.23628,21295.283
1944-12-31,14235.3817848111,-5290.32258064516,21295.283,88.23628,77.80693,15210.529
1945-01-31,8471.10773923424,-5000,15210.529,77.80693,78.809494,18876.824
1945-02-28,64271.3153483379,-4316.42857142857,18876.824,78.809494,57.108894,2873.698
1945-03-31,24224.9798021511,-3500,2873.698,57.108894,61.798676,7148.548
1945-04-30,13168.3109433136,-1919.55056296323,7148.548,61.798676,70.303246,12735.758
1945-05-31,10893.2318030706,-2120.68418599177,12735.758,70.303246,76.43081,15537.532
1945-06-30,7243.3335,-5000,15537.532,76.43081,81.42797,20652.285
1945-07-31,5000,-9916.57056205234,20652.285,81.42797,85.30544,22258.203
1945-08-31,3521.37134066202,-7908.90055866662,22258.203,85.30544,89.2123,24487.098
1945-09-30,3584.06552664915,-6167.8068938748,24487.098,89.2123,91.69523,25513.803
1945-10-31,5331.39496022737,-6345.11338467748,25513.803,91.69523,90.870255,24733.65
1945-11-30,7804.06769609056,-9397.3619748923,24733.65,90.870255,88.102394,20690.904
1945-12-31,80657.7572924266,-5290.32258064516,20690.904,88.102394,56.260784,2518.9558
1946-01-31,52635.6107776966,-4516.12903225806,2518.9558,56.260784,55.61909,3337.7036
1946-02-28,22961.4070470524,-4033.03571428571,3337.7036,55.61909,62.564667,7918.3716
1946-03-31,22056.0522233768,-3500,7918.3716,62.564667,64.59938,8279.265
1946-04-30,15090.1338667172,-2106.29833418088,8279.265,64.59938,68.81383,11775.614
1946-05-31,11992.8377399334,-1921.65111907435,11775.614,68.81383,74.723526,14770.815
1946-06-30,7100,-5000,14770.815,74.723526,81.0084,20295.232
1946-07-31,8159.44602867586,-9781.36832656653,20295.232,81.0084,83.30931,20346.406
1946-08-31,4200.03660896069,-10130.7722084406,20346.406,83.30931,87.24252,23494.816
