"Date","OUTFLOW","OMR","MTZ_EC_prev","X2_prev","X2_current","MTZ_EC_current"
1946-09-30,4002.36634325656,-6429.21928772742,23494.816,87.24252,89.91463,24718.684
1946-10-31,4000,-6735.11520231742,24718.684,89.91463,91.41813,24826.604
1946-11-30,6651.10453458964,-6462.11606255778,24826.604,91.41813,90.18733,23166.5
1946-12-31,8447.99848798488,-6896.1025294143,23166.5,90.18733,86.244194,19340.236
1947-01-31,6000,-5000,19340.236,86.244194,87.09783,22367.768
1947-02-28,15368.9086848129,-4316.42857142857,22367.768,87.09783,79.44906,12291.673
1947-03-31,15015.2303788939,-4625,12291.673,79.44906,71.68117,12872.092
1947-04-30,11480.5812048274,-2349.55456794482,12872.092,71.68117,74.624306,15217.19
1947-05-31,8774.86619367631,-2605.5395982986,15217.19,74.624306,79.566,16763.174
1947-06-30,7100,-4099.25681416765,16763.174,79.566,82.99822,19419.104
1947-07-31,5000,-4277.18379196124,19419.104,82.99822,86.08486,22695.02
1947-08-31,3500,-2972.43771250096,22695.02,86.08486,90.89411,25061.986
1947-09-30,3000,-4258.52628956389,25061.986,90.89411,92.996925,26278.566
1947-10-31,4988.47194092673,-4771.23471911605,26278.566,92.996925,91.47281,24756.871
1947-11-30,4913.2129281255,-3722.76060747634,24756.871,91.47281,91.77407,25284.59
1947-12-31,5326.34721274756,-1927.05434743358,25284.59,91.77407,91.56246,25240.557
1948-01-31,13526.6884664538,-3645.16129032258,25240.557,91.56246,82.98917,15840.865
1948-02-29,11144.827,-2795.23370492896,15840.865,82.98917,77.4664,14732.844
1948-03-31,13639.2448973688,-4533.94046449567,14732.844,77.4664,74.199715,13960.357
1948-04-30,28440.0802659027,-2312.93622915292,13960.357,74.199715,63.728542,6436.165
1948-05-31,22306.263412286,-2450.29494422961,6436.165,63.728542,64.23536,7652.3667
1948-06-30,7402.0835,-5000,7652.3667,64.23536,76.1417,17536.525
1948-07-31,5000,-11494.2901452579,17536.525,76.1417,84.72674,21722.97
1948-08-31,3500,-5872.47656460843,21722.97,84.72674,87.672714,24784.291
1948-09-30,3000,-5975.44266875933,24784.291,87.672714,91.75368,25501.08
1948-10-31,4236.74512597812,-4710.68033222327,25501.08,91.75368,92.61246,25485.832
1948-11-30,5519.10659333808,-4386.64346110624,25485.832,92.61246,91.65358,24212.598
1948-12-31,9156.35550342062,-4523.64485546714,24212.598,91.65358,87.27186,19714.012
1949-01-31,7085.35500570563,-5000,19714.012,87.27186,85.772675,21738.057
1949-02-28,11562.8928178168,-4955,21738.057,85.772675,81.95253,16490.43
1949-03-31,44850.6796022039,-4625,16490.43,81.95253,60.08145,3583.3281
1949-04-30,13592.0767568961,-2398.67571362092,3583.3281,60.08145,67.93491,12113.292
1949-05-31,9251.613,-2677.8293805375,12113.292,67.93491,77.90522,17138.379
1949-06-30,7100,-4447.33552722416,17138.379,77.90522,82.43042,20209.553
1949-07-31,5000,-5043.95276062343,20209.553,82.43042,85.5447,22707.059
1949-08-31,3500,-3034.97828676871,22707.059,85.5447,89.625374,25037.8
1949-09-30,3000,-4509.27628150721,25037.8,89.625374,92.41748,26891.385
1949-10-31,4000,-3841.48424498956,26891.385,92.41748,92.920586,25989.16
1949-11-30,4872.0784431689,-3207.18796263014,25989.16,92.920586,92.59268,24894.729
1949-12-31,5858.46035651342,-2193.59361550362,24894.729,92.59268,91.63011,22796.77
1950-01-31,25464.5875629852,-3645.16129032258,22796.77,91.63011,71.18617,7864.89
1950-02-28,40681.8992394305,-4316.42857142857,7864.89,71.18617,58.850376,4080.9949
1950-03-31,16354.9687777332,-3935,4080.9949,58.850376,66.15065,10923.157
1950-04-30,16420.7750527656,-2415.58805355464,10923.157,66.15065,69.49468,11313.591
1950-05-31,12067.6995115729,-2452.63456407446,11313.591,69.49468,74.115746,14148.026
1950-06-30,7025.8335,-5000,14148.026,74.115746,80.92824,19595.11
1950-07-31,5000,-10987.1164739262,19595.11,80.92824,85.38334,22926.318
1950-08-31,3500,-6091.04631390084,22926.318,85.38334,88.94626,24637.691
1950-09-30,3510.40799827444,-5740.40820598255,24637.691,88.94626,91.67555,25388.377
1950-10-31,5094.22598348882,-6572.11328485427,25388.377,91.67555,91.110634,24353.139
1950-11-30,45692.2087423538,-8183.50816345372,24353.139,91.110634,62.402462,4096.822
1950-12-31,112352.544471658,-4259.80376359344,4096.822,62.402462,52.906513,2256.757
1951-01-31,77718.4757351944,-4516.12903225806,2256.757,52.906513,53.510777,2630.3984
1951-02-28,72741.033857745,-4464.28571428571,2630.3984,53.510777,53.955814,2633.3594
1951-03-31,33044.531495162,-3500,2633.3594,53.955814,59.425266,5684.557
1951-04-30,12815.4101041568,-2335.32764231799,5684.557,59.425266,69.29916,13431.623
1951-05-31,12138.9394207443,-1982.09455359942,13431.623,69.29916,75.28484,14549.611
1951-06-30,8936.9745622401,-5000,14549.611,75.28484,79.10401,17651.469
1951-07-31,10413.328036444,-8576.97851582837,17651.469,79.10401,80.407814,17484.86
1951-08-31,4000,-11377.7394631683,17484.86,80.407814,85.379364,23549.387
1951-09-30,4114.59116446114,-4575.46125870974,23549.387,85.379364,88.898224,24485.287
1951-10-31,5620.46898890883,-9372.38993019405,24485.287,88.898224,89.27631,22967.654
1951-11-30,6270.76768444751,-6985.94160530567,22967.654,89.27631,89.096825,23228.86
1951-12-31,43391.7911205802,-5290.32258064516,23228.86,89.096825,62.66373,4784.313
1952-01-31,111391.810507997,-4516.12903225807,4784.313,62.66373,52.945045,2334.3767
1952-02-29,102569.834696097,-4482.75862068966,2334.3767,52.945045,52.963856,2337.9956
1952-03-31,73970.9982664719,-3500,2337.9956,52.963856,53.82971,2510.6968
1952-04-30,49825.7689226312,-3995,2510.6968,53.82971,56.06722,3564.573
1952-05-31,45482.5191861501,-3114.12253417422,3564.573,56.06722,56.90844,3728.5837
1952-06-30,16023.4803711183,-5000,3728.5837,56.90844,66.35994,10831.998
1952-07-31,8000,-8015.78710964756,10831.998,66.35994,77.62929,18215.498
1952-08-31,4325.26881722581,-10361.6009754132,18215.498,77.62929,84.55111,23252.152
1952-09-30,5257.77145832527,-9260.39313628432,23252.152,84.55111,85.94739,23764.092
1952-10-31,4000,-8550.68873849301,23764.092,85.94739,87.67323,23943.715
1952-11-30,5494.99060702789,-7199.62469141179,23943.715,87.67323,90.30688,22798.666
1952-12-31,38825.7141812454,-5290.32258064516,22798.666,90.30688,64.47539,4292.2007
1953-01-31,104614.616213121,-4516.12903225806,4292.2007,64.47539,53.334846,2372.4082
1953-02-28,23783.7969753284,-4464.28571428571,2372.4082,53.334846,61.753162,7514.7173
1953-03-31,18193.1459918933,-3500,7514.7173,61.753162,66.55668,9295.139
1953-04-30,21533.0831472976,-1996.69920233526,9295.139,66.55668,65.741585,8076.1475
1953-05-31,18887.5996102938,-1870.54201805003,8076.1475,65.741585,66.8459,10401.095
1953-06-30,11344.0600526992,-5000,10401.095,66.8459,73.41839,16045.241
1953-07-31,9531.25,-10942.4822555822,16045.241,73.41839,80.02739,17934.855
1953-08-31,4166.60034661623,-10251.2342570632,17934.855,80.02739,85.31551,23361.734
1953-09-30,4795.35011117007,-7138.92577155802,23361.734,85.31551,87.59668,24548.824
1953-10-31,4060.30614531812,-8182.98182901945,24548.824,87.59668,89.93823,24366.014
1953-11-30,6196.102384813,-6250.85066849075,24366.014,89.93823,90.17314,21713.918
1953-12-31,6826.21227093545,-4622.04611363921,21713.918,90.17314,87.728806,20780.812
1954-01-31,29146.7339188155,-3645.16129032258,20780.812,87.728806,66.480995,6734.8413
1954-02-28,51827.7074883827,-4156.25,6734.8413,66.480995,56.647945,3073.885
1954-03-31,41149.8549707945,-3500,3073.885,56.647945,57.667942,3906.8982
1954-04-30,33468.0189350345,-2526.72207540101,3906.8982,57.667942,59.714443,4801.6377
1954-05-31,14492.4653815837,-2210.6446830315,4801.6377,59.714443,68.31535,12363.498
1954-06-30,7807.36295041111,-5000,12363.498,68.31535,78.66946,19160.111
1954-07-31,12938.3530021372,-10000.2051592306,19160.111,78.66946,78.54979,15144.18
1954-08-31,4325.26881722581,-11116.1229377184,15144.18,78.54979,83.69774,21325.338
1954-09-30,4042.28919401539,-5941.76708834181,21325.338,83.69774,87.915764,23154.713
1954-10-31,4000,-6206.25120912116,23154.713,87.915764,89.574455,27052.24
1954-11-30,5866.46450376447,-7731.55927256779,27052.24,89.574455,90.23035,23398.9
1954-12-31,16999.5320017353,-5290.32258064516,23398.9,90.23035,79.313446,12230.633
1955-01-31,18164.6549219679,-4516.12903225806,12230.633,79.313446,68.538185,10635.571
1955-02-28,10312.5,-4316.35789466664,10635.571,68.538185,73.97845,14977.548
1955-03-31,7732.00483464755,-3193.58652489488,14977.548,73.97845,80.43305,19356.518
1955-04-30,12468.4920273603,-1510.86955797726,19356.518,80.43305,77.74813,15375.53
1955-05-31,9835.18016282447,-2157.96365439846,15375.53,77.74813,78.21786,16480.002
1955-06-30,7673.3335,-4962.29927649742,16480.002,78.21786,81.64027,18509.188
1955-07-31,5364.48123322015,-6239.26796846324,18509.188,81.64027,85.87776,21894.299
1955-08-31,3500,-4425.01196957581,21894.299,85.87776,89.64717,24885.229
1955-09-30,3000,-5103.09453940299,24885.229,89.64717,91.704,25880.285
1955-10-31,4000,-4238.22009435093,25880.285,91.704,92.96151,25246.484
1955-11-30,5407.7137564529,-3560.53597845938,25246.484,92.96151,92.26594,25455.186
1955-12-31,116419.413482269,-5269.65625469007,25455.186,92.26594,54.97527,2277.0024
1956-01-31,187634.16478456,-360.622637412997,2277.0024,54.97527,51.43532,1827.1561
1956-02-29,96958.0897263185,-4482.75862068965,1827.1561,51.43532,52.920086,2421.6519
1956-03-31,40181.0999030555,-3500,2421.6519,52.920086,57.54987,4215.0054
1956-04-30,18701.9992391924,-1155.36162589548,4215.0054,57.54987,65.214,9915.35
1956-05-31,21683.6841822607,-2500.03607453279,9915.35,65.214,65.47635,8583.76
1956-06-30,8202.55656073331,-4231.73779457669,8583.76,65.47635,75.532875,17082.674
1956-07-31,9335.03533471059,-9518.23521743818,17082.674,75.532875,80.21671,17288.002
1956-08-31,4000,-10012.0704841162,17288.002,80.21671,84.22024,23246.973
1956-09-30,4845.81662005796,-9727.4671223651,23246.973,84.22024,86.853,24274.588
1956-10-31,4392.00428179477,-9474.13699801293,24274.588,86.853,89.176186,23157.326
1956-11-30,5324.3372734,-5953.60040511085,23157.326,89.176186,91.37182,23062.469
1956-12-31,5749.4664071792,-3388.73759851844,23062.469,91.37182,91.15185,23393.275
1957-01-31,9268.65576420784,-4492.53803707939,23393.275,91.15185,86.72666,21005.207
1957-02-28,21293.6851362446,-4156.25,21005.207,86.72666,72.138435,9490.831
1957-03-31,41994.1307623019,-3500,9490.831,72.138435,58.657753,3702.8071
1957-04-30,13886.4707794101,-1561.89973497656,3702.8071,58.657753,67.92369,12113.214
1957-05-31,22341.4588560373,-1971.31210347254,12113.214,67.92369,66.63004,8418.817
1957-06-30,6687.5,-5000,8418.817,66.63004,76.99593,19568.15
1957-07-31,8796.58092180144,-10883.3948509873,19568.15,76.99593,82.14876,19476.572
1957-08-31,4805.99904340633,-10482.2721002616,19476.572,82.14876,85.318146,23005.246
1957-09-30,4902.94117420028,-9057.72537657956,23005.246,85.318146,87.29277,23771.396
1957-10-31,10095.4117993246,-9876.95572788733,23771.396,87.29277,82.35118,17854.762
1957-11-30,4500,-8398.67940504667,17854.762,82.35118,84.90346,21751.72
1957-12-31,21249.6960785759,-5290.32258064516,21751.72,84.90346,71.87257,8620.239
1958-01-31,37061.963851609,-4516.12903225806,8620.239,71.87257,59.909405,4457.2026
1958-02-28,215934.019847495,-4156.25,4457.2026,59.909405,50.852474,1672.4264
1958-03-31,113507.19428707,-3500,1672.4264,50.852474,52.641365,2105.6812
1958-04-30,99203.9942098976,-1444.12606402647,2105.6812,52.641365,53.046673,2305.0698
1958-05-31,30513.2335594259,-1134.13480630467,2305.0698,53.046673,59.9561,5815.5625
1958-06-30,10505.8831627957,-5000,5815.5625,59.9561,71.6782,15192.757
1958-07-31,8244.11889648438,-9394.83233688933,15192.757,71.6782,79.9696,18741.988
1958-08-31,4325.26881722581,-10576.207319754,18741.988,79.9696,84.59714,22787.365
1958-09-30,8229.02871715539,-9337.39594428847,22787.365,84.59714,83.353615,19740.373
1958-10-31,4006.26695119634,-9355.24043904979,19740.373,83.353615,85.70788,23061.184
1958-11-30,4952.18951762236,-9528.76538661374,23061.184,85.70788,90.62113,23639.26
1958-12-31,7298.56538018527,-2796.48501543738,23639.26,90.62113,89.07328,21722.111
1959-01-31,26461.1296241227,-3645.16129032258,21722.111,89.07328,69.44022,6806.2993
1959-02-28,58898.7076938694,-4156.25,6806.2993,69.44022,55.916233,2860.5076
1959-03-31,14383.6324011865,-3500,2860.5076,55.916233,66.8599,11740.236
1959-04-30,10651.3922373363,-2349.11346550031,11740.236,66.8599,76.18884,16637.766
1959-05-31,9531.56719124916,-2530.6877540986,16637.766,76.18884,79.530464,16511.557
1959-06-30,7432.99703664234,-5000,16511.557,79.530464,82.069626,19447.213
1959-07-31,9983.28425414622,-10980.0259096831,19447.213,82.069626,81.793465,18022.691
1959-08-31,4636.71018935308,-11657.6217505679,18022.691,81.793465,85.6416,22825.514
1959-09-30,5865.78474736522,-8541.24857911272,22825.514,85.6416,86.32358,23025.691
1959-10-31,4000,-4898.38787848084,23025.691,86.32358,88.00775,22856.031
1959-11-30,4500,-3309.76432689002,22856.031,88.00775,91.53303,23746.814
1959-12-31,6243.57787970006,-1664.33166001969,23746.814,91.53303,91.190315,22845
1960-01-31,8620.48222848732,-5000,22845,91.190315,87.80297,20124.088
1960-02-29,34270.7364535294,-4445.51724137931,20124.088,87.80297,64.234955,5312.53
1960-03-31,19100.0455066199,-3935,5312.53,64.234955,64.794235,8644.891
1960-04-30,15179.2325611751,-2116.94420293376,8644.891,64.794235,69.85149,11505.92
1960-05-31,7938.67763326974,-2478.76026328258,11505.92,69.85149,78.503525,18155.115
1960-06-30,7100,-5000,18155.115,78.503525,83.204445,20631.92
1960-07-31,5645.58329565839,-11512.9340181067,20631.92,83.204445,85.05482,22616.285
1960-08-31,3756.17888996827,-4809.48289972322,22616.285,85.05482,89.81438,24889.973
1960-09-30,3501.08415855765,-4526.68383116517,24889.973,89.81438,92.04092,26367.562
1960-10-31,4000,-3946.159046086,26367.562,92.04092,92.03812,25459.107
1960-11-30,7327.44539066959,-5462.18599614836,25459.107,92.03812,90.26362,22617.197
1960-12-31,10737.4470082256,-5290.32258064516,22617.197,90.26362,82.88268,16545.955
1961-01-31,7831.8212231393,-5000,16545.955,82.88268,82.39772,19292.959
1961-02-28,29441.9446282207,-4316.42857142857,19292.959,82.39772,66.04293,5856.5767
1961-03-31,14207.6745099476,-3935,5856.5767,66.04293,68.16491,11842.905
1961-04-30,10396.6550345771,-1940.34630710152,11842.905,68.16491,75.9636,15087.063
1961-05-31,9277.74703674293,-2337.53503409294,15087.063,75.9636,79.870476,16676.56
1961-06-30,7100,-5000.00000000001,16676.56,79.870476,82.67322,20783.662
1961-07-31,5000,-7781.52664153986,20783.662,82.67322,86.000084,23517.791
1961-08-31,3500,-3778.69710521047,23517.791,86.000084,89.7501,25376.566
1961-09-30,3296.36913092812,-4773.54242218157,25376.566,89.7501,92.13961,26367.402
1961-10-31,4000,-3560.90488121172,26367.402,92.13961,92.492645,26110.166
1961-11-30,5304.20516935093,-3128.49198067647,26110.166,92.492645,92.0894,25374.191
1961-12-31,10559.9530849429,-5290.32258064516,25374.191,92.0894,85.55374,15875.296
1962-01-31,6000,-4462.41236387282,15875.296,85.55374,85.235596,21689.16
1962-02-28,71295.5264883182,-4427.32142857143,21689.16,85.235596,57.31409,2589.6108
1962-03-31,23132.8806313002,-3500,2589.6108,57.31409,62.1952,7773.3247
1962-04-30,13476.7560023252,-2661.77770257177,7773.3247,62.1952,70.227554,12944.573
1962-05-31,12544.0180491635,-2553.03037677552,12944.573,70.227554,74.613266,13807.279
1962-06-30,6875,-5000,13807.279,74.613266,80.90708,19445.441
1962-07-31,5000,-10946.3795576501,19445.441,80.90708,85.5817,22841.248
1962-08-31,3500,-6503.82676748283,22841.248,85.5817,88.94933,25009.424
1962-09-30,3671.31706325053,-5491.60828326862,25009.424,88.94933,91.58089,25037.807
1962-10-31,35040.7688502306,-10081.2218091323,25037.807,91.58089,65.55873,4170.3696
1962-11-30,4500,-10187.1121151395,4170.3696,65.55873,76.87279,19615.682
1962-12-31,25392.6825231659,-5290.32258064516,19615.682,76.87279,68.55828,8311.921
1963-01-31,13536.5641413227,-4516.12903225806,8311.921,68.55828,69.6024,13468.456
1963-02-28,84083.780065411,-4033.03571428572,13468.456,69.6024,54.773136,2498.601
1963-03-31,24315.7199942921,-3500,2498.601,54.773136,61.865356,7218.389
1963-04-30,93626.0688182416,-3365.53038228563,7218.389,61.865356,53.764668,2504.6802
1963-05-31,25842.5906366764,-2387.99973882367,2504.6802,53.764668,61.574703,7065.1216
1963-06-30,9000,-5000,7065.1216,61.574703,73.96928,16046.061
1963-07-31,8325.26881722581,-10424.767116034,16046.061,73.96928,80.60972,18096.092
1963-08-31,4000,-10489.228126667,18096.092,80.60972,84.930374,23491.316
1963-09-30,5867.84733674559,-10011.2644224312,23491.316,84.930374,86.60249,22563.271
1963-10-31,5237.28285953307,-9021.34470490076,22563.271,86.60249,87.03566,23282.428
1963-11-30,19996.0327480467,-9014.96430556389,23282.428,87.03566,75.19489,11150.242
1963-12-31,4500,-8443.72678866345,11150.242,75.19489,79.99691,21708.7
1964-01-31,21836.9134563781,-3645.16129032258,21708.7,79.99691,71.88831,9899.125
1964-02-29,9259.68884411468,-4456.28331957553,9899.125,71.88831,73.76108,16607.684
1964-03-31,8539.05513684433,-3500,16607.684,73.76108,80.095345,17541.684
1964-04-30,10910.1415629789,-2087.02752198143,17541.684,80.095345,78.642204,16033.768
1964-05-31,9447.64081060766,-2557.28296415524,16033.768,78.642204,79.70449,16856.826
1964-06-30,7100,-5000,16856.826,79.70449,82.564995,20437.785
1964-07-31,5607.20828237999,-9444.00893305586,20437.785,82.564995,86.34877,21868.174
1964-08-31,4193.86698652324,-4953.49044079364,21868.174,86.34877,90.09228,23944.902
1964-09-30,3000,-5333.57429972546,23944.902,90.09228,92.10642,26342.107
1964-10-31,4270.76013039166,-4215.81975947729,26342.107,92.10642,92.35476,25627.62
1964-11-30,8210.20419245977,-6133.04308264368,25627.62,92.35476,88.48967,21246.482
1964-12-31,101928.522240429,-5290.32258064516,21246.482,88.48967,55.120296,2405.7517
1965-01-31,134929.772953633,-4516.12903225806,2405.7517,55.120296,52.129787,2147.2957
1965-02-28,36858.8125944382,-4464.28571428572,2147.2957,52.129787,58.221607,4622.5503
1965-03-31,14170.2958310351,-3500,4622.5503,58.221607,67.788246,12121.944
1965-04-30,44141.5929029954,-1454.90109409651,12121.944,67.788246,59.02982,3589.6724
1965-05-31,16188.1359583542,-2558.0670458697,3589.6724,59.02982,66.627304,10755.15
1965-06-30,6655.83786913676,-4158.43717182108,10755.15,66.627304,79.13488,19359.717
1965-07-31,11380.024548556,-10395.4134265977,19359.717,79.13488,79.366104,17383.945
1965-08-31,4325.26881722581,-10444.1018185573,17383.945,79.366104,83.07037,22741.06
1965-09-30,4479.60824569145,-8513.78764691245,22741.06,83.07037,87.09816,23708.877
1965-10-31,4000,-5214.93821915516,23708.877,87.09816,88.16806,24483.162
1965-11-30,14217.7263397017,-7770.01005035441,24483.162,88.16806,81.01641,15336.322
1965-12-31,6365.25873008377,-9284.41951914461,15336.322,81.01641,81.41349,20038.266
1966-01-31,32142.7548741579,-3645.16129032258,20038.266,81.41349,64.61666,5357.396
1966-02-28,27889.9023502647,-4033.03571428571,5357.396,64.61666,61.863148,6595.316
1966-03-31,20575.074009601,-3500,6595.316,61.863148,64.90932,9150.98
1966-04-30,12661.9675912013,-2180.46372112372,9150.98,64.90932,71.19972,14019.924
1966-05-31,9383.91100900475,-2057.55837219102,14019.924,71.19972,78.304344,16810.861
1966-06-30,7378.01820439697,-5000,16810.861,78.304344,82.28385,19669.66
1966-07-31,9207.21118103565,-11342.394047544,19669.66,82.28385,82.68718,19434.344
1966-08-31,4328.45592452529,-11008.062360777,19434.344,82.68718,86.77917,23663.771
1966-09-30,3282.04135139944,-5381.89514659886,23663.771,86.77917,90.42434,25146.652
1966-10-31,4000,-5257.91680960316,25146.652,90.42434,91.895004,24725.902
1966-11-30,8395.73687862808,-8090.48132434765,24725.902,91.895004,88.24859,21360.75
1966-12-31,36787.4677745419,-5290.32258064516,21360.75,88.24859,63.49846,5372.774
1967-01-31,58448.7470122269,-4516.12903225806,5372.774,63.49846,55.44366,3021.8105
1967-02-28,55250.4268124114,-4464.28571428571,3021.8105,55.44366,55.449963,3077.759
1967-03-31,56099.4228185463,-3500,3077.759,55.449963,55.36235,2957.7131
1967-04-30,58255.9382849887,-3526.27555692496,2957.7131,55.36235,55.173527,3023.687
1967-05-31,43024.9705053021,-1134.13480630468,3023.687,55.173527,57.259594,4214.768
1967-06-30,19076.9225335968,-5000,4214.768,57.259594,64.86525,9563.114
1967-07-31,8000,-7966.90639268211,9563.114,64.86525,76.47845,17421.373
1967-08-31,4325.26881722581,-10140.8772844321,17421.373,76.47845,84.5162,22853.246
1967-09-30,5057.46080071453,-9141.17920520561,22853.246,84.5162,86.08711,23487.879
1967-10-31,4043.31552599183,-9445.66876115406,23487.879,86.08711,87.73317,23629.795
1967-11-30,5976.83978246428,-8757.94036525828,23629.795,87.73317,89.84422,22303.469
1967-12-31,7220.21916047247,-6440.76367860739,22303.469,89.84422,87.74924,22159.287
1968-01-31,23398.9634812641,-3645.16129032258,22159.287,87.74924,71.76706,9573.905
1968-02-29,60823.1603429428,-4172.41379310345,9573.905,71.76706,55.939632,2929.8726
1968-03-31,33795.1025903761,-3500,2929.8726,55.939632,59.109478,4730.393
1968-04-30,10702.3000659078,-2449.729739397,4730.393,59.109478,71.21719,14482.162
1968-05-31,9136.81279945309,-2506.67549648677,14482.162,71.21719,79.67501,17745.23
1968-06-30,7835.54097730369,-5000.00000000001,17745.23,79.67501,83.51553,20212.018
1968-07-31,10426.2315847702,-11000.4041154459,20212.018,83.51553,81.473305,17692.295
1968-08-31,4000,-10297.8268634569,17692.295,81.473305,84.99441,22695.387
1968-09-30,3000,-5734.3896786705,22695.387,84.99441,89.28251,25717.77
1968-10-31,4000,-5973.13614604853,25717.77,89.28251,91.3667,24680.951
1968-11-30,6480.38844842123,-4860.51964230422,24680.951,91.3667,90.72413,22774.857
1968-12-31,22054.8605904744,-5290.32258064516,22774.857,90.72413,73.817795,9772.437
1969-01-31,152373.853372641,-4516.12903225806,9772.437,73.817795,52.535122,2053.763
1969-02-28,165755.405693934,2608.54099578731,2053.763,52.535122,51.96457,1840.6492
1969-03-31,63168.8351118011,-1135.4399033166,1840.6492,51.96457,54.585587,2878.0295
1969-04-30,46403.4552075682,-170.460447916794,2878.0295,54.585587,56.584774,3431.6184
1969-05-31,38979.601545414,2604.47783989376,3431.6184,56.584774,58.41903,4283.648
1969-06-30,14895.8021539257,-2540.03307536538,4283.648,58.41903,67.44078,12322.319
1969-07-31,8000,-7270.04696268405,12322.319,67.44078,78.240585,19605.85
1969-08-31,4325.26881722581,-10338.2939354834,19605.85,78.240585,84.523186,22864.951
1969-09-30,5057.07870143494,-8937.06542386636,22864.951,84.523186,86.104515,23467.834
1969-10-31,6246.2457084657,-8912.53021885604,23467.834,86.104515,85.58132,21911.5
1969-11-30,4906.311893519,-9322.41546207316,21911.5,85.58132,87.10464,23352.979
1969-12-31,55894.4585319528,-5290.32258064516,23352.979,87.10464,59.142555,2935.759
1970-01-31,233400.625363601,-1325.63158454986,2935.759,59.142555,50.357376,1393.0839
1970-02-28,83314.9851726342,-3868.28617733042,1393.0839,50.357376,53.343884,2349.5388
1970-03-31,36520.9429325441,-3500,2349.5388,53.343884,58.41582,4669.339
1970-04-30,14759.837578969,-2659.31961189083,4669.339,58.41582,67.50074,12135.584
1970-05-31,9763.59059955178,-2286.70117259599,12135.584,67.50074,76.76938,16100.225
1970-06-30,9375,-4962.84903328369,16100.225,76.76938,80.09204,17505.146
1970-07-31,9419.27878542259,-9982.95333917685,17505.146,80.09204,79.99709,18415.11
1970-08-31,4286.3591327722,-10821.5173987015,18415.11,79.99709,84.42437,23489.906
1970-09-30,4344.44444453333,-5109.07377078047,23489.906,84.42437,88.25161,24206.803
1970-10-31,4919.7807878419,-8790.47288340837,24206.803,88.25161,89.42684,23807.578
1970-11-30,13850.8249463652,-8435.66789957889,23807.578,89.42684,81.5478,15628.174
1970-12-31,68463.4214462831,-5290.32258064516,15628.174,81.5478,56.49022,2861.356
1971-01-31,53823.1760755009,-4516.12903225807,2861.356,56.49022,55.51966,3347.5376
1971-02-28,23699.6627320747,-4464.28571428571,3347.5376,55.51966,62.384773,7849.2783
1971-03-31,46005.3705517825,-3500,7849.2783,62.384773,57.753265,3474.6235
1971-04-30,21079.274984758,-2731.60087521934,3474.6235,57.753265,63.95106,9111.608
1971-05-31,19870.6969992141,-1966.8990183612,9111.608,63.95106,66.157776,9387.095
1971-06-30,6469.52293180599,-4999.99999999999,9387.095,66.157776,77.591515,18534.482
1971-07-31,11549.7951805463,-10695.1925907871,18534.482,77.591515,78.96756,15855.79
1971-08-31,4325.26881722581,-11226.5269876237,15855.79,78.96756,82.76875,23130.861
