"Date","OUTFLOW","OMR","MTZ_EC_prev","X2_prev","X2_current","MTZ_EC_current"
1971-09-30,5155.51001850283,-10158.270277797,23130.861,82.76875,86.24306,23527.182
1971-10-31,4000,-7897.21067822739,23527.182,86.24306,87.73745,23235.559
1971-11-30,4683.46418900966,-5036.83838157195,23235.559,87.73745,91.247505,23407.234
1971-12-31,17070.8808647892,-5290.32258064516,23407.234,91.247505,79.65573,12756.868
1972-01-31,12701.1369057498,-4516.12903225806,12756.868,79.65573,73.42163,16226.256
1972-02-29,16511.0143381926,-4172.41379310345,16226.256,73.42163,70.56338,11944.545
1972-03-31,22660.2117889501,-3500,11944.545,70.56338,65.26305,7455.0356
1972-04-30,14240.2806522517,-2160.9278377897,7455.0356,65.26305,69.705536,12400.103
1972-05-31,9318.06542189799,-2770.69857464191,12400.103,69.705536,77.5674,17820.238
1972-06-30,8000.36085361614,-5000,17820.238,77.5674,82.84016,20346.705
1972-07-31,10234.3641682611,-11051.1313319928,20346.705,82.84016,81.33883,17386.893
1972-08-31,4000,-7538.35890089184,17386.893,81.33883,84.82612,22629.135
1972-09-30,3000,-6771.05388033852,22629.135,84.82612,89.30036,25804.89
1972-10-31,4336.40974584358,-5916.66243681207,25804.89,89.30036,91.055046,24038.53
1972-11-30,11141.8021087879,-8267.36609915674,24038.53,91.055046,85.47783,17140.066
1972-12-31,25082.3519259071,-5290.32258064516,17140.066,85.47783,67.2826,7088.962
1973-01-31,88166.3916365251,-4516.12903225806,7088.962,67.2826,53.871876,2461.6616
1973-02-28,100729.996191991,-4033.03571428571,2461.6616,53.871876,53.00642,2318.3367
1973-03-31,61094.9999667577,-3500,2318.3367,53.00642,54.677555,2803.9604
1973-04-30,17009.455431472,-1699.9211708614,2803.9604,54.677555,65.04331,9803.867
1973-05-31,11456.7116673586,-2344.97418641505,9803.867,65.04331,74.25559,14328.518
1973-06-30,8652.0734652809,-5000,14328.518,74.25559,79.68681,18607.945
1973-07-31,11132.6734315813,-9553.39361601811,18607.945,79.68681,79.94231,17126.39
1973-08-31,4325.26881722581,-9465.03369425455,17126.39,79.94231,84.731575,22397.424
1973-09-30,5103.91694839702,-7425.2187311552,22397.424,84.731575,86.948265,23443.3
1973-10-31,4673.43247371816,-7175.9209380961,23443.3,86.948265,87.88555,24615.457
1973-11-30,51644.4236035393,-8546.47711954329,24615.457,87.88555,60.242195,3397.0347
1973-12-31,82159.9285069906,-5290.32258064516,3397.0347,60.242195,53.640846,2529.3972
1974-01-31,144715.223096,-4516.12903225806,2529.3972,53.640846,52.02583,2112.226
1974-02-28,47973.5883058351,-4464.28571428571,2112.226,52.02583,56.20227,3559.4355
1974-03-31,114273.889935015,-3500,3559.4355,56.20227,52.942745,2225.415
1974-04-30,61992.5718972393,-3995,2225.415,52.942745,54.614094,2878.7732
1974-05-31,17259.5913049428,-2281.58722420485,2878.7732,54.614094,65.23826,9997.862
1974-06-30,7010.4165,-4643.17128884144,9997.862,65.23826,77.99875,18356.902
1974-07-31,10468.75,-10119.4377258824,18356.902,77.99875,79.99164,17501.467
1974-08-31,4059.01798538426,-10137.5844049367,17501.467,79.99164,83.56157,23147.582
1974-09-30,5220.57330370773,-9984.16265240757,23147.582,83.56157,86.415405,23183.848
1974-10-31,4000,-7522.56283738346,23183.848,86.415405,87.755135,23652.312
1974-11-30,5246.64457410132,-6215.67644838217,23652.312,87.755135,90.57305,23287.271
1974-12-31,9995.84541656418,-6329.04116678402,23287.271,90.57305,86.51443,20082.607
1975-01-31,7140.05857397848,-5000,20082.607,86.51443,84.23756,21900.09
1975-02-28,69062.552134842,-4156.25,21900.09,84.23756,57.13972,2639.6545
1975-03-31,92170.4994474039,-3500,2639.6545,57.13972,53.3354,2386.1658
1975-04-30,31254.3972315459,-1373.73101698725,2386.1658,53.3354,59.684715,5715.509
1975-05-31,22683.472363035,-1978.82520775029,5715.509,59.684715,63.84309,8246.759
1975-06-30,9493.75,-5000.00000000001,8246.759,63.84309,74.08723,16148.237
1975-07-31,9699.95521513841,-10122.0944671787,16148.237,74.08723,79.96843,16805.223
1975-08-31,4392.50234235077,-10865.5254928088,16805.223,79.96843,84.98134,23177.87
1975-09-30,5793.25259547174,-8427.06039830227,23177.87,84.98134,86.4461,23209.482
1975-10-31,11309.7072002284,-9080.05740423744,23209.482,86.4461,80.35222,16399.168
1975-11-30,4617.71671587589,-9719.686662638,16399.168,80.35222,83.946335,21579.83
1975-12-31,5086.95893042319,-7016.07399199328,21579.83,83.946335,88.0106,23045.271
1976-01-31,5902.81449909409,-3803.67194284967,23045.271,88.0106,89.16112,23342.557
1976-02-29,7841.3794,-4820,23342.557,89.16112,87.26578,20451.094
1976-03-31,13227.610814429,-3851.10978202509,20451.094,87.26578,79.33108,13769.155
1976-04-30,8205.13752792377,-1522.57149944964,13769.155,79.33108,79.470825,18670.729
1976-05-31,4678.50265471564,-2171.52118295723,18670.729,79.470825,86.40054,22801.47
1976-06-30,4000,-4174.12846696234,22801.47,86.40054,89.76506,25548.094
1976-07-31,4000,-4097.87757045135,25548.094,89.76506,91.895195,24901.084
1976-08-31,3218.34978278409,-2280.7677563919,24901.084,91.895195,92.3095,26138.121
1976-09-30,3000,-4441.42732435305,26138.121,92.3095,93.234344,27160.812
1976-10-31,3679.93124543935,-3207.48200393665,27160.812,93.234344,93.66862,27036.332
1976-11-30,5347.59445109127,-2946.08039997191,27036.332,93.66862,92.96538,24466.443
1976-12-31,3980.8958916596,-2101.94479945446,24466.443,92.96538,93.53789,25658.697
1977-01-31,5378.27513967509,-2351.9805550033,25658.697,93.53789,92.00719,24318.55
1977-02-28,12186.4953983086,-264.93913275521,24318.55,92.00719,84.477615,16804.965
1977-03-31,6146.89796651826,-723.057421950671,16804.965,84.477615,82.63539,20357.13
1977-04-30,4000,-514.129878782839,20357.13,82.63539,88.76084,22667.918
1977-05-31,5073.37938769937,-1905.38539621107,22667.918,88.76084,90.849144,23030.426
1977-06-30,5218.94695471978,-3589.51432863364,23030.426,90.849144,89.44932,23951.73
1977-07-31,3000,-2760.58681812566,23951.73,89.44932,92.427315,26164.447
1977-08-31,3000,-2879.76951874724,26164.447,92.427315,93.77176,26381.818
1977-09-30,3500,-2952.1293423307,26381.818,93.77176,92.811134,25641.97
1977-10-31,3000,-1965.02998076016,25641.97,92.811134,93.950516,26907.033
1977-11-30,4998.11714738061,-1087.43680756712,26907.033,93.950516,93.83483,25912.283
1977-12-31,11639.7906266049,-5173.53028287092,25912.283,93.83483,85.29399,20271.11
1978-01-31,72634.285933562,-4516.12903225806,20271.11,85.29399,55.9521,2572.9446
1978-02-28,64214.9015594882,-4156.25,2572.9446,55.9521,54.447624,2835.2983
1978-03-31,67397.2616494029,-3500,2835.2983,54.447624,54.257145,2860.4006
1978-04-30,43206.8886665195,-90.0774558078515,2860.4006,54.257145,57.06102,4049.6616
1978-05-31,16192.5726243897,-3770,4049.6616,57.06102,66.46903,10742.462
1978-06-30,9797.38885839736,-5000,10742.462,66.46903,75.79928,15968.839
1978-07-31,12702.0319928327,-10511.7545134134,15968.839,75.79928,77.84511,14819.548
1978-08-31,4325.26881722581,-10516.5065114237,14819.548,77.84511,83.82997,22600.107
1978-09-30,5041.62234629832,-8004.88010542555,22600.107,83.82997,86.90316,23342.03
1978-10-31,4000.00000000001,-9510.45010897666,23342.03,86.90316,88.43487,23480.531
1978-11-30,5244.42203630865,-7426.2282664252,23480.531,88.43487,90.658195,22910.178
1978-12-31,6997.33638641503,-2719.0652816813,22910.178,90.658195,89.66294,22128.092
1979-01-31,21667.8474258492,-5000,22128.092,89.66294,73.651085,10020.164
1979-02-28,42105.1237053587,-4316.42857142857,10020.164,73.651085,58.765034,4363.4526
1979-03-31,28404.6583556461,-3935,4363.4526,58.765034,60.959946,6196.0303
1979-04-30,14673.4971522418,-1870.39649812146,6196.0303,60.959946,68.48211,11775.756
1979-05-31,13649.2090802495,-1653.39247264721,11775.756,68.48211,73.17865,13388.305
1979-06-30,8686.667,-5000,13388.305,73.17865,78.36839,17921.42
1979-07-31,5000,-9374.90602790643,17921.42,78.36839,84.215324,22506.33
1979-08-31,3722.50128547066,-6933.72126949607,22506.33,84.215324,87.94386,24562.559
1979-09-30,4568.58218941596,-7435.62473129146,24562.559,87.94386,90.04324,24588.455
1979-10-31,4573.04392342671,-6570.65741312803,24588.455,90.04324,90.5994,24680.895
1979-11-30,7301.7193358288,-7077.55585662826,24680.895,90.5994,89.18751,21722.076
1979-12-31,19463.8424896268,-5290.32258064516,21722.076,89.18751,73.35379,10241.107
1980-01-31,107702.862554592,-4516.12903225806,10241.107,73.35379,53.318546,2325.7947
1980-02-29,147216.074375793,795.278358604477,2325.7947,53.318546,52.009342,1964.7053
1980-03-31,57981.9082828267,-1812.89412160732,1964.7053,52.009342,54.974228,2991.1267
1980-04-30,22435.8402833047,-714.025550487497,2991.1267,54.974228,62.717327,7370.579
1980-05-31,12520.9472816349,-3725.04344637607,7370.579,62.717327,71.58368,13529.103
1980-06-30,9275.30550612391,-3179.04779391494,13529.103,71.58368,78.2267,17214.627
1980-07-31,8325.26881722581,-8032.57968216974,17214.627,78.2267,81.986786,19353.355
1980-08-31,4000,-9417.68299385008,19353.355,81.986786,86.65737,23460.406
1980-09-30,5155.40790275783,-5596.72954419566,23460.406,86.65737,88.58717,23616.656
1980-10-31,4000,-8651.24786571598,23616.656,88.58717,89.86107,24836.94
1980-11-30,4500,-5872.36470310449,24836.94,89.86107,91.72453,23884.816
1980-12-31,9884.17557591362,-4842.01468975503,23884.816,91.72453,85.99035,17479.879
1981-01-31,22548.4614503446,-3645.16129032258,17479.879,85.99035,69.65126,7907.222
1981-02-28,19107.4476661263,-4156.25,7907.222,69.65126,66.068596,9054.404
1981-03-31,22181.2782295329,-3935,9054.404,66.068596,64.975296,8468.35
1981-04-30,11984.0445966645,-1906.06854796125,8468.35,64.975296,71.63899,14504.859
1981-05-31,9285.2675036962,-2263.40527482925,14504.859,71.63899,78.94382,16323.999
1981-06-30,7100,-5000,16323.999,78.94382,82.61851,20080.1
1981-07-31,5703.802932562,-11168.6245079994,20080.1,82.61851,85.20066,22987.145
1981-08-31,3500,-4443.92504331251,22987.145,85.20066,89.04682,25001.594
1981-09-30,3407.6072491025,-5643.56589765063,25001.594,89.04682,91.65142,25432.139
1981-10-31,5052.08960089204,-5100.01953081172,25432.139,91.65142,91.060585,25154.42
1981-11-30,32631.7471311039,-9236.97898253575,25154.42,91.060585,66.969925,5678.0195
1981-12-31,103249.399873012,-5290.32258064516,5678.0195,66.969925,53.291927,2436.3296
1982-01-31,92878.507812484,-4516.12903225806,2436.3296,53.291927,52.923622,2379.0464
1982-02-28,112319.938519761,-4464.28571428571,2379.0464,52.923622,52.726875,2202.5671
1982-03-31,88602.6332579505,-3500,2202.5671,52.726875,53.26717,2493.6292
1982-04-30,132202.669326785,3120.57448914104,2493.6292,53.26717,52.465508,2135.3394
1982-05-31,30794.8605291991,-1134.55505612627,2135.3394,52.465508,59.94709,6237.0073
1982-06-30,9693.07401910099,-4423.75846387564,6237.0073,59.94709,72.46362,15324.479
1982-07-31,8437.5,-9653.46523668351,15324.479,72.46362,80.037285,18137.027
1982-08-31,4132.00380257737,-10728.2400353774,18137.027,80.037285,84.806175,22819.406
1982-09-30,13706.6823819688,-8517.88039616319,22819.406,84.806175,77.87851,15523.946
1982-10-31,22714.1646040342,-7007.62951936908,15523.946,77.87851,66.0418,7581.7974
1982-11-30,41628.8916260251,-4597.48704424737,7581.7974,66.0418,58.837524,3852.8867
1982-12-31,96225.3177164461,-1185.92730433812,3852.8867,58.837524,53.170166,2496.9998
1983-01-31,110097.209354951,4704.44100632833,2496.9998,53.170166,52.532944,2236.7754
1983-02-28,214217.284803442,12706.0747127113,2236.7754,52.532944,50.68551,1631.1497
1983-03-31,287614.544013674,20172.6539451292,1631.1497,50.68551,49.45441,984.7242
1983-04-30,86280.5671537708,3691.68056046488,984.7242,49.45441,53.35872,2360.7937
1983-05-31,62731.3575657381,4893.59552727106,2360.7937,53.35872,54.527847,2830.7703
1983-06-30,33638.4621959829,636.572788962735,2830.7703,54.527847,59.261124,5380.3354
1983-07-31,11010.6424236369,-8774.29654572099,5380.3354,59.261124,70.94916,15064.908
1983-08-31,7500,-8946.13856584453,15064.908,70.94916,80.05825,18770.938
1983-09-30,18148.6183350866,-8599.63639517295,18770.938,80.05825,71.63965,11309.267
1983-10-31,15336.5599796352,-6964.69790841883,11309.267,71.63965,69.54108,12369.257
1983-11-30,82574.7197747904,645.585219176765,12369.257,69.54108,54.84023,2408.7405
1983-12-31,200259.983413963,8802.66704276938,2408.7405,54.84023,50.60589,1657.337
1984-01-31,56509.2767890127,-3175.39649456389,1657.337,50.60589,55.289818,3231.1094
1984-02-29,37033.0147022112,-4482.75862068967,3231.1094,55.289818,58.511208,4475.2925
1984-03-31,34541.4058222187,-3500,4475.2925,58.511208,59.54619,4533.5767
1984-04-30,15703.8633525775,-2089.94108291362,4533.5767,59.54619,66.99753,10580.772
1984-05-31,11850.1054823542,-2199.67036641379,10580.772,66.99753,74.31764,14310.712
1984-06-30,8139.61754287183,-5000,14310.712,74.31764,79.93877,18917.49
1984-07-31,10916.160384712,-10738.2804180456,18917.49,79.93877,79.10952,17511.072
1984-08-31,4325.26881722581,-10320.1555055953,17511.072,79.10952,83.5049,22763.838
1984-09-30,5180.92671487556,-7955.4147599162,22763.838,83.5049,86.5416,23790.217
1984-10-31,4496.85511525746,-8175.86504486418,23790.217,86.5416,87.27124,24095.113
1984-11-30,21638.2796014235,-8831.28118879311,24095.113,87.27124,73.42662,9091.366
1984-12-31,21274.2676560016,-5290.32258064516,9091.366,73.42662,65.48998,7984.656
1985-01-31,8790.55733683474,-5000,7984.656,65.48998,75.283455,16694.156
1985-02-28,13055.87765168,-4625,16694.156,75.283455,75.98515,14160.696
1985-03-31,12703.2192937238,-3500,14160.696,75.98515,73.879524,14424.758
1985-04-30,9016.25372926048,-1963.33736423691,14424.758,73.879524,78.018135,17296.107
1985-05-31,10943.2674971569,-2221.2960646926,17296.107,78.018135,78.93857,15186.203
1985-06-30,7100.24994227532,-5000,15186.203,78.93857,81.64692,19854.002
1985-07-31,9239.67251639593,-9876.32987810792,19854.002,81.64692,82.86373,19587.75
1985-08-31,4000,-5357.08377038244,19587.75,82.86373,86.989006,23699.982
1985-09-30,3027.62986526435,-6988.80344970351,23699.982,86.989006,90.81449,25445.184
1985-10-31,4488.28286098882,-4244.58588787473,25445.184,90.81449,91.76905,25266.947
1985-11-30,7572.33275477174,-5340.42536140572,25266.947,91.76905,89.01261,23159.12
1985-12-31,8157.4310554133,-7996.26016523678,23159.12,89.01261,86.015495,21058.705
1986-01-31,25343.8747025554,-3645.16129032258,21058.705,86.015495,68.35631,7903.6553
1986-02-28,260406.271936474,13401.4928724516,7903.6553,68.35631,50.069485,1083.4216
1986-03-31,136152.203860033,2921.40115238846,1083.4216,50.069485,52.38301,2007.3763
1986-04-30,24086.1779686118,-498.726833181501,2007.3763,52.38301,61.727375,8082.5034
1986-05-31,13069.1524262692,-3413.55293953561,8082.5034,61.727375,70.54535,14047.799
1986-06-30,9371.4228044435,-4533.23900000001,14047.799,70.54535,77.73873,16799.998
1986-07-31,9402.25540383745,-10284.7405821441,16799.998,77.73873,79.74834,17035.162
1986-08-31,4000,-6225.33401591281,17035.162,79.74834,84.32781,23166.865
1986-09-30,4846.95207594872,-7768.26065771332,23166.865,84.32781,87.012314,23966.182
1986-10-31,4000,-5267.07723818933,23966.182,87.012314,89.364784,23841.295
1986-11-30,4501.09546730367,-5575.84594217976,23841.295,89.364784,92.27447,24265.879
1986-12-31,7720.24355394727,-3187.94517503368,24265.879,92.27447,89.950066,21709.531
1987-01-31,9450.18676122732,-5000,21709.531,89.950066,85.41807,20266.543
1987-02-28,19357.0269288869,-4316.42857142857,20266.543,85.41807,73.600426,11776.1045
1987-03-31,23308.0896360284,-3935,11776.1045,73.600426,64.77424,8005.6943
1987-04-30,12118.1028418543,-2430.71695357637,8005.6943,64.77424,71.405685,13875.62
1987-05-31,8988.06094148107,-2664.7255130334,13875.62,71.405685,79.117516,17986.713
1987-06-30,7100,-5000,17986.713,79.117516,82.70274,20970.309
1987-07-31,5000,-8156.00318154643,20970.309,82.70274,85.7645,23239.096
1987-08-31,3500,-4379.38772180631,23239.096,85.7645,89.96218,24885.045
1987-09-30,3000,-4579.99332745289,24885.045,89.96218,92.408,26548.484
1987-10-31,4147.45497682369,-3973.04866283628,26548.484,92.408,92.590416,26139.17
1987-11-30,5525.9287728388,-3075.04311294677,26139.17,92.590416,91.67872,25044.572
1987-12-31,15209.277011004,-5290.32258064517,25044.572,91.67872,80.56717,13756.169
1988-01-31,24455.1835215279,-4516.12903225806,13756.169,80.56717,65.98974,7791.8604
1988-02-29,18745.69,-3897.76837909897,7791.8604,65.98974,66.11676,10039.493
1988-03-31,8174.5967,-2287.88925520197,10039.493,66.11676,76.05751,17063.36
1988-04-30,8529.20357708411,-1146.45257255041,17063.36,76.05751,81.04476,18840.75
1988-05-31,7100,-1906.53429107588,18840.75,81.04476,83.08668,19405.498
1988-06-30,7100,-2777.45907705926,19405.498,83.08668,84.28413,21577.668
1988-07-31,4000,-4473.78915901497,21577.668,84.28413,87.938446,24624.326
1988-08-31,3000,-3429.00876392166,24624.326,87.938446,91.731476,26289.168
1988-09-30,3000,-4472.59576170631,26289.168,91.731476,93.14818,26795.521
1988-10-31,3339.12355643157,-1293.34788070582,26795.521,93.14818,94.01041,26954.262
1988-11-30,6475.16312181677,-4997.57304222576,26954.262,94.01041,91.62422,24332.38
1988-12-31,7520.52508476229,-4159.70429820956,24332.38,91.62422,88.33945,21399.541
1989-01-31,7450.46414024329,-5000,21399.541,88.33945,86.95711,20415.475
1989-02-28,11893.419065649,-607.726734824308,20415.475,86.95711,81.97649,15801.122
1989-03-31,46300.7602905525,-4625,15801.122,81.97649,59.52519,3567.317
1989-04-30,19216.1309688748,-2252.37024942691,3567.317,59.52519,64.580925,9539.702
1989-05-31,11441.1621134058,-2832.45850674041,9539.702,64.580925,73.503654,13738.521
1989-06-30,7100,-5000,13738.521,73.503654,81.18339,18797.662
1989-07-31,5000,-9316.46726726519,18797.662,81.18339,85.32252,22839.463
1989-08-31,3500,-4293.29299551114,22839.463,85.32252,88.74979,24945.568
1989-09-30,5108.40456356923,-8893.48380750209,24945.568,88.74979,90.002335,23476.05
1989-10-31,5175.78603732643,-6820.33342943669,23476.05,90.002335,88.57681,23341.064
1989-11-30,4793.79247645946,-4292.76586948853,23341.064,88.57681,90.68692,24214.184
1989-12-31,5502.52656681325,-2218.37070486376,24214.184,90.68692,90.893105,23434.174
1990-01-31,15762.1302732933,-3645.16129032258,23434.174,90.893105,80.347145,12419.376
1990-02-28,11839.5177688962,-4379.46094022806,12419.376,80.347145,74.08903,14333.206
1990-03-31,8309.73441879651,-3853.81255096502,14333.206,74.08903,79.281235,18143.516
1990-04-30,5623.41863762917,-653.436973186727,18143.516,79.281235,84.159035,21521.428
1990-05-31,8003.73301755429,-1835.33971172876,21521.428,84.159035,85.277756,19784.238
1990-06-30,3000,-1513.57132672587,19784.238,85.277756,89.1273,24495.475
1990-07-31,3000,-1915.26897953499,24495.475,89.1273,92.941696,26196.38
1990-08-31,3000,-1874.19867998817,26196.38,92.941696,93.495926,27102.906
1990-09-30,3500,-2832.40240886174,27102.906,93.495926,92.76397,26060
1990-10-31,3000,-3200.07121738645,26060,92.76397,94.05256,26600.857
1990-11-30,4883.24756416646,-2174.43383796849,26600.857,94.05256,93.8439,26387.236
1990-12-31,8251.10698682295,-681.748498367459,26387.236,93.8439,89.634605,22642.807
1991-01-31,4500,-2127.83939262981,22642.807,89.634605,90.09292,24871.3
1991-02-28,8142.28692793449,-3131.45756411255,24871.3,90.09292,87.92202,21887.184
1991-03-31,32459.6666655305,-4625,21887.184,87.92202,65.08961,5137.1167
1991-04-30,7840.96471205633,-1675.44321548576,5137.1167,65.08961,73.73692,15770.139
1991-05-31,5158.53140509988,-2050.35075252076,15770.139,73.73692,85.8179,20951.06
1991-06-30,3000,-1762.65746512537,20951.06,85.8179,89.71448,24951.838
1991-07-31,3000,-2074.7208277266,24951.838,89.71448,92.74554,26130.594
1991-08-31,3000,-2015.16081640154,26130.594,92.74554,93.277565,26495.936
1991-09-30,3496.36371493585,-2617.93144955571,26495.936,93.277565,93.000534,26442.756
1991-10-31,3000,-2838.47378200055,26442.756,93.000534,94.06196,26579.01
1991-11-30,5691.2240568046,-1252.11850704157,26579.01,94.06196,92.79424,24211.09
1991-12-31,6174.68425413712,-2443.78121981318,24211.09,92.79424,91.10599,24926.92
1992-01-31,6985.9168213054,-4023.88606958122,24926.92,91.10599,88.94062,22422.936
1992-02-29,37426.9595722741,-4445.51724137931,22422.936,88.94062,64.49098,4943.991
1992-03-31,17950.4786728545,-4625,4943.991,64.49098,65.236916,9313.756
1992-04-30,7099.99999999999,-1601.81573608868,9313.756,65.236916,77.778694,16948.703
1992-05-31,4012.65985276867,-2043.05974966869,16948.703,77.778694,87.11539,22028.139
1992-06-30,3000,-1639.22147520662,22028.139,87.11539,90.57082,25212.266
1992-07-31,3000,-2090.96055800733,25212.266,90.57082,93.349915,26577.203
1992-08-31,3000,-2009.83607726432,26577.203,93.349915,93.44439,26570.787
1992-09-30,3902.99999999998,-2925.80733437894,26570.787,93.44439,92.81625,25799.59
1992-10-31,3000,-3565.73704738902,25799.59,92.81625,93.87122,26787.154
1992-11-30,5435.32182081255,-1248.77659203298,26787.154,93.87122,92.96251,25115.887
1992-12-31,14926.845915806,-5290.32258064516,25115.887,92.96251,81.15565,14581.99
1993-01-31,74555.578598739,-4516.12903225806,14581.99,81.15565,55.3994,2559.145
1993-02-28,64026.7064527932,-4033.03571428571,2559.145,55.3994,54.491703,2821.0835
1993-03-31,67963.3247056208,-3500,2821.0835,54.491703,54.273247,2902.4636
1993-04-30,32746.2047507242,-2181.13006239008,2902.4636,54.273247,59.464306,5366.4907
1993-05-31,21255.2064134738,-3007.65667556552,5366.4907,59.464306,64.34141,8164.2554
1993-06-30,13766.7900371554,-5000,8164.2554,64.34141,70.40955,13275.452
1993-07-31,8864.09642555373,-10912.0194498446,13275.452,70.40955,79.71161,18036.65
1993-08-31,4132.00392464768,-10693.2818412898,18036.65,79.71161,85.62221,23662.338
1993-09-30,5470.63634253623,-7597.41220498269,23662.338,85.62221,87.412315,22954.66
1993-10-31,4248.6619487032,-9678.40504143206,22954.66,87.412315,89.45655,23966.121
1993-11-30,6495.97988997356,-8036.02473712367,23966.121,89.45655,89.26558,22525.764
1993-12-31,10009.0129264568,-6778.67960894214,22525.764,89.26558,84.75572,20166.484
1994-01-31,7973.72831274487,-5000,20166.484,84.75572,83.52343,20658.584
1994-02-28,21727.1044649503,-4316.42857142857,20658.584,83.52343,70.359024,10045.516
1994-03-31,9926.60488920101,-3935,10045.516,70.359024,73.96996,15382.673
1994-04-30,10223.5480470581,-1789.43690578735,15382.673,73.96996,78.757126,17205.947
1994-05-31,7298.57358782636,-2120.61431497251,17205.947,78.757126,82.082535,19821.025
1994-06-30,7100,-5000,19821.025,82.082535,83.78957,20302.66
1994-07-31,4000,-6130.04496254398,20302.66,83.78957,87.36182,23277.832
1994-08-31,3000,-3858.98488225612,23277.832,87.36182,91.15266,25902.105
1994-09-30,3000,-3899.57082325021,25902.105,91.15266,92.779945,26512.043
1994-10-31,3315.14105555089,-2794.27436873336,26512.043,92.779945,93.89098,26236.666
1994-11-30,7921.76314951025,-1904.51129915201,26236.666,93.89098,90.49192,22152.855
1994-12-31,6854.02320724019,-9710.33696607465,22152.855,90.49192,87.27862,21705.371
1995-01-31,146025.33172948,-3645.16129032258,21705.371,87.27862,53.201588,2073.8281
1995-02-28,64193.7975246119,-4464.28571428571,2073.8281,53.201588,54.423542,2811.7717
1995-03-31,203643.955128296,-3447.54856840491,2811.7717,54.423542,51.580708,1734.7291
1995-04-30,63426.4634809919,-3995,1734.7291,51.580708,54.597305,2746.8518
1995-05-31,70692.0883234882,149.238092614692,2746.8518,54.597305,54.003704,2617.4575
1995-06-30,25676.6783142262,-4232.8800736305,2617.4575,54.003704,61.632618,7563.6733
1995-07-31,8396.7065668149,-9524.54988583175,7563.6733,61.632618,74.65014,17524.035
1995-08-31,4325.26881722581,-10601.6871310265,17524.035,74.65014,84.174774,22646.896
1995-09-30,6146.98698556942,-9682.42403978856,22646.896,84.174774,85.13038,22252.58
1995-10-31,4000,-9960.37438676848,22252.58,85.13038,87.08194,23557.902
1995-11-30,5461.31443060311,-9580.87660862705,23557.902,87.08194,90.49084,22539.643
1995-12-31,28526.2685531095,-5290.32258064516,22539.643,90.49084,67.87253,6298.93
1996-01-31,50209.979990462,-4516.12903225806,6298.93,67.87253,56.801266,3306.0513
1996-02-29,147475.188309765,-3744.24723422478,3306.0513,56.801266,52.041405,2085.633
1996-03-31,73912.6811567906,-3500,2085.633,52.041405,53.767715,2569.8494
1996-04-30,36467.0793623182,-1024.16902603205,2569.8494,53.767715,58.2453,4210.821
1996-05-31,45539.7040195906,-1312.83223274472,4210.821,58.2453,57.170452,3616.2234
1996-06-30,7383.75,-4881.76330570742,3616.2234,57.170452,73.28476,17074.432
1996-07-31,8547.16615276709,-10868.0128543505,17074.432,73.28476,81.77293,19134.766
1996-08-31,4000,-10769.8144778331,19134.766,81.77293,84.73184,23592.635
