"Date","OUTFLOW","OMR","MTZ_EC_prev","X2_prev","X2_current","MTZ_EC_current"
1996-09-30,5617.72813171675,-9457.99988185353,23592.635,84.73184,86.82178,22706.662
1996-10-31,4445.50736058987,-9831.92819843579,22706.662,86.82178,88.21739,23385.756
1996-11-30,10227.7305084306,-8714.82503320165,23385.756,88.21739,85.38128,18876.299
1996-12-31,116694.818603448,-1925.29891371495,18876.299,85.38128,53.952297,2288.4756
1997-01-31,301919.5559403,25602.8916275012,2288.4756,53.952297,48.88574,836.86676
1997-02-28,74773.5203793168,3518.12238439826,836.86676,48.88574,53.849766,2720.8108
1997-03-31,20996.1364292524,-3500,2720.8108,53.849766,63.05791,8119.3237
1997-04-30,14125.1224654105,-1565.6691987418,8119.3237,63.05791,69.92142,12755.351
1997-05-31,10522.913661003,-2370.24797031316,12755.351,69.92142,76.66438,15707.876
1997-06-30,9611.78650739538,-4549.68438075927,15707.876,76.66438,79.37832,16893.885
1997-07-31,10336.8309554512,-10817.212875473,16893.885,79.37832,78.92886,16794.217
1997-08-31,4000,-11127.6495585425,16794.217,78.92886,83.98809,23056.37
1997-09-30,4578.90461020959,-6934.18712458936,23056.37,83.98809,87.12078,23824.416
1997-10-31,4000,-7009.9438952205,23824.416,87.12078,88.26167,23230.23
1997-11-30,7851.55107680559,-8526.45070555733,23230.23,88.26167,87.917206,20558.56
1997-12-31,16053.6594035353,-5290.32258064516,20558.56,87.917206,76.16688,12833.641
1998-01-31,97863.6063449505,-4516.12903225806,12833.641,76.16688,53.975227,2447.6604
1998-02-28,297226.956172004,3721.07579642455,2447.6604,53.975227,49.06373,892.4152
1998-03-31,97841.448306132,-3500,892.4152,49.06373,52.94908,2321.6418
1998-04-30,49275.8503816166,-2921.68410517921,2321.6418,52.94908,55.931065,3371.069
1998-05-31,65953.0106907495,71.088193351823,3371.069,55.931065,54.33437,2797.4001
1998-06-30,48142.2613272769,-1947.84650588662,2797.4001,54.33437,56.01078,3489.815
1998-07-31,13094.4092551953,-8155.98056598896,3489.815,56.01078,68.2031,13024.428
1998-08-31,9243.02436534311,-9422.22918545359,13024.428,68.2031,77.295204,17004.068
1998-09-30,15401.1382396246,-8143.93838862109,17004.068,77.295204,73.05183,12401.704
1998-10-31,12489.4410662617,-8843.88321208955,12401.704,73.05183,73.26547,14038.442
1998-11-30,26310.6734767478,-8769.20434862587,14038.442,73.26547,65.28135,6769.594
1998-12-31,34523.6642310326,-5290.32258064516,6769.594,65.28135,60.261215,4818.989
1999-01-31,41946.252921527,-4516.12903225806,4818.989,60.261215,58.094097,4386.626
1999-02-28,129575.572662126,-4033.03571428571,4386.626,58.094097,52.513325,2152.9934
1999-03-31,68810.0659536013,-3500,2152.9934,52.513325,54.029495,2654.5623
1999-04-30,23482.9411280008,-2359.58334493838,2654.5623,54.029495,62.11614,6921.761
1999-05-31,15008.0857105776,-2057.49290205302,6921.761,62.11614,69.183784,11419.877
1999-06-30,7562.5,-5000,11419.877,69.183784,78.50447,18514.19
1999-07-31,10156.25,-10456.8498563548,18514.19,78.50447,79.99932,17646.404
1999-08-31,4226.55880158017,-9786.45504327207,17646.404,79.99932,83.78215,22598.537
1999-09-30,4352.21987926068,-9942.11586824014,22598.537,83.78215,87.301956,24096.822
1999-10-31,4051.5577239316,-7503.10492358635,24096.822,87.301956,89.79082,24535.979
1999-11-30,7152.91116974306,-6753.36549924862,24535.979,89.79082,89.58956,22549.748
1999-12-31,7063.40361503862,-6271.18173209257,22549.748,89.58956,86.54158,20476.514
2000-01-31,27802.6933845807,-3645.16129032258,20476.514,86.54158,66.717964,6424.948
2000-02-29,137812.791208917,-4172.41379310345,6424.948,66.717964,52.426258,2112.7961
2000-03-31,85114.5310905397,-3500,2112.7961,52.426258,53.31119,2598.3547
2000-04-30,20031.2411334031,-1114.55337855873,2598.3547,53.31119,63.200855,8526.394
2000-05-31,13180.0788113796,-2122.81662481084,8526.394,63.200855,71.436935,12899.734
2000-06-30,7510.65120661343,-5000,12899.734,71.436935,79.68271,18481.701
2000-07-31,11702.1155387886,-9881.30279280796,18481.701,79.68271,79.8752,16865.604
2000-08-31,4325.26881722581,-9724.10713941767,16865.604,79.8752,84.72304,22652.143
2000-09-30,4667.95300016464,-7676.4351449263,22652.143,84.72304,87.48196,23634.787
2000-10-31,5284.46329446168,-8451.37018518207,23634.787,87.48196,87.27099,23015.441
2000-11-30,4500,-6206.32313928554,23015.441,87.27099,90.335236,23432.229
2000-12-31,6718.09711473329,-3288.15370374087,23432.229,90.335236,90.16861,22210.85
2001-01-31,13093.7934973087,-5000,22210.85,90.16861,82.57342,15010.131
2001-02-28,24184.2090272445,-4316.42857142857,15010.131,82.57342,66.41667,7497.384
2001-03-31,21259.4484291319,-3935,7497.384,66.41667,64.73788,8188.1675
2001-04-30,11023.0313782526,-2012.72094129415,8188.1675,64.73788,72.88433,15877.022
2001-05-31,10358.4948712279,-2261.4839579166,15877.022,72.88433,78.483086,16538.28
2001-06-30,7100,-4167.46073296041,16538.28,78.483086,81.89485,19837.857
2001-07-31,5000,-5046.1507104464,19837.857,81.89485,85.71417,23107.482
2001-08-31,3500,-3669.07912954395,23107.482,85.71417,89.67614,25722.47
2001-09-30,3042.89727122665,-5189.61848175201,25722.47,89.67614,92.296646,26369.887
2001-10-31,4075.55685989207,-3949.72865518227,26369.887,92.296646,92.633804,25328.145
2001-11-30,7092.07171115483,-5686.47335654525,25328.145,92.633804,89.92843,22582.223
2001-12-31,39941.8577332922,-5290.32258064516,22582.223,89.92843,62.943684,4729.6187
2002-01-31,47246.0998814859,-4516.12903225806,4729.6187,62.943684,56.915478,3724.9724
2002-02-28,17891.3966911156,-4156.25,3724.9724,56.915478,64.86418,10363.736
2002-03-31,18130.0068678433,-3500,10363.736,64.86418,67.46329,9915.431
2002-04-30,10187.9805229855,-2415.49851787644,9915.431,67.46329,74.46742,15486.567
2002-05-31,10203.4701058849,-1902.79913204317,15486.567,74.46742,79.057724,17085.65
2002-06-30,7100,-5000,17085.65,79.057724,81.95418,20424.752
2002-07-31,8390.6578847758,-9315.0155278726,20424.752,81.95418,83.34146,19669.232
2002-08-31,4000,-5554.91066415061,19669.232,83.34146,87.6137,23761.355
2002-09-30,3010.92861331475,-5556.98640347591,23761.355,87.6137,91.306,26464.041
2002-10-31,4000,-4099.69289202863,26464.041,91.306,92.39916,25500.451
2002-11-30,6180.94799345878,-5028.57787521019,25500.451,92.39916,91.054794,23518.496
2002-12-31,42276.2189181392,-5290.32258064516,23518.496,91.054794,63.068794,3453.731
2003-01-31,59491.9020832505,-4516.12903225806,3453.731,63.068794,55.385605,2989.8352
2003-02-28,23009.1859418706,-4033.03571428571,2989.8352,55.385605,62.3986,7769.0493
2003-03-31,20711.8349903129,-3500,7769.0493,62.3986,65.25246,8102.376
2003-04-30,33314.6908906337,-2292.33137000986,8102.376,65.25246,60.87892,4400.126
2003-05-31,33366.4740912585,-1987.66405004674,4400.126,60.87892,60.22186,4719.3335
2003-06-30,7747.5,-5000,4719.3335,60.22186,74.10981,17096.178
2003-07-31,11031.2696668319,-10254.0035016488,17096.178,74.10981,79.374504,17047.39
2003-08-31,4325.26881722581,-11097.4410271665,17047.39,79.374504,84.46215,22828.002
2003-09-30,5033.17234495031,-8610.73126277717,22828.002,84.46215,87.09847,23621.545
2003-10-31,4000,-5613.82370063288,23621.545,87.09847,88.49909,24392.145
2003-11-30,5859.92981162035,-5816.19006876701,24392.145,88.49909,89.87412,23863.432
2003-12-31,33482.1470440359,-5290.32258064516,23863.432,89.87412,66.58789,5050.2085
2004-01-31,36741.7233636564,-4516.12903225806,5050.2085,66.58789,59.22912,4236.0264
2004-02-29,99471.9383876459,-4172.41379310345,4236.0264,59.22912,53.304783,2369.3298
2004-03-31,47348.7664793543,-3500,2369.3298,53.304783,56.350063,3445.3228
2004-04-30,14304.3066216016,-2513.55143893465,3445.3228,56.350063,67.07249,11504.513
2004-05-31,9308.4840931106,-1965.21135649028,11504.513,67.07249,77.4025,15844.897
2004-06-30,9561.59239238219,-4689.43333331279,15844.897,77.4025,80.26252,17448.299
2004-07-31,11126.2204808928,-11410.2368384989,17448.299,80.26252,79.90131,16441.807
2004-08-31,5179.91295895693,-11534.6247302718,16441.807,79.90131,84.284134,21531.951
2004-09-30,4344.44444453333,-4984.86786787727,21531.951,84.284134,87.024185,22633.877
2004-10-31,5770.71550675594,-8366.77490962963,22633.877,87.024185,86.98437,27438.73
2004-11-30,4500,-6699.03069504568,27438.73,86.98437,89.8451,23653.738
2004-12-31,17899.7936447651,-5290.32258064516,23653.738,89.8451,78.4405,12329.331
2005-01-31,40908.4948967607,-4516.12903225806,12329.331,78.4405,59.50139,4209.7573
2005-02-28,29435.4320798449,-4156.25,4209.7573,59.50139,60.892,5749.6875
2005-03-31,39741.9591989834,-3500,5749.6875,60.892,58.65523,4341.5093
2005-04-30,25343.2921422412,-559.859696402051,4341.5093,58.65523,62.47191,7635.6436
2005-05-31,55056.6002015308,-3443.15382008647,7635.6436,62.47191,56.331432,3158.0073
2005-06-30,19013.159383868,-5000,3158.0073,56.331432,64.606285,9590.877
2005-07-31,6500,-8859.5954708478,9590.877,64.606285,79.80092,19143.676
2005-08-31,4000,-10854.9071553742,19143.676,79.80092,86.585335,23675.553
2005-09-30,4683.33959418554,-9660.36457813384,23675.553,86.585335,88.139145,23581.912
2005-10-31,4000,-8147.25610861269,23581.912,88.139145,90.0305,23538.848
2005-11-30,4941.00659333239,-8547.42018463656,23538.848,90.0305,91.204506,22793.906
2005-12-31,91821.3578449107,-5290.32258064516,22793.906,91.204506,56.443222,2412.59
2006-01-31,139836.779500209,-4516.12903225806,2412.59,56.443222,52.45638,2113.764
2006-02-28,61175.3487720305,-4464.28571428572,2113.764,52.45638,54.66007,2921.867
2006-03-31,134052.470556568,-911.386571621402,2921.867,54.66007,52.479847,2115.1155
2006-04-30,147417.129714001,2806.85650696331,2115.1155,52.479847,52.187557,1981.1442
2006-05-31,49426.4357349504,4731.88257049279,1981.1442,52.187557,56.15439,3530.9812
2006-06-30,11331.65,-4106.01665274926,3530.9812,56.15439,69.42067,14334.755
2006-07-31,8000,-7754.70760568586,14334.755,69.42067,79.43513,18752.207
2006-08-31,4325.26881722581,-10467.8234253041,18752.207,79.43513,84.730545,22386.588
2006-09-30,7049.3499937546,-9209.24699825434,22386.588,84.730545,84.49314,21219.783
2006-10-31,4169.70764776503,-9219.91716883239,21219.783,84.49314,86.22298,23161.59
2006-11-30,5358.27489083439,-9354.8936828277,23161.59,86.22298,89.7389,23039.803
2006-12-31,17065.9450097815,-5290.32258064516,23039.803,89.7389,78.41456,12123.417
2007-01-31,6568.58640237513,-5000,12123.417,78.41456,79.57642,21206.998
2007-02-28,30196.9140449425,-4156.25,21206.998,79.57642,65.843506,6456.138
2007-03-31,13350.3797615927,-3500,6456.138,65.843506,68.84662,12634.453
2007-04-30,10612.4998008048,-2176.26810502593,12634.453,68.84662,76.29708,15212.622
2007-05-31,9600.35855836837,-2501.56404419602,15212.622,76.29708,79.19298,16657.389
2007-06-30,7159.20789763715,-5000,16657.389,79.19298,82.303116,20418.004
2007-07-31,9590.75562916115,-11072.3178109993,20418.004,82.303116,82.433586,19460.365
2007-08-31,4043.96498865458,-11768.880261712,19460.365,82.433586,86.67229,23503.33
2007-09-30,4125.33497621244,-6343.15080530025,23503.33,86.67229,89.572586,24731.998
2007-10-31,4000,-5575.39260943458,24731.998,89.572586,91.56487,25460.11
2007-11-30,5044.10315530727,-3140.38689457206,25460.11,91.56487,92.13138,25298.348
2007-12-31,7910.89328302918,-3336.75482237235,25298.348,92.13138,88.75546,19653.639
2008-01-31,28197.9158078612,-3645.16129032258,19653.639,88.75546,67.38002,5457.733
2008-02-29,23969.7052477021,-4172.41379310345,5457.733,67.38002,63.432293,6635.822
2008-03-31,14280.3887436351,-3935,6635.822,63.432293,69.15573,12032.549
2008-04-30,9971.2757385003,-2381.97139014368,12032.549,69.15573,76.438835,15765.995
2008-05-31,9346.12277682615,-794.764660591264,15765.995,76.438835,79.9011,16453.318
2008-06-30,7100,-4979.72615283193,16453.318,79.9011,82.58547,20206.99
2008-07-31,5000,-5443.42142607612,20206.99,82.58547,86.15075,24000.973
2008-08-31,3840.93261763129,-3333.3226256553,24000.973,86.15075,90.3307,25459.271
2008-09-30,3018.97200073812,-4665.67044453512,25459.271,90.3307,92.45093,26434.512
2008-10-31,4000,-2026.58538074598,26434.512,92.45093,92.6112,25251.506
2008-11-30,5740.81623203345,-2396.22878388304,25251.506,92.6112,92.145645,24246.621
2008-12-31,6427.71844938341,-2682.21035398001,24246.621,92.145645,90.02839,23358.87
2009-01-31,7795.1948502105,-2425.77691934462,23358.87,90.02839,87.714325,20834.982
2009-02-28,27219.3116207899,-4427.32142857143,20834.982,87.714325,68.873825,6905.606
2009-03-31,24661.6186019526,-3935,6905.606,68.873825,63.09737,6782.263
2009-04-30,16199.5096424462,-2535.49304589165,6782.263,63.09737,67.88929,11709.079
2009-05-31,8723.80622296533,-1907.13693692274,11709.079,67.88929,77.26353,17614.172
2009-06-30,9511.667,-5000,17614.172,77.26353,80.49496,17181.094
2009-07-31,5000,-5749.80364498196,17181.094,80.49496,83.93565,21455.094
2009-08-31,3500,-3623.21055258309,21455.094,83.93565,88.73095,25030.256
2009-09-30,3000,-4767.29557740998,25030.256,88.73095,91.73431,26393.926
2009-10-31,4397.68602845353,-5172.64626946226,26393.926,91.73431,92.096855,23838.73
2009-11-30,4500,-3413.11887427358,23838.73,92.096855,92.81042,24233.879
2009-12-31,6618.64985211595,-4060.10860061612,24233.879,92.81042,91.16379,22883.053
2010-01-31,30119.4907085059,-3645.16129032258,22883.053,91.16379,68.12548,5538.6353
2010-02-28,31524.9607531093,-4156.25,5538.6353,68.12548,60.708263,5930.6567
2010-03-31,19608.3469116427,-3500,5930.6567,60.708263,64.92562,8684.724
2010-04-30,27904.0895946295,-1580.14907971481,8684.724,64.92562,62.911186,6183.8433
2010-05-31,20064.7646945763,-2045.91495579544,6183.8433,62.911186,65.48652,9171.249
2010-06-30,9296.44212836831,-5000,9171.249,65.48652,74.965866,16962.404
2010-07-31,6500,-9634.30759219189,16962.404,74.965866,83.12206,20317.307
2010-08-31,4874.13884102124,-10558.7543256951,20317.307,83.12206,86.18344,22729.283
2010-09-30,4319.99553971475,-9059.32224839994,22729.283,86.18344,87.911705,24328.639
2010-10-31,9104.90573364274,-9404.16737629136,24328.639,87.911705,84.7026,19210.123
2010-11-30,7410.31588115447,-9099.8789235652,19210.123,84.7026,83.88182,20457.541
2010-12-31,70332.1571087436,-5290.32258064516,20457.541,83.88182,56.805088,2656.7576
2011-01-31,34872.3306482601,-4516.12903225806,2656.7576,56.805088,58.995342,5507.4595
2011-02-28,42164.3448409499,-1764.21187350454,5507.4595,58.995342,57.9589,4073.9614
2011-03-31,141815.441197928,2636.27003879011,4073.9614,57.9589,52.464516,2033.5409
2011-04-30,48053.0334837192,-3823.98565399243,2033.5409,52.464516,56.25516,3417.168
2011-05-31,39908.4086025122,-1198.22641196635,3417.168,56.25516,58.04412,3911.0588
2011-06-30,31749.8311202519,-5000,3911.0588,58.04412,60.44554,5517.157
2011-07-31,9038.59931899642,-9689.75667864344,5517.157,60.44554,72.94249,17270.31
2011-08-31,5762.76069564201,-9783.45159567197,17270.31,72.94249,82.72662,20432.875
2011-09-30,7157.01145241659,-8821.80041353073,20432.875,82.72662,83.247955,20243.66
2011-10-31,7934.06242411441,-8894.99017872082,20243.66,83.247955,82.61377,19792.271
2011-11-30,4975.48130187218,-9369.23363855064,19792.271,82.61377,85.6704,22986.643
2011-12-31,4635.38222703722,-5611.02493897761,22986.643,85.6704,89.76198,23138.797
2012-01-31,10494.068559695,-5000,23138.797,89.76198,86.01902,18130.932
2012-02-29,10889.655,-4433.2554187549,18130.932,86.01902,81.528,15698.049
2012-03-31,27630.9130780419,-3935,15698.049,81.528,64.96673,6264.1
2012-04-30,21874.5735396071,-2066.0430684312,6264.1,64.96673,64.275894,8125.911
2012-05-31,11736.2270835952,-2324.96664922497,8125.911,64.275894,72.30493,13949.132
2012-06-30,7100,-5000,13949.132,72.30493,81.015945,19010.52
2012-07-31,8981.81298241681,-11243.2033115464,19010.52,81.015945,82.32299,18900.906
2012-08-31,4000,-10796.6049722229,18900.906,82.32299,86.37308,23367.963
2012-09-30,3519.99139597174,-6610.33567400242,23367.963,86.37308,89.283165,24982.51
2012-10-31,4000,-6351.91908925638,24982.51,89.283165,91.46183,24039.902
2012-11-30,6253.43118647821,-5881.73482421279,24039.902,91.46183,90.64438,23241.498
2012-12-31,65374.3958812926,-5290.32258064516,23241.498,90.64438,58.4091,2680.3257
2013-01-31,19587.4006591539,-4516.12903225806,2680.3257,58.4091,63.84968,9611.056
2013-02-28,17129.465,-4475,9611.056,63.84968,67.81341,10365.888
2013-03-31,8696.90131696073,-3500,10365.888,67.81341,76.27658,16860.547
2013-04-30,10606.723205199,-1879.33753428996,16860.547,76.27658,79.21244,17042.547
2013-05-31,9778.17032222316,-2579.87326737021,17042.547,79.21244,79.55943,16966.648
2013-06-30,7100,-5000,16966.648,79.55943,82.22321,19860.365
2013-07-31,5000,-7863.69225425799,19860.365,82.22321,85.897545,22507.379
2013-08-31,3500,-5019.49065932662,22507.379,85.897545,90.311806,25381.078
2013-09-30,3552.64634355626,-5317.24874784929,25381.078,90.311806,92.11223,26076.97
2013-10-31,4000,-2250.86989282225,26076.97,92.11223,92.15016,24544.918
2013-11-30,5602.72968340605,-2427.94277746129,24544.918,92.15016,92.1699,23973.344
2013-12-31,6250.87361965385,-2704.16560561456,23973.344,92.1699,90.038124,23284.127
2014-01-31,6114.8282369732,-873.224165028774,23284.127,90.038124,89.50547,22616.729
2014-02-28,13985.6997474165,-3453.20256613693,22616.729,89.50547,81.52268,14302.764
2014-03-31,14259.4989151364,-4625,14302.764,81.52268,73.22043,12285.397
2014-04-30,8295.59029040069,-1345.11608060719,12285.397,73.22043,78.39529,17217.096
2014-05-31,4226.96848962292,-1606.14508007873,17217.096,78.39529,86.625565,21891.639
2014-06-30,3000,-1768.63060290334,21891.639,86.625565,90.39512,24977.998
2014-07-31,3000,-2237.63936930378,24977.998,90.39512,93.21992,25969.354
2014-08-31,3000,-2644.32007537248,25969.354,93.21992,93.42516,26300.744
2014-09-30,3857.37070719734,-3287.74547016298,26300.744,93.42516,92.82206,25799.84
2014-10-31,3000,-2579.45582765077,25799.84,92.82206,93.811485,26725.072
2014-11-30,4772.20880944274,-1636.15218133232,26725.072,93.811485,93.729454,25877.777
2014-12-31,40347.5398572019,-5290.32258064516,25877.777,93.729454,63.915123,4058.3333
2015-01-31,6000,-4822.63306949029,4058.3333,63.915123,75.32404,18752.35
2015-02-28,16875.091432643,-4316.42857142857,18752.35,75.32404,75.190445,11059.78
2015-03-31,7113.47790321254,-1976.47400184127,11059.78,75.190445,78.43576,18440.66
2015-04-30,6851.11970877422,-548.229349305425,18440.66,78.43576,83.664635,20201.516
2015-05-31,4061.88364631774,-1872.25033682626,20201.516,83.664635,89.70812,22055.588
2015-06-30,3986.89073066989,-1826.19261471463,22055.588,89.70812,91.668205,24798.611
2015-07-31,3000,-2093.21882889961,24798.611,91.668205,93.056854,26355.094
2015-08-31,3000,-2028.32391318979,26355.094,93.056854,93.842735,26995.535
2015-09-30,3853,-2314.3033104957,26995.535,93.842735,92.715614,23300.424
2015-10-31,3000,-1922.25529906001,23300.424,92.715614,92.93566,26456.256
2015-11-30,5468.362082616,-2020.73045811244,26456.256,92.93566,92.3943,25974.422
2015-12-31,12516.4143246071,-2710.00609506044,25974.422,92.3943,83.313965,22818.293
2016-01-31,32880.5727070861,-4516.12903225806,22818.293,83.313965,64.032524,4761.427
2016-02-29,19644.5478680548,-4172.41379310345,4761.427,64.032524,64.66272,8452.602
2016-03-31,58625.6744860006,-3935,8452.602,64.66272,55.986046,2896.81
2016-04-30,19208.0615194714,-2272.17585549788,2896.81,55.986046,64.240456,8866.904
2016-05-31,9231.65837985679,-1962.30190929041,8866.904,64.240456,76.03141,16252.942
2016-06-30,7256.34069149969,-4999.99999999999,16252.942,76.03141,82.025406,19840.027
2016-07-31,6500,-6126.67942540651,19840.027,82.025406,84.81633,21629.018
2016-08-31,4000,-5538.36316617576,21629.018,84.81633,88.80418,24399.91
2016-09-30,3000,-5059.53143941462,24399.91,88.80418,91.73291,25930.422
2016-10-31,4583.42335515766,-6036.84114086579,25930.422,91.73291,92.1346,23128.553
2016-11-30,7896.56168590447,-9207.9274247479,23128.553,92.1346,88.74093,21672.238
2016-12-31,46573.969547042,-5290.32258064516,21672.238,88.74093,60.719616,4415.6885
2017-01-31,150666.273671077,-4516.12903225806,4415.6885,60.719616,51.819427,2125.479
2017-02-28,306313.000103769,12327.0513158404,2125.479,51.819427,48.887722,906.71356
2017-03-31,94183.3159509877,-2951.03339325077,906.71356,48.887722,53.077076,2406.9187
2017-04-30,70712.6866052745,-1428.47346546553,2406.9187,53.077076,53.96216,2568.7422
2017-05-31,32165.8155399951,-854.861224870839,2568.7422,53.96216,59.709763,5968.2925
2017-06-30,13521.5378975402,-3144.9143573648,5968.2925,59.709763,68.73518,13258.435
2017-07-31,8000,-7391.68327029812,13258.435,68.73518,78.559044,18234.346
2017-08-31,4325.26881722581,-10462.5980263642,18234.346,78.559044,84.58649,22613.299
2017-09-30,6155.31947535324,-9116.71552227973,22613.299,84.58649,85.15132,22307.807
2017-10-31,4000,-9363.7145260742,22307.807,85.15132,86.883644,23143.887
2017-11-30,14161.4640922946,-8939.01366010063,23143.887,86.883644,81.016396,13681.057
2017-12-31,7219.83863701131,-8765.28996934366,13681.057,81.016396,80.98111,22952.393
2018-01-31,19717.0372593642,-3645.16129032258,22952.393,80.98111,73.21506,10382.951
2018-02-28,9687.5,-4385.31603247325,10382.951,73.21506,73.98045,16189.696
2018-03-31,36718.5662435957,-3935,16189.696,73.98045,61.756565,4178.0166
2018-04-30,27952.3555861247,-3307.48303871808,4178.0166,61.756565,61.42709,5940.9873
2018-05-31,14404.3623883864,-2027.87772492074,5940.9873,61.42709,69.15225,12194.705
2018-06-30,6270.55979524314,-4638.5060890562,12194.705,69.15225,80.07988,21055.994
2018-07-31,9503.04781186726,-9806.87574035076,21055.994,80.07988,82.16205,18732.932
2018-08-31,4000,-9710.560098725,18732.932,82.16205,86.05865,22865.1
2018-09-30,3040.41633092439,-6171.10273065633,22865.1,86.05865,89.9242,25514.604
2018-10-31,4633.15944919979,-4363.82114341721,25514.604,89.9242,90.64679,25793.463
2018-11-30,6035.76582168412,-6374.04512267235,25793.463,90.64679,90.203445,22879.936
2018-12-31,9310.7215820249,-7342.27999424995,22879.936,90.203445,85.65387,18252.666
2019-01-31,39148.3645722045,-3645.16129032258,18252.666,85.65387,62.002094,4383.899
2019-02-28,119449.540690997,-4156.25,4383.899,62.002094,52.782536,2228.854
2019-03-31,124698.133664578,-3500,2228.854,52.782536,52.624077,2195.137
2019-04-30,55282.6093655396,-3995,2195.137,52.624077,55.2684,3195.422
2019-05-31,35740.5901459364,-1134.13480630468,3195.422,55.2684,58.768097,4053.0715
2019-06-30,14500.6748540594,-4703.0680363847,4053.0715,58.768097,67.7969,12002.577
2019-07-31,8244.115234375,-9028.11267967607,12002.577,67.7969,78.169815,17751.604
2019-08-31,4325.26881722581,-10172.8777096018,17751.604,78.169815,84.696915,22948.979
2019-09-30,6574.7800931526,-9078.71019904649,22948.979,84.696915,84.884995,21541.223
2019-10-31,4085.48116853897,-9186.9332976704,21541.223,84.884995,86.61793,23596.145
2019-11-30,6996.08683065097,-8003.72457509856,23596.145,86.61793,88.26589,23719.816
2019-12-31,22332.6250275268,-5290.32258064516,23719.816,88.26589,72.34471,10587.357
2020-01-31,12346.2678621828,-5000,10587.357,72.34471,71.546036,15808.568
2020-02-29,11144.827,-4544.30277430526,15808.568,71.546036,75.98142,15960.56
2020-03-31,10165.7981045802,-3517.521264141,15960.56,75.98142,77.51364,16468.889
2020-04-30,9396.76225680899,-2169.30445982361,16468.889,77.51364,79.3049,16796.723
2020-05-31,10581.0199555669,-2589.51316333948,16796.723,79.3049,79.143585,16612.17
2020-06-30,7100,-5000,16612.17,79.143585,81.78216,19790.324
2020-07-31,5000,-8511.76537229764,19790.324,81.78216,85.84568,22428.623
2020-08-31,3500,-4484.5656790473,22428.623,85.84568,89.592575,25081.55
2020-09-30,3000,-4475.71983613605,25081.55,89.592575,92.285965,26250.81
2020-10-31,4480.22875733819,-3948.99061300772,26250.81,92.285965,92.31616,25773.486
2020-11-30,5370.44628698963,-1655.35585483553,25773.486,92.31616,91.72698,25297.129
2020-12-31,4930.61310485175,-2206.46400365951,25297.129,91.72698,92.113045,23686.678
2021-01-31,11310.8310356603,-1577.88835933311,23686.678,92.113045,85.325264,18771.496
2021-02-28,9623.74121301243,-4955,18771.496,85.325264,82.35136,18720.84
2021-03-31,7269.90873702265,-2715.02334198781,18720.84,82.35136,83.02824,20689.402
2021-04-30,4416.90347214176,-722.626272077001,20689.402,83.02824,87.91914,23037.396
2021-05-31,4711.44254715654,-1696.8914570804,23037.396,87.91914,91.48197,24540.453
2021-06-30,5245.38558358251,-2287.41946506995,24540.453,91.48197,91.02652,25262.129
2021-07-31,3000,-1963.73789683276,25262.129,91.02652,92.88655,25643.482
2021-08-31,3000,-1858.87140067223,25643.482,92.88655,93.80218,26575.973
2021-09-30,3500,-2338.30598064384,26575.973,93.80218,NA,NA
