"Date","OUTFLOW","OMR","X2_prev","X2_current"
1988-06-30,7100,-2990.82359922415,83.14098,84.29192
1988-07-31,4000,-4767.82731725824,84.29192,87.95286
1988-08-31,3000,-3675.77456329738,87.95286,91.73588
1988-09-30,3000,-4418.87378135663,91.73588,93.14818
1988-10-31,3325.04319309796,-1257.47143565801,93.14818,94.02505
1988-11-30,6254.97451408729,-4317.59892528165,94.02505,91.87983
1988-12-31,7622.29920410284,-4028.36021923088,91.87983,88.44291
1989-01-31,7420.79107766973,-5000,88.44291,86.985664
1989-02-28,11762.2494521659,-604.659006421421,86.985664,82.12886
1989-03-31,46097.2931881036,-4625,82.12886,59.598522
1989-04-30,19217.5944245377,-2247.47200379489,59.598522,64.58737
1989-05-31,11442.2777303519,-2828.64025270992,64.58737,73.50092
1989-06-30,7100,-5000,73.50092,81.183136
1989-07-31,5000,-9559.83998546895,81.183136,85.321945
1989-08-31,3500,-4264.3627077421,85.321945,88.74952
1989-09-30,5108.69585124304,-8873.88681203178,88.74952,90.002
1989-10-31,4694.88066533678,-5973.41257341808,90.002,89.0859
1989-11-30,4906.79513734952,-3559.43214983519,89.0859,90.963524
1989-12-31,5364.821632555,-2274.62824014692,90.963524,91.088905
1990-01-31,15729.7530229691,-3645.16129032258,91.088905,80.49358
1990-02-28,11817.1394581242,-4375.33102822952,80.49358,74.147026
1990-03-31,8287.20064437426,-3851.88479055959,74.147026,79.31665
1990-04-30,5603.89181559103,-658.579427643693,79.31665,84.1925
1990-05-31,7994.93594916237,-1828.43818840841,84.1925,85.30102
1990-06-30,3000,-1517.81514301117,85.30102,89.14101
1990-07-31,3000,-1915.51536425131,89.14101,92.94941
1990-08-31,3000,-1879.56833692227,92.94941,93.497246
1990-09-30,3500,-2818.94043459536,93.497246,92.76397
1990-10-31,3000,-3206.56696986496,92.76397,94.05256
1990-11-30,4896.55818767791,-2134.65358256611,94.05256,93.829865
1990-12-31,8316.25623524079,-649.343317206537,93.829865,89.549866
1991-01-31,4500,-2135.72735873321,89.549866,90.04005
1991-02-28,8129.05367742084,-3129.46701699561,90.04005,87.91195
1991-03-31,32441.0314872963,-4625,87.91195,65.09543
1991-04-30,7830.18489907512,-1669.79841081915,65.09543,73.74857
1991-05-31,5151.55952679072,-2043.93225357189,73.74857,85.83252
1991-06-30,3000,-1755.82455715766,85.83252,89.72133
1991-07-31,3000,-2075.42949581445,89.72133,92.7495
1991-08-31,3000,-2015.118756201,92.7495,93.27793
1991-09-30,3496.36371493585,-2619.49939959598,93.27793,93.00057
1991-10-31,3000,-2830.75788394695,93.00057,94.06196
1991-11-30,5701.01953433355,-1265.08185990029,94.06196,92.78367
1991-12-31,6167.11688925783,-2448.31560752411,92.78367,91.10523
1992-01-31,6984.50828226535,-4006.23700624017,91.10523,88.94527
1992-02-29,37376.2624389642,-4445.51724137931,88.94527,64.50975
1992-03-31,17929.7807277364,-4625,64.50975,65.25033
1992-04-30,7130.19041219463,-1559.4426245389,65.25033,77.75827
1992-05-31,4023.7845759584,-2033.00390663178,77.75827,87.08204
1992-06-30,3000,-1666.21488617734,87.08204,90.5585
1992-07-31,3000,-2052.94906962445,90.5585,93.34399
1992-08-31,3000,-2062.70187226211,93.34399,93.443756
1992-09-30,3902.99999999998,-3058.68463254966,93.443756,92.81619
1992-10-31,3000,-3694.23969047306,92.81619,93.87122
1992-11-30,4764.52914965536,-728.590537638673,93.87122,93.66895
1992-12-31,14902.3619850496,-5290.32258064516,93.66895,81.78873
1993-01-31,74591.9179626428,-4516.12903225806,81.78873,55.41427
1993-02-28,64016.0041869019,-4033.03571428571,55.41427,54.492226
1993-03-31,67520.1493390747,-3500,54.492226,54.301468
1993-04-30,32698.7295377272,-2189.18690436501,54.301468,59.481266
1993-05-31,21250.3008718007,-2999.04885383061,59.481266,64.3462
1993-06-30,13742.8830018766,-5000,64.3462,70.431885
1993-07-31,15207.3032071491,-9471.19697590917,70.431885,73.960724
1993-08-31,14857.5375976563,-11357.1534270072,73.960724,73.70184
1993-09-30,5962.59649658203,-9449.19943875872,73.70184,79.772194
1993-10-31,11250,-4468.61215327736,79.772194,79.96282
1993-11-30,5622.15814409533,-9483.92610042576,79.96282,82.81312
1993-12-31,6464.64144208698,-9018.20469501438,82.81312,85.61576
1994-01-31,7931.46595455525,-5000,85.61576,85.54894
1994-02-28,21802.2470641723,-4316.42857142857,85.54894,71.78392
1994-03-31,9687.5,-3372.48863613382,71.78392,74.01177
1994-04-30,10363.7452504304,-1783.84913228952,74.01177,78.85934
1994-05-31,7303.15249993686,-2104.94276240132,78.85934,81.973854
1994-06-30,7100,-4442.77332787163,81.973854,83.783134
1994-07-31,4000,-5448.15651329927,83.783134,87.34779
1994-08-31,3000,-4063.33209392542,87.34779,91.14309
1994-09-30,3000,-3727.39973571958,91.14309,92.779785
1994-10-31,3229.14502036892,-2795.22391071013,92.779785,93.98173
1994-11-30,6875.78702459314,-2579.74740662561,93.98173,91.74966
1994-12-31,8262.16942838249,-7589.48243877984,91.74966,87.70094
1995-01-31,136995.596049509,-3645.16129032258,87.70094,53.99811
1995-02-28,60490.6527563667,-4464.28571428572,53.99811,54.70096
1995-03-31,203342.408840033,-3395.54752985862,54.70096,51.466747
1995-04-30,63281.2417709664,-3995,51.466747,54.630306
1995-05-31,70480.9217019757,44.4461059133231,54.630306,54.02264
1995-06-30,25567.3959159973,-4262.18219030251,54.02264,61.674572
1995-07-31,9062.5,-9065.10777790027,61.674572,74.01072
1995-08-31,14375,-7535.61181565566,74.01072,73.97194
1995-09-30,7305.55555566667,-8569.95640450848,73.97194,78.50437
1995-10-31,10156.25,-4712.72140711783,78.50437,79.96661
1995-11-30,4500,-10003.8779792307,79.96661,84.652336
1995-12-31,29591.6832187578,-5290.32258064516,84.652336,66.641914
1996-01-31,42899.1037997838,-4516.12903225806,66.641914,58.03405
1996-02-29,146325.092552053,-4048.27586206897,58.03405,52.216366
1996-03-31,73804.557227451,-3500,52.216366,53.759937
1996-04-30,36413.4099521695,-1032.62692696003,53.759937,58.25387
1996-05-31,45492.1570334753,-1322.01378847352,58.25387,57.18208
1996-06-30,7383.75,-4904.94520081084,57.18208,73.28756
1996-07-31,16250,-7672.85353282243,73.28756,73.98327
1996-08-31,11292.2119140625,-11313.3632818447,73.98327,73.98918
1996-09-30,7187.5,-8992.46812082061,73.98918,80.057655
1996-10-31,10156.25,-4441.20577579874,80.057655,79.99422
1996-11-30,6976.53626897238,-8729.80681594074,79.99422,82.20958
1996-12-31,109840.125498799,-1971.61213458415,82.20958,54.044037
1997-01-31,300314.452396213,24773.7696679866,54.044037,48.81906
1997-02-28,70944.5957882735,93.5918059970996,48.81906,54.121784
1997-03-31,20915.2149680426,-3500,54.121784,63.13734
1997-04-30,14113.118355427,-1573.77668216054,63.13734,69.94387
1997-05-31,10486.7287582582,-2373.4148539042,69.94387,76.717186
1997-06-30,9639.84409831245,-4550.15859344443,76.717186,79.37041
1997-07-31,15156.25,-10264.1296245171,79.37041,73.98262
1997-08-31,11875,-10955.6869671094,73.98262,73.93542
1997-09-30,7834.65815053705,-4625.50908260577,73.93542,79.07907
1997-10-31,9687.5,-4638.3412499401,79.07907,79.93369
1997-11-30,8076.46231713627,-8916.17606013286,79.93369,81.44121
1997-12-31,16003.2842664756,-5290.32258064517,81.44121,74.41013
1998-01-31,84310.634107725,-4516.12903225806,74.41013,54.494312
1998-02-28,294888.698068042,3672.51112033927,54.494312,49.187477
1998-03-31,97509.7601470959,-3500,49.187477,52.93989
1998-04-30,49126.4115387538,-2942.13851056579,52.93989,55.94639
1998-05-31,65845.9703405223,42.4257614457227,55.94639,54.352097
1998-06-30,48050.0734465232,-1977.73394189566,54.352097,56.027813
1998-07-31,13016.1587741936,-8171.53030085068,56.027813,68.26709
1998-08-31,12343.75,-9432.13866751962,68.26709,74.043304
1998-09-30,13254.9169687328,-8151.84825191077,74.043304,73.499626
1998-10-31,11481.3454692478,-8852.08045518086,73.499626,75.248764
1998-11-30,26151.5803977701,-8777.83527557341,75.248764,65.74937
1998-12-31,34468.020165731,-5290.32258064516,65.74937,60.289513
1999-01-31,41910.9203833126,-4516.12903225807,60.289513,58.104115
1999-02-28,129541.143624091,-4033.03571428571,58.104115,52.515167
1999-03-31,68782.8338577242,-3500,52.515167,54.03133
1999-04-30,23444.9540736627,-2366.95536496433,54.03133,62.130375
1999-05-31,14978.5142872098,-2058.82411840934,62.130375,69.21447
1999-06-30,7898.61111113333,-4693.80277775753,69.21447,78.21879
1999-07-31,15937.5,-7774.8150442194,78.21879,73.94836
1999-08-31,11576.2982177734,-11355.2366995096,73.94836,73.71699
1999-09-30,7031.25,-6114.79997718674,73.71699,80.024445
1999-10-31,10156.25,-5472.23217765038,80.024445,79.99642
1999-11-30,5574.47345235642,-9253.53050130704,79.99642,83.59732
1999-12-31,4500,-5325.70651711629,83.59732,87.909836
2000-01-31,23913.0684899282,-3645.16129032258,87.909836,71.601364
2000-02-29,130923.506491229,-4172.41379310345,71.601364,53.102768
2000-03-31,84635.7423454248,-3500,53.102768,53.336758
2000-04-30,19881.0262944985,-1128.99604000855,53.336758,63.29462
2000-05-31,13125.434451795,-2126.17815946183,63.29462,71.640976
2000-06-30,7921.53757563684,-4689.4333333128,71.640976,79.344124
2000-07-31,17812.5,-7953.01130739773,79.344124,73.99495
2000-08-31,14062.5,-11341.5455663586,73.99495,73.92798
2000-09-30,6994.60729201475,-4018.48704064001,73.92798,79.219604
2000-10-31,10312.5,-4184.51346649707,79.219604,80.01673
2000-11-30,4500,-7787.33587729372,80.01673,84.62623
2000-12-31,4500,-5467.37156046793,84.62623,88.63649
2001-01-31,13018.4868473723,-5000,88.63649,82.75024
2001-02-28,24129.3691910114,-4316.42857142857,82.75024,66.86686
2001-03-31,21216.7761536376,-3935,66.86686,64.71244
2001-04-30,10860.0451905254,-1992.95391150925,64.71244,72.88271
2001-05-31,10394.9668556657,-2263.87705603602,72.88271,78.536705
2001-06-30,7100,-3304.47942482815,78.536705,81.87736
2001-07-31,5493.43709192178,-4871.58880668259,81.87736,86.23893
2001-08-31,3500,-3800.90310560159,86.23893,90.11514
2001-09-30,3035.61337813042,-4917.10695865945,90.11514,92.176186
2001-10-31,4073.72384676285,-3844.79719131822,92.176186,92.85508
2001-11-30,7118.43520101888,-5581.5066390195,92.85508,89.88281
2001-12-31,33061.531607649,-5290.32258064516,89.88281,65.34185
2002-01-31,46878.0901509344,-4516.12903225806,65.34185,57.21625
2002-02-28,17715.7931149403,-4156.25,57.21625,64.967125
2002-03-31,18043.4981365044,-3500,64.967125,67.56517
2002-04-30,10190.2602926917,-2407.66593000056,67.56517,74.48914
2002-05-31,10183.0007152889,-1901.86965187574,74.48914,79.07766
2002-06-30,7100,-5000,79.07766,81.966995
2002-07-31,6712.98290803665,-7017.69200716579,81.966995,84.94053
2002-08-31,4000,-6173.42041886129,84.94053,89.024864
2002-09-30,3045.62009845458,-4922.27576194817,89.024864,91.863754
2002-10-31,4000,-4047.12062581023,91.863754,92.62132
2002-11-30,6176.22598954306,-5010.14033665423,92.62132,91.12124
2002-12-31,42557.3476386225,-5290.32258064516,91.12124,62.984116
2003-01-31,59471.8896839433,-4516.12903225806,62.984116,55.380035
2003-02-28,22971.3347564417,-4033.03571428571,55.380035,62.412296
2003-03-31,19759.396904205,-3500,62.412296,65.74157
2003-04-30,32766.7088325272,-2283.87451167976,65.74157,61.144444
2003-05-31,33300.7118597736,-1987.87391746764,61.144444,60.267494
2003-06-30,8003.81961113333,-4689.4333333128,60.267494,73.87338
2003-07-31,16875,-9938.74043224353,73.87338,73.90091
2003-08-31,14388.7689208984,-11394.8238035092,73.90091,73.58416
2003-09-30,6093.75,-5313.3799185207,73.58416,79.993256
2003-10-31,10937.5,-3768.21180680701,79.993256,80.03946
2003-11-30,4992.15087126927,-7488.86418604326,80.03946,83.6392
2003-12-31,26569.9588283937,-5290.32258064516,83.6392,68.652016
2004-01-31,33196.9529801675,-4516.12903225806,68.652016,60.590744
2004-02-29,95248.9281613207,-4172.41379310345,60.590744,53.54301
2004-03-31,46903.7500437555,-3500,53.54301,56.402637
2004-04-30,14232.1452663368,-2499.8251393104,56.402637,67.141945
2004-05-31,9258.50810557243,-1967.4407226798,67.141945,77.49035
2004-06-30,9598.29435064945,-4689.4333333128,77.49035,80.25508
2004-07-31,17343.75,-11272.241351922,80.25508,73.99583
2004-08-31,14355.193082883,-11486.4458627004,73.99583,73.62215
2004-09-30,6434.97678999789,-4124.6686496271,73.62215,79.455635
2004-10-31,10625,-4440.11971068255,79.455635,80.050934
2004-11-30,4785.8831981403,-7329.91298843697,80.050934,85.45325
2004-12-31,17810.2447697296,-5290.32258064516,85.45325,76.344826
2005-01-31,40238.3789971207,-4516.12903225806,76.344826,59.63802
2005-02-28,29347.4467475926,-4156.25,59.63802,60.942585
2005-03-31,39690.0005636583,-3500,60.942585,58.671036
2005-04-30,24227.7328814069,-534.356619160811,58.671036,62.878624
2005-05-31,44809.3551774498,-3462.63487138911,62.878624,58.028698
2005-06-30,19434.5031532301,-5000,58.028698,64.70969
2005-07-31,6500,-8731.5957812633,64.70969,79.79752
2005-08-31,4000,-10379.4364408396,79.79752,86.62137
2005-09-30,3704.23752505555,-8227.19262470702,86.62137,89.12786
2005-10-31,4000,-7617.14169368358,89.12786,91.62515
2005-11-30,5512.15840492296,-7655.95235051809,91.62515,91.53697
2005-12-31,90416.56509862,-5290.32258064516,91.53697,56.495026
2006-01-31,139720.956807669,-4516.12903225806,56.495026,52.332798
2006-02-28,61111.2733787724,-4464.28571428571,52.332798,54.690266
2006-03-31,133180.055918448,-1648.80917775988,54.690266,52.495693
2006-04-30,147336.850353695,2772.92211020422,52.495693,52.189377
2006-05-31,49346.0025542179,4697.20220480291,52.189377,56.166286
2006-06-30,11331.65,-4123.31570213,56.166286,69.42603
2006-07-31,13281.25,-7764.78319434009,69.42603,73.98011
2006-08-31,12500,-7265.38962007484,73.98011,73.92359
2006-09-30,7682.61710526051,-7463.99192874257,73.92359,78.936424
2006-10-31,9687.5,-5685.55342929651,78.936424,79.91705
2006-11-30,5330.13533176758,-9362.01515421948,79.91705,83.75297
2006-12-31,17006.3027239243,-5290.32258064516,83.75297,74.95365
2007-01-31,6514.85583253039,-5000,74.95365,78.9284
2007-02-28,25189.5693710171,-4156.25,78.9284,68.57491
2007-03-31,13077.6434756959,-3500,68.57491,69.71999
2007-04-30,10616.3686732864,-2162.61700487538,69.71999,76.234566
2007-05-31,10192.7125826837,-2487.22001907455,76.234566,78.61589
2007-06-30,7100,-5000,78.61589,82.00267
2007-07-31,9666.44572351345,-11107.2461745904,82.00267,82.26783
2007-08-31,4000,-8739.52996890841,82.26783,86.57298
2007-09-30,3046.76062009943,-5622.92959277419,86.57298,90.72998
2007-10-31,4000,-4207.85733647474,90.72998,92.47546
2007-11-30,5125.53272302954,-3057.6437235546,92.47546,92.38976
2007-12-31,7517.09243634903,-3660.4676525896,92.38976,89.32272
2008-01-31,28152.1849764038,-3645.16129032258,89.32272,67.66644
2008-02-29,23932.5291285941,-4172.41379310345,67.66644,63.451347
2008-03-31,14279.9079622128,-3935,63.451347,69.162094
2008-04-30,9986.17329446841,-2377.10490918291,69.162094,76.42319
2008-05-31,9337.70440798774,-1067.13566014597,76.42319,79.9006
2008-06-30,7100,-5000,79.9006,82.59022
2008-07-31,5000,-5780.57565929617,82.59022,86.15095
2008-08-31,3771.83254164131,-3624.28463519288,86.15095,90.39773
2008-09-30,3152.59450819006,-4689.23764804465,90.39773,92.37478
2008-10-31,4000,-2032.68023207524,92.37478,92.51693
2008-11-30,5718.36659208031,-2414.85972709634,92.51693,92.14302
2008-12-31,6437.70276446425,-2663.46343446328,92.14302,90.017685
2009-01-31,7800.00337514213,-2458.82510632032,90.017685,87.703186
2009-02-28,27144.4370167161,-4427.32142857143,87.703186,68.91686
2009-03-31,24639.6024805668,-3935,68.91686,63.111786
2009-04-30,16171.0030925481,-2534.67473927797,63.111786,67.91257
2009-05-31,8756.56308100398,-1862.3731487358,67.91257,77.245575
2009-06-30,9511.667,-5000,77.245575,80.47612
2009-07-31,5000,-5291.08403650736,80.47612,83.93415
2009-08-31,3500,-3688.58038160838,83.93415,88.7261
2009-09-30,3000,-4747.81090063928,88.7261,91.732704
2009-10-31,4430.30507224319,-5077.96448238623,91.732704,92.0604
2009-11-30,4500,-3372.56317013635,92.0604,92.78098
2009-12-31,6620.7733653671,-4030.41176373687,92.78098,91.15008
2010-01-31,30091.4987707883,-3645.16129032258,91.15008,68.13576
2010-02-28,31311.9214963419,-4156.25,68.13576,60.7706
2010-03-31,19577.2731721644,-3500,60.7706,64.954926
2010-04-30,27933.2557950222,-1559.18756209058,64.954926,62.905342
2010-05-31,20049.4595625798,-2046.13124433831,62.905342,65.4918
2010-06-30,9290.36273331662,-5000,65.4918,74.97632
2010-07-31,6500,-9693.30228230102,74.97632,83.12521
2010-08-31,4921.07950944854,-10578.360080623,83.12521,86.13607
2010-09-30,4315.29866820811,-9107.19643816994,86.13607,87.87627
2010-10-31,9064.29900227983,-9412.63384846011,87.87627,84.742004
2010-11-30,7330.3163423811,-9108.54593963079,84.742004,83.99596
2010-12-31,70075.2280998869,-5290.32258064516,83.99596,56.847275
2011-01-31,34830.7360904446,-4516.12903225806,56.847275,59.00832
2011-02-28,42138.643113802,-1761.42980046049,59.00832,57.965656
2011-03-31,141762.667829577,2619.76805005672,57.965656,52.46594
2011-04-30,47997.4160883783,-3842.93551786183,52.46594,56.263546
2011-05-31,39876.8794745678,-1198.22641196635,56.263546,58.05227
2011-06-30,31713.7042716781,-5000,58.05227,60.45745
2011-07-31,9037.53861409797,-9698.99228080467,60.45745,72.94796
2011-08-31,14531.25,-9568.46246986031,72.94796,73.96558
2011-09-30,7465.72237200557,-8518.61532324388,73.96558,78.24938
2011-10-31,10312.5,-7758.52075466642,78.24938,79.902306
2011-11-30,4975.48130187218,-9376.19616605891,79.902306,83.88618
2011-12-31,4777.6001557345,-7395.94441597959,83.88618,88.93217
2012-01-31,10643.0549457651,-5000,88.93217,85.22402
2012-02-29,10889.655,-4450.04617658927,85.22402,81.193695
2012-03-31,19857.4453162448,-3935,81.193695,69.22963
2012-04-30,20947.4946262406,-2060.41553777096,69.22963,65.66751
2012-05-31,12018.0373399011,-2316.84797095598,65.66751,72.272194
2012-06-30,6875,-5000,72.272194,81.091484
2012-07-31,9397.3776729549,-11304.4630084008,81.091484,82.05103
2012-08-31,4000,-10846.7703876013,82.05103,86.136185
2012-09-30,3058.26887140873,-6055.13184794751,86.136185,89.68501
2012-10-31,4000,-5878.55913923285,89.68501,91.803566
2012-11-30,6542.2843505946,-6368.29694685969,91.803566,90.454384
2012-12-31,64327.0134415883,-5290.32258064516,90.454384,58.50244
2013-01-31,19543.9864387577,-4516.12903225806,58.50244,63.884792
2013-02-28,17129.465,-4475,63.884792,67.82078
2013-03-31,8764.86067409003,-3500,67.82078,76.20859
2013-04-30,10577.1970250185,-1871.65557383705,76.20859,79.2003
2013-05-31,9792.66741487278,-2574.13337158987,79.2003,79.560585
2013-06-30,7100,-5000,79.560585,82.21447
2013-07-31,5000,-6170.73083606955,82.21447,85.89598
2013-08-31,3500,-5139.52484483446,85.89598,90.31059
2013-09-30,3551.24247925285,-5300.9301702276,90.31059,92.11301
2013-10-31,4000,-2278.81039206356,92.11301,92.151344
2013-11-30,5736.97158301954,-2321.45772631698,92.151344,92.02066
2013-12-31,6203.27539483275,-2755.93384835937,92.02066,89.96067
2014-01-31,6117.49217818885,-899.32190466964,89.96067,89.50117
2014-02-28,14142.26848757,-3309.85153363438,89.50117,81.35582
2014-03-31,14243.7422747313,-4625,81.35582,73.14932
2014-04-30,8286.65214345528,-1339.96245299097,73.14932,78.41072
2014-05-31,4223.30404818907,-1598.92836891883,78.41072,86.6352
2014-06-30,3000,-1776.71782690864,86.6352,90.40041
2014-07-31,3000,-2263.85992917387,90.40041,93.22299
2014-08-31,3000,-2663.16121589411,93.22299,93.42542
2014-09-30,3857.37070719734,-3281.86169767787,93.42542,92.8221
2014-10-31,3000,-2430.47387264818,92.8221,93.811485
2014-11-30,4725.91275831184,-1674.74991914749,93.811485,93.77747
2014-12-31,40286.0600835633,-5290.32258064516,93.77747,63.954353
2015-01-31,6000,-4806.44768646103,63.954353,75.32663
2015-02-28,16865.3579833561,-4316.42857142857,75.32663,75.19874
2015-03-31,7113.47644827676,-1962.82725483175,75.19874,78.44024
2015-04-30,6831.70347421471,-552.951324087343,78.44024,83.682655
2015-05-31,4057.92222794696,-1866.2657180437,83.682655,89.72665
2015-06-30,3998.84217260035,-1829.79329243749,89.72665,91.665085
2015-07-31,3000,-2091.94537528084,91.665085,93.05057
2015-08-31,3000,-2028.80185524512,93.05057,93.84154
2015-09-30,3852.99999999999,-2075.49145760752,93.84154,92.715004
2015-10-31,3000,-1897.21486308866,92.715004,92.93507
2015-11-30,5559.73905981826,-2142.24789935551,92.93507,92.2975
2015-12-31,12548.7949526284,-2861.48471042322,92.2975,83.19391
2016-01-31,33095.4847441715,-4516.12903225806,83.19391,63.929073
2016-02-29,19872.0657568942,-4172.41379310345,63.929073,64.54357
2016-03-31,58853.8884318053,-3935,64.54357,55.94704
2016-04-30,19205.2077775234,-2270.56987110282,55.94704,64.2365
2016-05-31,9226.14635919358,-1962.34334735302,64.2365,76.03944
2016-06-30,7246.49114205865,-5000,76.03944,82.037346
2016-07-31,6500,-5594.11220522894,82.037346,84.822845
2016-08-31,4000,-5546.76725462413,84.822845,88.80832
2016-09-30,3000,-5008.13492846581,88.80832,91.73497
2016-10-31,4609.77018968435,-5944.56021262891,91.73497,92.10519
2016-11-30,7886.53819896659,-9179.04800736533,92.10519,88.72749
2016-12-31,46541.9430515283,-5290.32258064516,88.72749,60.728226
2017-01-31,150023.187981798,-4516.12903225806,60.728226,51.832832
2017-02-28,306200.38325928,12296.481518979,51.832832,48.88947
2017-03-31,93978.4005144797,-3119.29797433365,48.88947,53.08318
2017-04-30,70665.5794861838,-1453.61306978906,53.08318,53.965805
2017-05-31,32117.4065620916,-880.46859350606,53.965805,59.724285
2017-06-30,13485.41859155,-3150.78630021503,59.724285,68.7679
2017-07-31,12500,-7397.26080318617,68.7679,74.071396
2017-08-31,12812.5,-7256.5305468214,74.071396,73.99444
2017-09-30,6250,-6427.268680811,73.99444,80.05187
2017-10-31,10312.5,-2744.56772504507,80.05187,80.09304
2017-11-30,13305.607119401,-8947.14153601788,80.09304,75.946075
2017-12-31,7518.28874860841,-9278.12866749062,75.946075,79.93984
2018-01-31,19927.7482103035,-3645.16129032258,79.93984,72.33176
2018-02-28,9687.5,-4500.96257271816,72.33176,73.90173
2018-03-31,32447.3561013492,-3935,73.90173,63.031082
2018-04-30,27501.5525195214,-3303.37757423197,63.031082,61.75784
2018-05-31,14533.0882970157,-2028.80147909176,61.75784,69.10302
2018-06-30,6228.61630855848,-4749.51913150507,69.10302,80.06239
2018-07-31,9994.9729732802,-10154.449755259,80.06239,81.72547
2018-08-31,4000,-10377.9532387392,81.72547,85.753334
2018-09-30,3000,-6083.22663220713,85.753334,89.84278
2018-10-31,4633.41526470564,-4372.36613517956,89.84278,90.624176
2018-11-30,5687.31610928173,-5801.76691836067,90.624176,90.60045
2018-12-31,9689.05563511274,-6982.92483487829,90.60045,85.576225
2019-01-31,39119.143191198,-3645.16129032258,85.576225,61.915665
2019-02-28,117773.125921785,-4156.25000000001,61.915665,52.816967
2019-03-31,124554.075232106,-3500,52.816967,52.626217
2019-04-30,55269.1244615768,-3995,52.626217,55.270035
2019-05-31,35722.4016775059,-1134.13480630468,55.270035,58.77235
2019-06-30,14480.9971795473,-4704.82840408023,58.77235,67.81229
2019-07-31,12744.115234375,-9025.15405126647,67.81229,73.66903
2019-08-31,12968.75,-8161.6368239221,73.66903,73.99198
2019-09-30,6250,-8508.86265772113,73.99198,80.06661
2019-10-31,10468.75,-3023.21963439058,80.06661,80.0551
2019-11-30,6578.95031655438,-9115.4461536469,80.0551,82.289825
2019-12-31,21038.9389021548,-5290.32258064516,82.289825,72.25623
2020-01-31,12257.7521775874,-5000,72.25623,71.88488
2020-02-29,11144.827,-4624.99999999999,71.88488,75.95272
2020-03-31,10154.8721036714,-3520.6090112248,75.95272,77.31759
2020-04-30,9413.3467759707,-2163.43412590545,77.31759,79.29414
2020-05-31,10575.9750649463,-2580.87533520902,79.29414,79.13884
2020-06-30,7100,-5000,79.13884,81.78474
2020-07-31,5537.56083463976,-6318.63646350729,81.78474,86.31724
2020-08-31,4588.78325148928,-3355.47731375714,86.31724,89.54222
2020-09-30,3000,-4358.49055455004,89.54222,91.73951
2020-10-31,4330.42760313264,-4075.21746334954,91.73951,92.28364
2020-11-30,5587.71002573987,-2748.4827800421,92.28364,91.43884
2020-12-31,4500,-2628.16982024278,91.43884,91.948814
2021-01-31,11692.138871936,-1294.3936259116,91.948814,85.22463
2021-02-28,9613.65193052371,-4955,85.22463,82.23231
2021-03-31,7267.86168816416,-2720.26151635717,82.23231,83.01626
2021-04-30,4487.18822969622,-727.42556181045,83.01626,87.83415
2021-05-31,4594.49418433599,-1724.25485681431,87.83415,91.55889
2021-06-30,5371.75414697008,-1915.89926153888,91.55889,91.00192
2021-07-31,3000,-1964.81038805595,91.00192,92.80154
2021-08-31,3000,-1860.56105882004,92.80154,93.79507
2021-09-30,3500,-2382.93974953505,93.79507,NA
